# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-01-18 14:15:14 EST       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11458500 SONOMA C A AGUA CALIENTE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11458500
#            TS   parameter     statistic     Description
#         11295       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	11295_00060_00003	11295_00060_00003_cd
USGS	11458500	2005-05-10	117	A
USGS	11458500	2005-05-11	79	A
USGS	11458500	2005-05-12	62	A
USGS	11458500	2005-05-13	53	A
USGS	11458500	2005-05-14	46	A
USGS	11458500	2005-05-15	40	A
USGS	11458500	2005-05-16	38	A
USGS	11458500	2005-05-17	36	A
USGS	11458500	2005-05-18	489	A
USGS	11458500	2005-05-19	433	A
USGS	11458500	2005-05-20	191	A
USGS	11458500	2005-05-21	134	A
USGS	11458500	2005-05-22	103	A
USGS	11458500	2005-05-23	85	A
USGS	11458500	2005-05-24	71	A
USGS	11458500	2005-05-25	61	A
USGS	11458500	2005-05-26	54	A
USGS	11458500	2005-05-27	50	A
USGS	11458500	2005-05-28	45	A
USGS	11458500	2005-05-29	41	A
USGS	11458500	2005-05-30	38	A
USGS	11458500	2005-05-31	35	A
USGS	11458500	2005-06-01	32	A
USGS	11458500	2005-06-02	29	A
USGS	11458500	2005-06-03	27	A
USGS	11458500	2005-06-04	26	A
USGS	11458500	2005-06-05	24	A
USGS	11458500	2005-06-06	22	A
USGS	11458500	2005-06-07	22	A
USGS	11458500	2005-06-08	25	A
USGS	11458500	2005-06-09	37	A
USGS	11458500	2005-06-10	25	A
USGS	11458500	2005-06-11	22	A
USGS	11458500	2005-06-12	19	A
USGS	11458500	2005-06-13	18	A
USGS	11458500	2005-06-14	17	A
USGS	11458500	2005-06-15	16	A
USGS	11458500	2005-06-16	20	A
USGS	11458500	2005-06-17	23	A
USGS	11458500	2005-06-18	22	A
USGS	11458500	2005-06-19	19	A
USGS	11458500	2005-06-20	17	A
USGS	11458500	2005-06-21	15	A
USGS	11458500	2005-06-22	14	A
USGS	11458500	2005-06-23	14	A
USGS	11458500	2005-06-24	13	A
USGS	11458500	2005-06-25	13	A
USGS	11458500	2005-06-26	13	A
USGS	11458500	2005-06-27	12	A
USGS	11458500	2005-06-28	12	A
USGS	11458500	2005-06-29	11	A
USGS	11458500	2005-06-30	10	A
USGS	11458500	2005-07-01	9.8	A
USGS	11458500	2005-07-02	9.5	A
USGS	11458500	2005-07-03	9.1	A
USGS	11458500	2005-07-04	8.8	A
USGS	11458500	2005-07-05	8.4	A
USGS	11458500	2005-07-06	8.2	A
USGS	11458500	2005-07-07	7.6	A
USGS	11458500	2005-07-08	7.4	A
USGS	11458500	2005-07-09	7.2	A
USGS	11458500	2005-07-10	7.3	A
USGS	11458500	2005-07-11	6.7	A
USGS	11458500	2005-07-12	6.2	A
USGS	11458500	2005-07-13	5.7	A
USGS	11458500	2005-07-14	5.4	A
USGS	11458500	2005-07-15	5.1	A
USGS	11458500	2005-07-16	4.5	A
USGS	11458500	2005-07-17	4.1	A
USGS	11458500	2005-07-18	4.2	A
USGS	11458500	2005-07-19	4.4	A
USGS	11458500	2005-07-20	4.3	A
USGS	11458500	2005-07-21	4.0	A
USGS	11458500	2005-07-22	4.3	A
USGS	11458500	2005-07-23	3.8	A
USGS	11458500	2005-07-24	3.4	A
USGS	11458500	2005-07-25	3.2	A
USGS	11458500	2005-07-26	3.3	A
USGS	11458500	2005-07-27	3.3	A
USGS	11458500	2005-07-28	3.4	A
USGS	11458500	2005-07-29	3.8	A
USGS	11458500	2005-07-30	3.4	A
USGS	11458500	2005-07-31	3.0	A
USGS	11458500	2005-08-01	2.8	A
USGS	11458500	2005-08-02	2.7	A
USGS	11458500	2005-08-03	2.7	A
USGS	11458500	2005-08-04	2.9	A
USGS	11458500	2005-08-05	2.8	A
USGS	11458500	2005-08-06	2.5	A
USGS	11458500	2005-08-07	2.5	A
USGS	11458500	2005-08-08	2.6	A
USGS	11458500	2005-08-09	2.5	A
USGS	11458500	2005-08-10	2.3	A
USGS	11458500	2005-08-11	2.4	A
USGS	11458500	2005-08-12	2.3	A
USGS	11458500	2005-08-13	2.3	A
USGS	11458500	2005-08-14	2.5	A
USGS	11458500	2005-08-15	2.6	A
USGS	11458500	2005-08-16	2.4	A
USGS	11458500	2005-08-17	2.1	A
USGS	11458500	2005-08-18	2.0	A
USGS	11458500	2005-08-19	2.2	A
USGS	11458500	2005-08-20	2.2	A
USGS	11458500	2005-08-21	2.3	A
USGS	11458500	2005-08-22	2.1	A
USGS	11458500	2005-08-23	1.9	A
USGS	11458500	2005-08-24	2.0	A
USGS	11458500	2005-08-25	2.0	A
USGS	11458500	2005-08-26	1.9	A
USGS	11458500	2005-08-27	1.9	A
USGS	11458500	2005-08-28	1.9	A
USGS	11458500	2005-08-29	1.8	A
USGS	11458500	2005-08-30	1.4	A
USGS	11458500	2005-08-31	1.5	A
USGS	11458500	2005-09-01	1.4	A
USGS	11458500	2005-09-02	1.0	A
USGS	11458500	2005-09-03	1.1	A
USGS	11458500	2005-09-04	1.1	A
USGS	11458500	2005-09-05	1.1	A
USGS	11458500	2005-09-06	1.0	A
USGS	11458500	2005-09-07	1.0	A
USGS	11458500	2005-09-08	0.99	A
USGS	11458500	2005-09-09	1.1	A
USGS	11458500	2005-09-10	1.1	A
USGS	11458500	2005-09-11	1.1	A
USGS	11458500	2005-09-12	1.1	A
USGS	11458500	2005-09-13	0.96	A
USGS	11458500	2005-09-14	1.1	A
USGS	11458500	2005-09-15	1.1	A
USGS	11458500	2005-09-16	1.1	A
USGS	11458500	2005-09-17	1.1	A
USGS	11458500	2005-09-18	1.3	A
USGS	11458500	2005-09-19	1.1	A
USGS	11458500	2005-09-20	0.92	A
USGS	11458500	2005-09-21	1.1	A
USGS	11458500	2005-09-22	1.0	A
USGS	11458500	2005-09-23	0.93	A
USGS	11458500	2005-09-24	0.86	A
USGS	11458500	2005-09-25	1.0	A
USGS	11458500	2005-09-26	1.2	A
USGS	11458500	2005-09-27	1.2	A
USGS	11458500	2005-09-28	1.0	A
USGS	11458500	2005-09-29	1.1	A
USGS	11458500	2005-09-30	0.87	A
USGS	11458500	2005-10-01	0.78	A
USGS	11458500	2005-10-02	0.78	A
USGS	11458500	2005-10-03	0.77	A
USGS	11458500	2005-10-04	0.90	A
USGS	11458500	2005-10-05	1.1	A
USGS	11458500	2005-10-06	0.99	A
USGS	11458500	2005-10-07	1.00	A
USGS	11458500	2005-10-08	0.97	A
USGS	11458500	2005-10-09	0.91	A
USGS	11458500	2005-10-10	0.96	A
USGS	11458500	2005-10-11	0.96	A
USGS	11458500	2005-10-12	0.92	A
USGS	11458500	2005-10-13	1.1	A
USGS	11458500	2005-10-14	0.95	A
USGS	11458500	2005-10-15	1.1	A
USGS	11458500	2005-10-16	1.1	A
USGS	11458500	2005-10-17	1.1	A
USGS	11458500	2005-10-18	1.2	A
USGS	11458500	2005-10-19	1.3	A
USGS	11458500	2005-10-20	1.5	A
USGS	11458500	2005-10-21	1.4	A
USGS	11458500	2005-10-22	1.3	A
USGS	11458500	2005-10-23	1.2	A
USGS	11458500	2005-10-24	1.3	A
USGS	11458500	2005-10-25	1.5	A
USGS	11458500	2005-10-26	2.1	A
USGS	11458500	2005-10-27	2.9	A
USGS	11458500	2005-10-28	3.1	A
USGS	11458500	2005-10-29	5.3	A
USGS	11458500	2005-10-30	3.3	A
USGS	11458500	2005-10-31	2.7	A
USGS	11458500	2005-11-01	2.7	A
USGS	11458500	2005-11-02	2.5	A
USGS	11458500	2005-11-03	2.8	A
USGS	11458500	2005-11-04	6.3	A
USGS	11458500	2005-11-05	3.1	A
USGS	11458500	2005-11-06	2.4	A
USGS	11458500	2005-11-07	3.8	A
USGS	11458500	2005-11-08	7.8	A
USGS	11458500	2005-11-09	4.3	A
USGS	11458500	2005-11-10	2.5	A
USGS	11458500	2005-11-11	2.4	A
USGS	11458500	2005-11-12	2.6	A
USGS	11458500	2005-11-13	2.5	A
USGS	11458500	2005-11-14	2.5	A
USGS	11458500	2005-11-15	2.7	A
USGS	11458500	2005-11-16	2.4	A
USGS	11458500	2005-11-17	2.6	A
USGS	11458500	2005-11-18	2.6	A
USGS	11458500	2005-11-19	2.6	A
USGS	11458500	2005-11-20	2.5	A
USGS	11458500	2005-11-21	2.5	A
USGS	11458500	2005-11-22	2.5	A
USGS	11458500	2005-11-23	2.5	A
USGS	11458500	2005-11-24	2.5	A
USGS	11458500	2005-11-25	8.2	A
USGS	11458500	2005-11-26	4.9	A
USGS	11458500	2005-11-27	2.8	A
USGS	11458500	2005-11-28	3.1	A
USGS	11458500	2005-11-29	6.1	A
USGS	11458500	2005-11-30	4.1	A
USGS	11458500	2005-12-01	297	A
USGS	11458500	2005-12-02	82	A
USGS	11458500	2005-12-03	16	A
USGS	11458500	2005-12-04	7.8	A
USGS	11458500	2005-12-05	5.5	A
USGS	11458500	2005-12-06	4.5	A
USGS	11458500	2005-12-07	4.0	A
USGS	11458500	2005-12-08	3.7	A
USGS	11458500	2005-12-09	3.3	A
USGS	11458500	2005-12-10	3.0	A
USGS	11458500	2005-12-11	2.8	A
USGS	11458500	2005-12-12	2.7	A
USGS	11458500	2005-12-13	2.7	A
USGS	11458500	2005-12-14	2.6	A
USGS	11458500	2005-12-15	2.6	A
USGS	11458500	2005-12-16	2.8	A
USGS	11458500	2005-12-17	3.0	A
USGS	11458500	2005-12-18	525	A
USGS	11458500	2005-12-19	462	A
USGS	11458500	2005-12-20	148	A
USGS	11458500	2005-12-21	527	A
USGS	11458500	2005-12-22	1170	A
USGS	11458500	2005-12-23	405	A
USGS	11458500	2005-12-24	181	A
USGS	11458500	2005-12-25	204	A
USGS	11458500	2005-12-26	525	A
USGS	11458500	2005-12-27	1050	A
USGS	11458500	2005-12-28	2210	A
USGS	11458500	2005-12-29	500	A
USGS	11458500	2005-12-30	2780	A
USGS	11458500	2005-12-31	8180	A
USGS	11458500	2006-01-01	1790	A
USGS	11458500	2006-01-02	1410	A
USGS	11458500	2006-01-03	940	A
USGS	11458500	2006-01-04	749	A
USGS	11458500	2006-01-05	456	A
USGS	11458500	2006-01-06	329	A
USGS	11458500	2006-01-07	259	A
USGS	11458500	2006-01-08	207	A
USGS	11458500	2006-01-09	170	A
USGS	11458500	2006-01-10	144	A
USGS	11458500	2006-01-11	146	A
USGS	11458500	2006-01-12	121	A
USGS	11458500	2006-01-13	108	A
USGS	11458500	2006-01-14	204	A
USGS	11458500	2006-01-15	151	A
USGS	11458500	2006-01-16	118	A
USGS	11458500	2006-01-17	161	A
USGS	11458500	2006-01-18	461	A
USGS	11458500	2006-01-19	271	A
USGS	11458500	2006-01-20	199	A
USGS	11458500	2006-01-21	191	A
USGS	11458500	2006-01-22	154	A
USGS	11458500	2006-01-23	130	A
USGS	11458500	2006-01-24	113	A
USGS	11458500	2006-01-25	102	A
USGS	11458500	2006-01-26	89	A
USGS	11458500	2006-01-27	129	A
USGS	11458500	2006-01-28	314	A
USGS	11458500	2006-01-29	291	A
USGS	11458500	2006-01-30	349	A
USGS	11458500	2006-01-31	275	A
USGS	11458500	2006-02-01	294	A
USGS	11458500	2006-02-02	386	A
USGS	11458500	2006-02-03	285	A
USGS	11458500	2006-02-04	286	A
USGS	11458500	2006-02-05	221	A
USGS	11458500	2006-02-06	178	A
USGS	11458500	2006-02-07	148	A
USGS	11458500	2006-02-08	128	A
USGS	11458500	2006-02-09	113	A
USGS	11458500	2006-02-10	99	A
USGS	11458500	2006-02-11	89	A
USGS	11458500	2006-02-12	79	A
USGS	11458500	2006-02-13	72	A
USGS	11458500	2006-02-14	65	A
USGS	11458500	2006-02-15	59	A
USGS	11458500	2006-02-16	55	A
USGS	11458500	2006-02-17	56	A
USGS	11458500	2006-02-18	54	A
USGS	11458500	2006-02-19	49	A
USGS	11458500	2006-02-20	45	A
USGS	11458500	2006-02-21	42	A
USGS	11458500	2006-02-22	40	A
USGS	11458500	2006-02-23	38	A
USGS	11458500	2006-02-24	36	A
USGS	11458500	2006-02-25	35	A
USGS	11458500	2006-02-26	42	A
USGS	11458500	2006-02-27	1750	A
USGS	11458500	2006-02-28	979	A
USGS	11458500	2006-03-01	420	A
USGS	11458500	2006-03-02	467	A
USGS	11458500	2006-03-03	533	A
USGS	11458500	2006-03-04	326	A
USGS	11458500	2006-03-05	1380	A
USGS	11458500	2006-03-06	1790	A
USGS	11458500	2006-03-07	868	A
USGS	11458500	2006-03-08	559	A
USGS	11458500	2006-03-09	401	A
USGS	11458500	2006-03-10	306	A
USGS	11458500	2006-03-11	243	A
USGS	11458500	2006-03-12	253	A
USGS	11458500	2006-03-13	215	A
USGS	11458500	2006-03-14	501	A
USGS	11458500	2006-03-15	274	A
USGS	11458500	2006-03-16	290	A
USGS	11458500	2006-03-17	346	A
USGS	11458500	2006-03-18	237	A
USGS	11458500	2006-03-19	196	A
USGS	11458500	2006-03-20	231	A
USGS	11458500	2006-03-21	184	A
USGS	11458500	2006-03-22	147	A
USGS	11458500	2006-03-23	125	A
USGS	11458500	2006-03-24	265	A
USGS	11458500	2006-03-25	735	A
USGS	11458500	2006-03-26	368	A
USGS	11458500	2006-03-27	311	A
USGS	11458500	2006-03-28	323	A
USGS	11458500	2006-03-29	504	A
USGS	11458500	2006-03-30	326	A
USGS	11458500	2006-03-31	495	A
USGS	11458500	2006-04-01	535	A
USGS	11458500	2006-04-02	398	A
USGS	11458500	2006-04-03	821	A
USGS	11458500	2006-04-04	643	A
USGS	11458500	2006-04-05	640	A
USGS	11458500	2006-04-06	415	A
USGS	11458500	2006-04-07	363	A
USGS	11458500	2006-04-08	369	A
USGS	11458500	2006-04-09	275	A
USGS	11458500	2006-04-10	255	A
USGS	11458500	2006-04-11	1150	A
USGS	11458500	2006-04-12	1280	A
USGS	11458500	2006-04-13	660	A
USGS	11458500	2006-04-14	452	A
USGS	11458500	2006-04-15	347	A
USGS	11458500	2006-04-16	525	A
USGS	11458500	2006-04-17	354	A
USGS	11458500	2006-04-18	274	A
USGS	11458500	2006-04-19	228	A
USGS	11458500	2006-04-20	190	A
USGS	11458500	2006-04-21	163	A
USGS	11458500	2006-04-22	142	A
USGS	11458500	2006-04-23	125	A
USGS	11458500	2006-04-24	108	A
USGS	11458500	2006-04-25	102	A
USGS	11458500	2006-04-26	96	A
USGS	11458500	2006-04-27	86	A
USGS	11458500	2006-04-28	76	A
USGS	11458500	2006-04-29	69	A
USGS	11458500	2006-04-30	65	A
USGS	11458500	2006-05-01	61	A
USGS	11458500	2006-05-02	55	A
USGS	11458500	2006-05-03	53	A
USGS	11458500	2006-05-04	51	A
USGS	11458500	2006-05-05	49	A
USGS	11458500	2006-05-06	44	A
USGS	11458500	2006-05-07	40	A
USGS	11458500	2006-05-08	39	A
USGS	11458500	2006-05-09	37	A
USGS	11458500	2006-05-10	35	A
USGS	11458500	2006-05-11	31	A
USGS	11458500	2006-05-12	29	A
USGS	11458500	2006-05-13	28	A
USGS	11458500	2006-05-14	27	A
USGS	11458500	2006-05-15	25	A
USGS	11458500	2006-05-16	24	A
USGS	11458500	2006-05-17	23	A
USGS	11458500	2006-05-18	22	A
USGS	11458500	2006-05-19	23	A
USGS	11458500	2006-05-20	25	A
USGS	11458500	2006-05-21	26	A
USGS	11458500	2006-05-22	29	A
USGS	11458500	2006-05-23	22	A
USGS	11458500	2006-05-24	21	A
USGS	11458500	2006-05-25	20	A
USGS	11458500	2006-05-26	19	A
USGS	11458500	2006-05-27	18	A
USGS	11458500	2006-05-28	17	A
USGS	11458500	2006-05-29	16	A
USGS	11458500	2006-05-30	16	A
USGS	11458500	2006-05-31	15	A
USGS	11458500	2006-06-01	15	A
USGS	11458500	2006-06-02	15	A
USGS	11458500	2006-06-03	15	A
USGS	11458500	2006-06-04	15	A
USGS	11458500	2006-06-05	18	A
USGS	11458500	2006-06-06	17	A
USGS	11458500	2006-06-07	17	A
USGS	11458500	2006-06-08	16	A
USGS	11458500	2006-06-09	16	A
USGS	11458500	2006-06-10	16	A
USGS	11458500	2006-06-11	16	A
USGS	11458500	2006-06-12	17	A
USGS	11458500	2006-06-13	17	A
USGS	11458500	2006-06-14	16	A
USGS	11458500	2006-06-15	16	A
USGS	11458500	2006-06-16	14	A
USGS	11458500	2006-06-17	12	A
USGS	11458500	2006-06-18	11	A
USGS	11458500	2006-06-19	11	A
USGS	11458500	2006-06-20	10	A
USGS	11458500	2006-06-21	9.5	A
USGS	11458500	2006-06-22	8.9	A
USGS	11458500	2006-06-23	8.0	A
USGS	11458500	2006-06-24	7.6	A
USGS	11458500	2006-06-25	7.0	A
USGS	11458500	2006-06-26	6.9	A
USGS	11458500	2006-06-27	6.7	A
USGS	11458500	2006-06-28	6.9	A
USGS	11458500	2006-06-29	6.9	A
USGS	11458500	2006-06-30	6.8	A
USGS	11458500	2006-07-01	6.3	A
USGS	11458500	2006-07-02	6.3	A
USGS	11458500	2006-07-03	5.9	A
USGS	11458500	2006-07-04	5.7	A
USGS	11458500	2006-07-05	5.4	A
USGS	11458500	2006-07-06	5.0	A
USGS	11458500	2006-07-07	4.0	A
USGS	11458500	2006-07-08	2.6	A
USGS	11458500	2006-07-09	2.7	A
USGS	11458500	2006-07-10	2.5	A
USGS	11458500	2006-07-11	3.1	A
USGS	11458500	2006-07-12	2.7	A
USGS	11458500	2006-07-13	3.2	A
USGS	11458500	2006-07-14	2.6	A
USGS	11458500	2006-07-15	2.4	A
USGS	11458500	2006-07-16	2.2	A
USGS	11458500	2006-07-17	2.1	A
USGS	11458500	2006-07-18	1.6	A
USGS	11458500	2006-07-19	2.3	A
USGS	11458500	2006-07-20	2.2	A
USGS	11458500	2006-07-21	1.4	A
USGS	11458500	2006-07-22	1.1	A
USGS	11458500	2006-07-23	0.98	A
USGS	11458500	2006-07-24	0.99	A
USGS	11458500	2006-07-25	1.0	A
USGS	11458500	2006-07-26	0.85	A
USGS	11458500	2006-07-27	1.0	A
USGS	11458500	2006-07-28	1.1	A
USGS	11458500	2006-07-29	1.4	A
USGS	11458500	2006-07-30	1.4	A
USGS	11458500	2006-07-31	1.0	A
USGS	11458500	2006-08-01	1.5	A
USGS	11458500	2006-08-02	2.4	A
USGS	11458500	2006-08-03	1.5	A
USGS	11458500	2006-08-04	1.9	A
USGS	11458500	2006-08-05	2.1	A
USGS	11458500	2006-08-06	2.3	A
USGS	11458500	2006-08-07	2.5	A
USGS	11458500	2006-08-08	2.8	A
USGS	11458500	2006-08-09	2.6	A
USGS	11458500	2006-08-10	2.4	A
USGS	11458500	2006-08-11	2.4	A
USGS	11458500	2006-08-12	2.9	A
USGS	11458500	2006-08-13	2.9	A
USGS	11458500	2006-08-14	2.6	A
USGS	11458500	2006-08-15	2.8	A
USGS	11458500	2006-08-16	2.9	A
USGS	11458500	2006-08-17	2.6	A
USGS	11458500	2006-08-18	2.6	A
USGS	11458500	2006-08-19	2.4	A
USGS	11458500	2006-08-20	2.5	A
USGS	11458500	2006-08-21	2.6	A
USGS	11458500	2006-08-22	2.3	A
USGS	11458500	2006-08-23	2.1	A
USGS	11458500	2006-08-24	2.2	A
USGS	11458500	2006-08-25	2.2	A
USGS	11458500	2006-08-26	2.4	A
USGS	11458500	2006-08-27	2.1	A
USGS	11458500	2006-08-28	2.0	A
USGS	11458500	2006-08-29	1.9	A
USGS	11458500	2006-08-30	2.0	A
USGS	11458500	2006-08-31	1.8	A
USGS	11458500	2006-09-01	1.6	A
USGS	11458500	2006-09-02	1.6	A
USGS	11458500	2006-09-03	1.5	A
USGS	11458500	2006-09-04	1.9	A
USGS	11458500	2006-09-05	1.8	A
USGS	11458500	2006-09-06	1.4	A
USGS	11458500	2006-09-07	1.5	A
USGS	11458500	2006-09-08	2.0	A
USGS	11458500	2006-09-09	2.1	A
USGS	11458500	2006-09-10	2.1	A
USGS	11458500	2006-09-11	2.1	A
USGS	11458500	2006-09-12	1.8	A
USGS	11458500	2006-09-13	1.8	A
USGS	11458500	2006-09-14	1.4	A
USGS	11458500	2006-09-15	1.4	A
USGS	11458500	2006-09-16	1.5	A
USGS	11458500	2006-09-17	1.5	A
USGS	11458500	2006-09-18	1.5	A
USGS	11458500	2006-09-19	1.3	A
USGS	11458500	2006-09-20	1.3	A
USGS	11458500	2006-09-21	1.2	A
USGS	11458500	2006-09-22	1.1	A
USGS	11458500	2006-09-23	0.92	A
USGS	11458500	2006-09-24	0.84	A
USGS	11458500	2006-09-25	1.1	A
USGS	11458500	2006-09-26	1.3	A
USGS	11458500	2006-09-27	1.3	A
USGS	11458500	2006-09-28	1.7	A
USGS	11458500	2006-09-29	2.2	A
USGS	11458500	2006-09-30	2.2	A
USGS	11458500	2006-10-01	2.5	A
USGS	11458500	2006-10-02	2.7	A
USGS	11458500	2006-10-03	2.9	A
USGS	11458500	2006-10-04	2.4	A
USGS	11458500	2006-10-05	3.6	A
USGS	11458500	2006-10-06	3.7	A
USGS	11458500	2006-10-07	2.7	A
USGS	11458500	2006-10-08	2.3	A
USGS	11458500	2006-10-09	2.0	A
USGS	11458500	2006-10-10	1.9	A
USGS	11458500	2006-10-11	2.0	A
USGS	11458500	2006-10-12	1.9	A
USGS	11458500	2006-10-13	2.0	A
USGS	11458500	2006-10-14	2.3	A
USGS	11458500	2006-10-15	2.4	A
USGS	11458500	2006-10-16	2.4	A
USGS	11458500	2006-10-17	2.2	A
USGS	11458500	2006-10-18	2.0	A
USGS	11458500	2006-10-19	1.8	A
USGS	11458500	2006-10-20	1.9	A
USGS	11458500	2006-10-21	1.8	A
USGS	11458500	2006-10-22	1.6	A
USGS	11458500	2006-10-23	1.6	A
USGS	11458500	2006-10-24	1.7	A
USGS	11458500	2006-10-25	1.8	A
USGS	11458500	2006-10-26	1.7	A
USGS	11458500	2006-10-27	1.5	A
USGS	11458500	2006-10-28	1.9	A
USGS	11458500	2006-10-29	2.0	A
USGS	11458500	2006-10-30	2.2	A
USGS	11458500	2006-10-31	2.5	A
USGS	11458500	2006-11-01	2.6	A
USGS	11458500	2006-11-02	10	A
USGS	11458500	2006-11-03	6.7	A
USGS	11458500	2006-11-04	2.9	A
USGS	11458500	2006-11-05	2.4	A
USGS	11458500	2006-11-06	2.3	A
USGS	11458500	2006-11-07	2.3	A
USGS	11458500	2006-11-08	2.2	A
USGS	11458500	2006-11-09	2.1	A
USGS	11458500	2006-11-10	2.2	A
USGS	11458500	2006-11-11	5.1	A
USGS	11458500	2006-11-12	3.9	A
USGS	11458500	2006-11-13	7.5	A
USGS	11458500	2006-11-14	8.5	A
USGS	11458500	2006-11-15	4.1	A
USGS	11458500	2006-11-16	3.6	A
USGS	11458500	2006-11-17	3.7	A
USGS	11458500	2006-11-18	3.4	A
USGS	11458500	2006-11-19	3.2	A
USGS	11458500	2006-11-20	3.3	A
USGS	11458500	2006-11-21	3.5	A
USGS	11458500	2006-11-22	3.3	A
USGS	11458500	2006-11-23	3.3	A
USGS	11458500	2006-11-24	3.2	A
USGS	11458500	2006-11-25	3.2	A
USGS	11458500	2006-11-26	8.7	A
USGS	11458500	2006-11-27	8.4	A
USGS	11458500	2006-11-28	4.6	A
USGS	11458500	2006-11-29	3.8	A
USGS	11458500	2006-11-30	3.4	A
USGS	11458500	2006-12-01	3.4	A
USGS	11458500	2006-12-02	3.4	A
USGS	11458500	2006-12-03	3.3	A
USGS	11458500	2006-12-04	3.3	A
USGS	11458500	2006-12-05	3.3	A
USGS	11458500	2006-12-06	3.3	A
USGS	11458500	2006-12-07	3.3	A
USGS	11458500	2006-12-08	3.9	A
USGS	11458500	2006-12-09	15	A
USGS	11458500	2006-12-10	23	A
USGS	11458500	2006-12-11	16	A
USGS	11458500	2006-12-12	109	A
USGS	11458500	2006-12-13	34	A
USGS	11458500	2006-12-14	27	A
USGS	11458500	2006-12-15	25	A
USGS	11458500	2006-12-16	19	A
USGS	11458500	2006-12-17	15	A
USGS	11458500	2006-12-18	12	A
USGS	11458500	2006-12-19	11	A
USGS	11458500	2006-12-20	9.5	A
USGS	11458500	2006-12-21	29	A
USGS	11458500	2006-12-22	39	A
USGS	11458500	2006-12-23	18	A
USGS	11458500	2006-12-24	13	A
USGS	11458500	2006-12-25	12	A
USGS	11458500	2006-12-26	409	A
USGS	11458500	2006-12-27	335	A
USGS	11458500	2006-12-28	82	A
USGS	11458500	2006-12-29	44	A
USGS	11458500	2006-12-30	31	A
USGS	11458500	2006-12-31	26	A
USGS	11458500	2007-01-01	22	A
USGS	11458500	2007-01-02	19	A
USGS	11458500	2007-01-03	21	A
USGS	11458500	2007-01-04	43	A
USGS	11458500	2007-01-05	23	A
USGS	11458500	2007-01-06	19	A
USGS	11458500	2007-01-07	17	A
USGS	11458500	2007-01-08	16	A
USGS	11458500	2007-01-09	15	A
USGS	11458500	2007-01-10	14	A
USGS	11458500	2007-01-11	14	A
USGS	11458500	2007-01-12	12	A
USGS	11458500	2007-01-13	11	A
USGS	11458500	2007-01-14	12	A
USGS	11458500	2007-01-15	11	A
USGS	11458500	2007-01-16	11	A
USGS	11458500	2007-01-17	11	A
USGS	11458500	2007-01-18	9.8	A
USGS	11458500	2007-01-19	9.6	A
USGS	11458500	2007-01-20	9.5	A
USGS	11458500	2007-01-21	11	A
USGS	11458500	2007-01-22	9.4	A
USGS	11458500	2007-01-23	9.1	A
USGS	11458500	2007-01-24	7.8	A
USGS	11458500	2007-01-25	8.0	A
USGS	11458500	2007-01-26	9.3	A
USGS	11458500	2007-01-27	11	A
USGS	11458500	2007-01-28	9.6	A
USGS	11458500	2007-01-29	9.2	A
USGS	11458500	2007-01-30	9.1	A
USGS	11458500	2007-01-31	8.9	A
USGS	11458500	2007-02-01	8.7	A
USGS	11458500	2007-02-02	8.5	A
USGS	11458500	2007-02-03	8.2	A
USGS	11458500	2007-02-04	8.2	A
USGS	11458500	2007-02-05	8.2	A
USGS	11458500	2007-02-06	8.1	A
USGS	11458500	2007-02-07	14	A
USGS	11458500	2007-02-08	118	A
USGS	11458500	2007-02-09	532	A
USGS	11458500	2007-02-10	982	A
USGS	11458500	2007-02-11	551	A
USGS	11458500	2007-02-12	309	A
USGS	11458500	2007-02-13	245	A
USGS	11458500	2007-02-14	140	A
USGS	11458500	2007-02-15	95	A
USGS	11458500	2007-02-16	72	A
USGS	11458500	2007-02-17	58	A
USGS	11458500	2007-02-18	50	A
USGS	11458500	2007-02-19	43	A
USGS	11458500	2007-02-20	37	A
USGS	11458500	2007-02-21	36	A
USGS	11458500	2007-02-22	229	A
USGS	11458500	2007-02-23	101	A
USGS	11458500	2007-02-24	115	A
USGS	11458500	2007-02-25	370	A
USGS	11458500	2007-02-26	315	A
USGS	11458500	2007-02-27	389	A
USGS	11458500	2007-02-28	314	A
USGS	11458500	2007-03-01	189	A
USGS	11458500	2007-03-02	137	A
USGS	11458500	2007-03-03	106	A
USGS	11458500	2007-03-04	85	A
USGS	11458500	2007-03-05	72	A
USGS	11458500	2007-03-06	61	A
USGS	11458500	2007-03-07	53	A
USGS	11458500	2007-03-08	48	A
USGS	11458500	2007-03-09	44	A
USGS	11458500	2007-03-10	40	A
