# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2017-01-18 13:54:03 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11164500 SAN FRANCISQUITO C A STANFORD UNIVERSITY CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11164500
#            TS   parameter     statistic     Description
#          8850       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8850_00060_00003	8850_00060_00003_cd
USGS	11164500	2008-05-28	0.89	A
USGS	11164500	2008-05-29	0.94	A
USGS	11164500	2008-05-30	0.90	A
USGS	11164500	2008-05-31	0.89	A
USGS	11164500	2008-06-01	0.91	A
USGS	11164500	2008-06-02	0.90	A
USGS	11164500	2008-06-03	0.86	A
USGS	11164500	2008-06-04	0.80	A
USGS	11164500	2008-06-05	0.78	A
USGS	11164500	2008-06-06	0.73	A
USGS	11164500	2008-06-07	0.70	A
USGS	11164500	2008-06-08	0.72	A
USGS	11164500	2008-06-09	0.64	A
USGS	11164500	2008-06-10	0.56	A
USGS	11164500	2008-06-11	0.45	A
USGS	11164500	2008-06-12	0.43	A
USGS	11164500	2008-06-13	0.38	A
USGS	11164500	2008-06-14	0.40	A
USGS	11164500	2008-06-15	0.42	A
USGS	11164500	2008-06-16	0.44	A
USGS	11164500	2008-06-17	0.44	A
USGS	11164500	2008-06-18	0.38	A
USGS	11164500	2008-06-19	0.35	A
USGS	11164500	2008-06-20	0.31	A
USGS	11164500	2008-06-21	0.28	A
USGS	11164500	2008-06-22	0.24	A
USGS	11164500	2008-06-23	0.24	A
USGS	11164500	2008-06-24	0.29	A
USGS	11164500	2008-06-25	0.38	A
USGS	11164500	2008-06-26	0.31	A
USGS	11164500	2008-06-27	0.29	A
USGS	11164500	2008-06-28	0.30	A
USGS	11164500	2008-06-29	0.32	A
USGS	11164500	2008-06-30	0.31	A
USGS	11164500	2008-07-01	0.31	A
USGS	11164500	2008-07-02	0.31	A
USGS	11164500	2008-07-03	0.28	A
USGS	11164500	2008-07-04	0.26	A
USGS	11164500	2008-07-05	0.29	A
USGS	11164500	2008-07-06	0.30	A
USGS	11164500	2008-07-07	0.29	A
USGS	11164500	2008-07-08	0.29	A
USGS	11164500	2008-07-09	0.27	A
USGS	11164500	2008-07-10	0.25	A
USGS	11164500	2008-07-11	0.21	A
USGS	11164500	2008-07-12	0.19	A
USGS	11164500	2008-07-13	0.27	A
USGS	11164500	2008-07-14	0.35	A
USGS	11164500	2008-07-15	0.37	A
USGS	11164500	2008-07-16	0.30	A
USGS	11164500	2008-07-17	0.24	A
USGS	11164500	2008-07-18	0.26	A
USGS	11164500	2008-07-19	0.26	A
USGS	11164500	2008-07-20	0.25	A
USGS	11164500	2008-07-21	0.23	A
USGS	11164500	2008-07-22	0.31	A
USGS	11164500	2008-07-23	0.22	A
USGS	11164500	2008-07-24	0.21	A
USGS	11164500	2008-07-25	0.18	A
USGS	11164500	2008-07-26	0.15	A
USGS	11164500	2008-07-27	0.10	A
USGS	11164500	2008-07-28	0.08	A
USGS	11164500	2008-07-29	0.08	A
USGS	11164500	2008-07-30	0.08	A
USGS	11164500	2008-07-31	0.08	A
USGS	11164500	2008-08-01	0.10	A
USGS	11164500	2008-08-02	0.08	A
USGS	11164500	2008-08-03	0.08	A
USGS	11164500	2008-08-04	0.10	A
USGS	11164500	2008-08-05	0.08	A
USGS	11164500	2008-08-06	0.09	A
USGS	11164500	2008-08-07	0.15	A
USGS	11164500	2008-08-08	0.15	A
USGS	11164500	2008-08-09	0.15	A
USGS	11164500	2008-08-10	0.13	A
USGS	11164500	2008-08-11	0.12	A
USGS	11164500	2008-08-12	0.09	A
USGS	11164500	2008-08-13	0.06	A
USGS	11164500	2008-08-14	0.07	A
USGS	11164500	2008-08-15	0.10	A
USGS	11164500	2008-08-16	0.10	A
USGS	11164500	2008-08-17	0.10	A
USGS	11164500	2008-08-18	0.11	A
USGS	11164500	2008-08-19	0.15	A
USGS	11164500	2008-08-20	0.17	A
USGS	11164500	2008-08-21	0.16	A
USGS	11164500	2008-08-22	0.14	A
USGS	11164500	2008-08-23	0.13	A
USGS	11164500	2008-08-24	0.13	A
USGS	11164500	2008-08-25	0.12	A
USGS	11164500	2008-08-26	0.12	A
USGS	11164500	2008-08-27	0.12	A
USGS	11164500	2008-08-28	0.12	A
USGS	11164500	2008-08-29	0.10	A
USGS	11164500	2008-08-30	0.09	A
USGS	11164500	2008-08-31	0.09	A
USGS	11164500	2008-09-01	0.08	A
USGS	11164500	2008-09-02	0.08	A
USGS	11164500	2008-09-03	0.07	A
USGS	11164500	2008-09-04	0.07	A
USGS	11164500	2008-09-05	0.08	A
USGS	11164500	2008-09-06	0.07	A
USGS	11164500	2008-09-07	0.06	A
USGS	11164500	2008-09-08	0.09	A
USGS	11164500	2008-09-09	0.12	A
USGS	11164500	2008-09-10	0.13	A
USGS	11164500	2008-09-11	0.13	A
USGS	11164500	2008-09-12	0.15	A
USGS	11164500	2008-09-13	0.17	A
USGS	11164500	2008-09-14	0.15	A
USGS	11164500	2008-09-15	0.15	A
USGS	11164500	2008-09-16	0.16	A
USGS	11164500	2008-09-17	0.11	A
USGS	11164500	2008-09-18	0.08	A
USGS	11164500	2008-09-19	0.07	A
USGS	11164500	2008-09-20	0.07	A
USGS	11164500	2008-09-21	0.07	A
USGS	11164500	2008-09-22	0.08	A
USGS	11164500	2008-09-23	0.08	A
USGS	11164500	2008-09-24	0.07	A
USGS	11164500	2008-09-25	0.08	A
USGS	11164500	2008-09-26	0.11	A
USGS	11164500	2008-09-27	0.12	A
USGS	11164500	2008-09-28	0.12	A
USGS	11164500	2008-09-29	0.14	A
USGS	11164500	2008-09-30	0.14	A
USGS	11164500	2008-10-01	0.12	A
USGS	11164500	2008-10-02	0.09	A
USGS	11164500	2008-10-03	0.15	A
USGS	11164500	2008-10-04	0.79	A
USGS	11164500	2008-10-05	0.99	A
USGS	11164500	2008-10-06	0.41	A
USGS	11164500	2008-10-07	0.29	A
USGS	11164500	2008-10-08	0.28	A
USGS	11164500	2008-10-09	0.26	A
USGS	11164500	2008-10-10	0.21	A
USGS	11164500	2008-10-11	0.16	A
USGS	11164500	2008-10-12	0.12	A
USGS	11164500	2008-10-13	0.10	A
USGS	11164500	2008-10-14	0.10	A
USGS	11164500	2008-10-15	0.10	A
USGS	11164500	2008-10-16	0.10	A
USGS	11164500	2008-10-17	0.10	A
USGS	11164500	2008-10-18	0.13	A
USGS	11164500	2008-10-19	0.13	A
USGS	11164500	2008-10-20	0.14	A
USGS	11164500	2008-10-21	0.16	A
USGS	11164500	2008-10-22	0.18	A
USGS	11164500	2008-10-23	0.19	A
USGS	11164500	2008-10-24	0.21	A
USGS	11164500	2008-10-25	0.19	A
USGS	11164500	2008-10-26	0.15	A
USGS	11164500	2008-10-27	0.11	A
USGS	11164500	2008-10-28	0.13	A
USGS	11164500	2008-10-29	0.22	A
USGS	11164500	2008-10-30	0.18	A
USGS	11164500	2008-10-31	0.58	A
USGS	11164500	2008-11-01	11	A
USGS	11164500	2008-11-02	14	A
USGS	11164500	2008-11-03	2.9	A
USGS	11164500	2008-11-04	4.1	A
USGS	11164500	2008-11-05	3.9	A
USGS	11164500	2008-11-06	3.1	A
USGS	11164500	2008-11-07	1.0	A
USGS	11164500	2008-11-08	0.78	A
USGS	11164500	2008-11-09	1.2	A
USGS	11164500	2008-11-10	1.2	A
USGS	11164500	2008-11-11	1.6	A
USGS	11164500	2008-11-12	1.6	A
USGS	11164500	2008-11-13	1.1	A
USGS	11164500	2008-11-14	0.68	A
USGS	11164500	2008-11-15	0.64	A
USGS	11164500	2008-11-16	0.62	A
USGS	11164500	2008-11-17	1.1	A
USGS	11164500	2008-11-18	0.84	A
USGS	11164500	2008-11-19	0.66	A
USGS	11164500	2008-11-20	0.64	A
USGS	11164500	2008-11-21	0.70	A
USGS	11164500	2008-11-22	0.64	A
USGS	11164500	2008-11-23	0.64	A
USGS	11164500	2008-11-24	0.64	A
USGS	11164500	2008-11-25	0.69	A
USGS	11164500	2008-11-26	1.7	A
USGS	11164500	2008-11-27	1.4	A
USGS	11164500	2008-11-28	1.2	A
USGS	11164500	2008-11-29	1.0	A
USGS	11164500	2008-11-30	0.97	A
USGS	11164500	2008-12-01	0.66	A
USGS	11164500	2008-12-02	0.70	A
USGS	11164500	2008-12-03	0.64	A
USGS	11164500	2008-12-04	0.58	A
USGS	11164500	2008-12-05	0.63	A
USGS	11164500	2008-12-06	0.56	A
USGS	11164500	2008-12-07	0.56	A
USGS	11164500	2008-12-08	0.58	A
USGS	11164500	2008-12-09	0.62	A
USGS	11164500	2008-12-10	0.67	A
USGS	11164500	2008-12-11	0.65	A
USGS	11164500	2008-12-12	0.65	A
USGS	11164500	2008-12-13	0.73	A
USGS	11164500	2008-12-14	0.93	A
USGS	11164500	2008-12-15	7.0	A
USGS	11164500	2008-12-16	4.4	A
USGS	11164500	2008-12-17	2.3	A
USGS	11164500	2008-12-18	1.3	A
USGS	11164500	2008-12-19	3.3	A
USGS	11164500	2008-12-20	2.4	A
USGS	11164500	2008-12-21	1.8	A
USGS	11164500	2008-12-22	8.8	A
USGS	11164500	2008-12-23	3.0	A
USGS	11164500	2008-12-24	2.1	A
USGS	11164500	2008-12-25	15	A
USGS	11164500	2008-12-26	4.8	A
USGS	11164500	2008-12-27	2.3	A
USGS	11164500	2008-12-28	1.9	A
USGS	11164500	2008-12-29	1.8	A
USGS	11164500	2008-12-30	1.6	A
USGS	11164500	2008-12-31	1.5	A
USGS	11164500	2009-01-01	1.4	A
USGS	11164500	2009-01-02	1.4	A
USGS	11164500	2009-01-03	1.7	A
USGS	11164500	2009-01-04	1.4	A
USGS	11164500	2009-01-05	1.3	A
USGS	11164500	2009-01-06	1.3	A
USGS	11164500	2009-01-07	1.3	A
USGS	11164500	2009-01-08	1.3	A
USGS	11164500	2009-01-09	1.3	A
USGS	11164500	2009-01-10	1.2	A
USGS	11164500	2009-01-11	1.2	A
USGS	11164500	2009-01-12	1.2	A
USGS	11164500	2009-01-13	1.2	A
USGS	11164500	2009-01-14	1.2	A
USGS	11164500	2009-01-15	1.1	A
USGS	11164500	2009-01-16	1.1	A
USGS	11164500	2009-01-17	1.1	A
USGS	11164500	2009-01-18	1.1	A
USGS	11164500	2009-01-19	1.1	A
USGS	11164500	2009-01-20	1.1	A
USGS	11164500	2009-01-21	1.1	A
USGS	11164500	2009-01-22	9.6	A
USGS	11164500	2009-01-23	5.4	A
USGS	11164500	2009-01-24	4.2	A
USGS	11164500	2009-01-25	2.3	A
USGS	11164500	2009-01-26	1.9	A
USGS	11164500	2009-01-27	1.7	A
USGS	11164500	2009-01-28	1.5	A
USGS	11164500	2009-01-29	1.4	A
USGS	11164500	2009-01-30	1.4	A
USGS	11164500	2009-01-31	1.4	A
USGS	11164500	2009-02-01	1.5	A
USGS	11164500	2009-02-02	1.5	A
USGS	11164500	2009-02-03	1.4	A
USGS	11164500	2009-02-04	1.4	A
USGS	11164500	2009-02-05	1.6	A
USGS	11164500	2009-02-06	2.3	A
USGS	11164500	2009-02-07	3.3	A
USGS	11164500	2009-02-08	2.0	A
USGS	11164500	2009-02-09	5.7	A
USGS	11164500	2009-02-10	2.6	A
USGS	11164500	2009-02-11	5.3	A
USGS	11164500	2009-02-12	5.7	A
USGS	11164500	2009-02-13	38	A
USGS	11164500	2009-02-14	34	A
USGS	11164500	2009-02-15	630	A
USGS	11164500	2009-02-16	862	A
USGS	11164500	2009-02-17	240	A
USGS	11164500	2009-02-18	92	A
USGS	11164500	2009-02-19	37	A
USGS	11164500	2009-02-20	22	A
USGS	11164500	2009-02-21	16	A
USGS	11164500	2009-02-22	49	A
USGS	11164500	2009-02-23	135	A
USGS	11164500	2009-02-24	113	A
USGS	11164500	2009-02-25	46	A
USGS	11164500	2009-02-26	36	A
USGS	11164500	2009-02-27	25	A
USGS	11164500	2009-02-28	18	A
USGS	11164500	2009-03-01	21	A
USGS	11164500	2009-03-02	124	A
USGS	11164500	2009-03-03	402	A
USGS	11164500	2009-03-04	252	A
USGS	11164500	2009-03-05	133	A
USGS	11164500	2009-03-06	77	A
USGS	11164500	2009-03-07	46	A
USGS	11164500	2009-03-08	36	A
USGS	11164500	2009-03-09	27	A
USGS	11164500	2009-03-10	22	A
USGS	11164500	2009-03-11	20	A
USGS	11164500	2009-03-12	17	A
USGS	11164500	2009-03-13	14	A
USGS	11164500	2009-03-14	14	A
USGS	11164500	2009-03-15	14	A
USGS	11164500	2009-03-16	13	A
USGS	11164500	2009-03-17	9.8	A
USGS	11164500	2009-03-18	9.3	A
USGS	11164500	2009-03-19	8.8	A
USGS	11164500	2009-03-20	8.5	A
USGS	11164500	2009-03-21	8.3	A
USGS	11164500	2009-03-22	37	A
USGS	11164500	2009-03-23	17	A
USGS	11164500	2009-03-24	10	A
USGS	11164500	2009-03-25	9.5	A
USGS	11164500	2009-03-26	7.8	A
USGS	11164500	2009-03-27	5.1	A
USGS	11164500	2009-03-28	5.0	A
USGS	11164500	2009-03-29	5.0	A
USGS	11164500	2009-03-30	4.7	A
USGS	11164500	2009-03-31	3.9	A
USGS	11164500	2009-04-01	2.8	A
USGS	11164500	2009-04-02	3.2	A
USGS	11164500	2009-04-03	3.3	A
USGS	11164500	2009-04-04	3.4	A
USGS	11164500	2009-04-05	3.6	A
USGS	11164500	2009-04-06	2.2	A
USGS	11164500	2009-04-07	2.4	A
USGS	11164500	2009-04-08	3.8	A
USGS	11164500	2009-04-09	3.6	A
USGS	11164500	2009-04-10	3.4	A
USGS	11164500	2009-04-11	2.1	A
USGS	11164500	2009-04-12	2.1	A
USGS	11164500	2009-04-13	2.2	A
USGS	11164500	2009-04-14	2.4	A
USGS	11164500	2009-04-15	3.3	A
USGS	11164500	2009-04-16	4.4	A
USGS	11164500	2009-04-17	3.5	A
USGS	11164500	2009-04-18	2.6	A
USGS	11164500	2009-04-19	2.8	A
USGS	11164500	2009-04-20	2.7	A
USGS	11164500	2009-04-21	1.8	A
USGS	11164500	2009-04-22	1.9	A
USGS	11164500	2009-04-23	2.4	A
USGS	11164500	2009-04-24	2.4	A
USGS	11164500	2009-04-25	1.7	A
USGS	11164500	2009-04-26	1.7	A
USGS	11164500	2009-04-27	2.2	A
USGS	11164500	2009-04-28	2.5	A
USGS	11164500	2009-04-29	2.4	A
USGS	11164500	2009-04-30	2.4	A
USGS	11164500	2009-05-01	3.0	A
USGS	11164500	2009-05-02	4.6	A
USGS	11164500	2009-05-03	4.3	A
USGS	11164500	2009-05-04	4.9	A
USGS	11164500	2009-05-05	7.4	A
USGS	11164500	2009-05-06	7.3	A
USGS	11164500	2009-05-07	5.0	A
USGS	11164500	2009-05-08	4.0	A
USGS	11164500	2009-05-09	3.1	A
USGS	11164500	2009-05-10	2.8	A
USGS	11164500	2009-05-11	2.3	A
USGS	11164500	2009-05-12	2.1	A
USGS	11164500	2009-05-13	1.9	A
USGS	11164500	2009-05-14	1.8	A
USGS	11164500	2009-05-15	1.8	A
USGS	11164500	2009-05-16	1.6	A
USGS	11164500	2009-05-17	1.4	A
USGS	11164500	2009-05-18	1.3	A
USGS	11164500	2009-05-19	1.4	A
USGS	11164500	2009-05-20	1.6	A
USGS	11164500	2009-05-21	1.6	A
USGS	11164500	2009-05-22	1.7	A
USGS	11164500	2009-05-23	1.6	A
USGS	11164500	2009-05-24	1.6	A
USGS	11164500	2009-05-25	1.7	A
USGS	11164500	2009-05-26	1.8	A
USGS	11164500	2009-05-27	1.7	A
USGS	11164500	2009-05-28	1.7	A
USGS	11164500	2009-05-29	1.6	A
USGS	11164500	2009-05-30	1.6	A
USGS	11164500	2009-05-31	1.6	A
USGS	11164500	2009-06-01	1.5	A
USGS	11164500	2009-06-02	1.4	A
USGS	11164500	2009-06-03	1.6	A
USGS	11164500	2009-06-04	1.4	A
USGS	11164500	2009-06-05	1.4	A
USGS	11164500	2009-06-06	1.2	A
USGS	11164500	2009-06-07	1.2	A
USGS	11164500	2009-06-08	1.2	A
USGS	11164500	2009-06-09	1.2	A
USGS	11164500	2009-06-10	1.1	A
USGS	11164500	2009-06-11	1.2	A
USGS	11164500	2009-06-12	1.2	A
USGS	11164500	2009-06-13	1.1	A
USGS	11164500	2009-06-14	1.2	A
USGS	11164500	2009-06-15	1.1	A
USGS	11164500	2009-06-16	1.1	A
USGS	11164500	2009-06-17	1.0	A
USGS	11164500	2009-06-18	1.0	A
USGS	11164500	2009-06-19	0.96	A
USGS	11164500	2009-06-20	0.86	A
USGS	11164500	2009-06-21	0.90	A
USGS	11164500	2009-06-22	0.84	A
USGS	11164500	2009-06-23	0.78	A
USGS	11164500	2009-06-24	0.75	A
USGS	11164500	2009-06-25	0.76	A
USGS	11164500	2009-06-26	0.71	A
USGS	11164500	2009-06-27	0.72	A
USGS	11164500	2009-06-28	0.55	A
USGS	11164500	2009-06-29	0.53	A
USGS	11164500	2009-06-30	0.59	A
USGS	11164500	2009-07-01	0.50	A
USGS	11164500	2009-07-02	0.44	A
USGS	11164500	2009-07-03	0.44	A
USGS	11164500	2009-07-04	0.39	A
USGS	11164500	2009-07-05	0.35	A
USGS	11164500	2009-07-06	0.35	A
USGS	11164500	2009-07-07	0.35	A
USGS	11164500	2009-07-08	0.30	A
USGS	11164500	2009-07-09	0.29	A
USGS	11164500	2009-07-10	0.28	A
USGS	11164500	2009-07-11	0.28	A
USGS	11164500	2009-07-12	0.36	A
USGS	11164500	2009-07-13	0.33	A
USGS	11164500	2009-07-14	0.29	A
USGS	11164500	2009-07-15	0.27	A
USGS	11164500	2009-07-16	0.24	A
USGS	11164500	2009-07-17	0.22	A
USGS	11164500	2009-07-18	0.24	A
USGS	11164500	2009-07-19	0.22	A
USGS	11164500	2009-07-20	0.21	A
USGS	11164500	2009-07-21	0.20	A
USGS	11164500	2009-07-22	0.27	A
USGS	11164500	2009-07-23	0.22	A
USGS	11164500	2009-07-24	0.17	A
USGS	11164500	2009-07-25	0.22	A
USGS	11164500	2009-07-26	0.21	A
USGS	11164500	2009-07-27	0.20	A
USGS	11164500	2009-07-28	0.17	A
USGS	11164500	2009-07-29	0.21	A
USGS	11164500	2009-07-30	0.19	A
USGS	11164500	2009-07-31	0.17	A
USGS	11164500	2009-08-01	0.20	A
USGS	11164500	2009-08-02	0.19	A
USGS	11164500	2009-08-03	0.18	A
USGS	11164500	2009-08-04	0.19	A
USGS	11164500	2009-08-05	0.19	A
USGS	11164500	2009-08-06	0.21	A
USGS	11164500	2009-08-07	0.20	A
USGS	11164500	2009-08-08	0.15	A
USGS	11164500	2009-08-09	0.12	A
USGS	11164500	2009-08-10	0.13	A
USGS	11164500	2009-08-11	0.09	A
USGS	11164500	2009-08-12	0.11	A
USGS	11164500	2009-08-13	0.13	A
USGS	11164500	2009-08-14	0.12	A
USGS	11164500	2009-08-15	0.13	A
USGS	11164500	2009-08-16	0.12	A
USGS	11164500	2009-08-17	0.11	A
USGS	11164500	2009-08-18	0.12	A
USGS	11164500	2009-08-19	0.10	A
USGS	11164500	2009-08-20	0.09	A
USGS	11164500	2009-08-21	0.05	A
USGS	11164500	2009-08-22	0.07	A
USGS	11164500	2009-08-23	0.11	A
USGS	11164500	2009-08-24	0.11	A
USGS	11164500	2009-08-25	0.11	A
USGS	11164500	2009-08-26	0.09	A
USGS	11164500	2009-08-27	0.09	A
USGS	11164500	2009-08-28	0.11	A
USGS	11164500	2009-08-29	0.10	A
USGS	11164500	2009-08-30	0.10	A
USGS	11164500	2009-08-31	0.11	A
USGS	11164500	2009-09-01	0.06	A
USGS	11164500	2009-09-02	0.05	A
USGS	11164500	2009-09-03	0.07	A
USGS	11164500	2009-09-04	0.08	A
USGS	11164500	2009-09-05	0.08	A
USGS	11164500	2009-09-06	0.08	A
USGS	11164500	2009-09-07	0.06	A
USGS	11164500	2009-09-08	0.05	A
USGS	11164500	2009-09-09	0.05	A
USGS	11164500	2009-09-10	0.05	A
USGS	11164500	2009-09-11	0.07	A
USGS	11164500	2009-09-12	0.09	A
USGS	11164500	2009-09-13	0.14	A
USGS	11164500	2009-09-14	0.31	A
USGS	11164500	2009-09-15	0.34	A
USGS	11164500	2009-09-16	0.34	A
USGS	11164500	2009-09-17	0.19	A
USGS	11164500	2009-09-18	0.12	A
USGS	11164500	2009-09-19	0.07	A
USGS	11164500	2009-09-20	0.08	A
USGS	11164500	2009-09-21	0.10	A
USGS	11164500	2009-09-22	0.12	A
USGS	11164500	2009-09-23	0.11	A
USGS	11164500	2009-09-24	0.09	A
USGS	11164500	2009-09-25	0.05	A
USGS	11164500	2009-09-26	0.04	A
USGS	11164500	2009-09-27	0.09	A
USGS	11164500	2009-09-28	0.05	A
USGS	11164500	2009-09-29	0.06	A
USGS	11164500	2009-09-30	0.09	A
USGS	11164500	2009-10-01	0.11	A
USGS	11164500	2009-10-02	0.05	A
USGS	11164500	2009-10-03	0.05	A
USGS	11164500	2009-10-04	0.03	A
USGS	11164500	2009-10-05	0.04	A
USGS	11164500	2009-10-06	0.04	A
USGS	11164500	2009-10-07	0.05	A
USGS	11164500	2009-10-08	0.05	A
USGS	11164500	2009-10-09	0.08	A
USGS	11164500	2009-10-10	0.12	A
USGS	11164500	2009-10-11	0.17	A
USGS	11164500	2009-10-12	0.13	A
USGS	11164500	2009-10-13	139	A
USGS	11164500	2009-10-14	22	A
USGS	11164500	2009-10-15	3.6	A
USGS	11164500	2009-10-16	1.8	A
USGS	11164500	2009-10-17	1.4	A
USGS	11164500	2009-10-18	1.0	A
USGS	11164500	2009-10-19	1.1	A
USGS	11164500	2009-10-20	1.9	A
USGS	11164500	2009-10-21	1.1	A
USGS	11164500	2009-10-22	0.90	A
USGS	11164500	2009-10-23	0.82	A
USGS	11164500	2009-10-24	0.75	A
USGS	11164500	2009-10-25	0.74	A
USGS	11164500	2009-10-26	0.67	A
USGS	11164500	2009-10-27	0.57	A
USGS	11164500	2009-10-28	0.57	A
USGS	11164500	2009-10-29	0.78	A
USGS	11164500	2009-10-30	0.59	A
USGS	11164500	2009-10-31	0.67	A
USGS	11164500	2009-11-01	0.70	A
USGS	11164500	2009-11-02	0.74	A
USGS	11164500	2009-11-03	0.68	A
USGS	11164500	2009-11-04	0.59	A
USGS	11164500	2009-11-05	0.59	A
USGS	11164500	2009-11-06	0.59	A
USGS	11164500	2009-11-07	0.62	A
USGS	11164500	2009-11-08	0.61	A
USGS	11164500	2009-11-09	0.59	A
USGS	11164500	2009-11-10	0.62	A
USGS	11164500	2009-11-11	0.67	A
USGS	11164500	2009-11-12	0.67	A
USGS	11164500	2009-11-13	0.67	A
USGS	11164500	2009-11-14	0.67	A
USGS	11164500	2009-11-15	0.69	A
USGS	11164500	2009-11-16	0.75	A
USGS	11164500	2009-11-17	0.75	A
USGS	11164500	2009-11-18	0.80	A
USGS	11164500	2009-11-19	0.68	A
USGS	11164500	2009-11-20	1.0	A
USGS	11164500	2009-11-21	1.7	A
USGS	11164500	2009-11-22	0.96	A
USGS	11164500	2009-11-23	0.74	A
USGS	11164500	2009-11-24	0.67	A
USGS	11164500	2009-11-25	0.67	A
USGS	11164500	2009-11-26	0.63	A
USGS	11164500	2009-11-27	0.67	A
USGS	11164500	2009-11-28	0.68	A
USGS	11164500	2009-11-29	0.67	A
USGS	11164500	2009-11-30	0.67	A
USGS	11164500	2009-12-01	0.67	A
USGS	11164500	2009-12-02	0.67	A
USGS	11164500	2009-12-03	0.67	A
USGS	11164500	2009-12-04	0.65	A
USGS	11164500	2009-12-05	0.67	A
USGS	11164500	2009-12-06	0.73	A
USGS	11164500	2009-12-07	9.3	A
USGS	11164500	2009-12-08	2.1	A
USGS	11164500	2009-12-09	1.1	A
USGS	11164500	2009-12-10	0.95	A
USGS	11164500	2009-12-11	5.0	A
USGS	11164500	2009-12-12	12	A
USGS	11164500	2009-12-13	23	A
USGS	11164500	2009-12-14	5.6	A
USGS	11164500	2009-12-15	2.9	A
USGS	11164500	2009-12-16	2.1	A
USGS	11164500	2009-12-17	2.0	A
USGS	11164500	2009-12-18	1.7	A
USGS	11164500	2009-12-19	1.5	A
USGS	11164500	2009-12-20	1.5	A
USGS	11164500	2009-12-21	1.5	A
USGS	11164500	2009-12-22	1.8	A
USGS	11164500	2009-12-23	1.8	A
USGS	11164500	2009-12-24	1.4	A
USGS	11164500	2009-12-25	1.3	A
USGS	11164500	2009-12-26	2.4	A
USGS	11164500	2009-12-27	8.8	A
USGS	11164500	2009-12-28	2.9	A
USGS	11164500	2009-12-29	2.4	A
USGS	11164500	2009-12-30	2.8	A
USGS	11164500	2009-12-31	2.1	A
USGS	11164500	2010-01-01	1.9	A
USGS	11164500	2010-01-02	1.8	A
USGS	11164500	2010-01-03	1.7	A
USGS	11164500	2010-01-04	1.7	A
USGS	11164500	2010-01-05	1.5	A
USGS	11164500	2010-01-06	1.4	A
USGS	11164500	2010-01-07	1.5	A
USGS	11164500	2010-01-08	1.4	A
USGS	11164500	2010-01-09	1.3	A
USGS	11164500	2010-01-10	1.2	A
USGS	11164500	2010-01-11	1.2	A
USGS	11164500	2010-01-12	4.5	A
USGS	11164500	2010-01-13	7.3	A
USGS	11164500	2010-01-14	2.7	A
USGS	11164500	2010-01-15	2.1	A
USGS	11164500	2010-01-16	1.8	A
USGS	11164500	2010-01-17	2.0	A
USGS	11164500	2010-01-18	31	A
USGS	11164500	2010-01-19	268	A
USGS	11164500	2010-01-20	854	A
USGS	11164500	2010-01-21	282	A
USGS	11164500	2010-01-22	228	A
USGS	11164500	2010-01-23	115	A
USGS	11164500	2010-01-24	61	A
USGS	11164500	2010-01-25	38	A
USGS	11164500	2010-01-26	32	A
USGS	11164500	2010-01-27	23	A
USGS	11164500	2010-01-28	18	A
USGS	11164500	2010-01-29	19	A
USGS	11164500	2010-01-30	26	A
USGS	11164500	2010-01-31	17	A
USGS	11164500	2010-02-01	14	A
USGS	11164500	2010-02-02	11	A
USGS	11164500	2010-02-03	9.7	A
USGS	11164500	2010-02-04	18	A
USGS	11164500	2010-02-05	75	A
USGS	11164500	2010-02-06	74	A
USGS	11164500	2010-02-07	38	A
USGS	11164500	2010-02-08	24	A
USGS	11164500	2010-02-09	30	A
USGS	11164500	2010-02-10	23	A
USGS	11164500	2010-02-11	18	A
USGS	11164500	2010-02-12	16	A
USGS	11164500	2010-02-13	15	A
USGS	11164500	2010-02-14	13	A
USGS	11164500	2010-02-15	12	A
USGS	11164500	2010-02-16	12	A
USGS	11164500	2010-02-17	11	A
USGS	11164500	2010-02-18	10	A
USGS	11164500	2010-02-19	9.9	A
USGS	11164500	2010-02-20	9.4	A
USGS	11164500	2010-02-21	12	A
USGS	11164500	2010-02-22	18	A
USGS	11164500	2010-02-23	25	A
USGS	11164500	2010-02-24	84	A
USGS	11164500	2010-02-25	40	A
USGS	11164500	2010-02-26	90	A
USGS	11164500	2010-02-27	119	A
USGS	11164500	2010-02-28	56	A
USGS	11164500	2010-03-01	37	A
USGS	11164500	2010-03-02	56	A
USGS	11164500	2010-03-03	183	A
USGS	11164500	2010-03-04	107	A
USGS	11164500	2010-03-05	55	A
USGS	11164500	2010-03-06	39	A
USGS	11164500	2010-03-07	29	A
