MARINS
RCHRES1
FLOW

Date          DSN 1001
2004/ 5/29      3.0482
2004/ 5/30      2.7297
2004/ 5/31      2.5241
2004/ 6/ 1      2.4312
2004/ 6/ 2      2.4367
2004/ 6/ 3      2.7466
2004/ 6/ 4      2.8117
2004/ 6/ 5      2.6388
2004/ 6/ 6      2.4800
2004/ 6/ 7      2.4335
2004/ 6/ 8      2.4880
2004/ 6/ 9      2.5558
2004/ 6/10      2.8088
2004/ 6/11      2.7994
2004/ 6/12      2.6877
2004/ 6/13      2.4694
2004/ 6/14      2.3361
2004/ 6/15      2.3097
2004/ 6/16      2.3952
2004/ 6/17      3.0341
2004/ 6/18      3.1924
2004/ 6/19      3.3068
2004/ 6/20      3.1899
2004/ 6/21      2.8660
2004/ 6/22      2.6940
2004/ 6/23      2.7366
2004/ 6/24      2.7930
2004/ 6/25      2.4736
2004/ 6/26      2.2095
2004/ 6/27      2.2688
2004/ 6/28      2.4564
2004/ 6/29      2.9527
2004/ 6/30      3.1137
2004/ 7/ 1      3.0627
2004/ 7/ 2      2.7675
2004/ 7/ 3      2.5866
2004/ 7/ 4      2.5553
2004/ 7/ 5      2.6067
2004/ 7/ 6      2.7274
2004/ 7/ 7      2.9579
2004/ 7/ 8      2.8519
2004/ 7/ 9      3.3094
2004/ 7/10      3.2109
2004/ 7/11      2.7049
2004/ 7/12      2.5501
2004/ 7/13      2.6823
2004/ 7/14      2.7967
2004/ 7/15      2.5379
2004/ 7/16      2.4229
2004/ 7/17      2.5119
2004/ 7/18      2.4208
2004/ 7/19      2.3741
2004/ 7/20      2.3405
2004/ 7/21      2.3357
2004/ 7/22      2.4553
2004/ 7/23      2.7183
2004/ 7/24      3.0414
2004/ 7/25      2.9711
2004/ 7/26      2.7270
2004/ 7/27      2.7116
2004/ 7/28      2.7160
2004/ 7/29      2.8416
2004/ 7/30      2.9197
2004/ 7/31      2.9718
2004/ 8/ 1      3.0186
2004/ 8/ 2      3.4358
2004/ 8/ 3      3.1852
2004/ 8/ 4      2.6914
2004/ 8/ 5      2.3874
2004/ 8/ 6      2.2795
2004/ 8/ 7      2.1910
2004/ 8/ 8      2.1710
2004/ 8/ 9      2.5155
2004/ 8/10      2.6139
2004/ 8/11      2.5236
2004/ 8/12      2.5507
2004/ 8/13      2.4496
2004/ 8/14      2.7461
2004/ 8/15      2.6632
2004/ 8/16      2.3463
2004/ 8/17      2.1842
2004/ 8/18      2.1438
2004/ 8/19      2.3738
2004/ 8/20      2.4995
2004/ 8/21      2.6360
2004/ 8/22      2.7794
2004/ 8/23      2.6713
2004/ 8/24      2.6143
2004/ 8/25      2.4875
2004/ 8/26      2.2954
2004/ 8/27      2.0982
2004/ 8/28      2.0147
2004/ 8/29      2.1578
2004/ 8/30      2.2584
2004/ 8/31      2.4078
2004/ 9/ 1      2.4438
2004/ 9/ 2      2.4081
2004/ 9/ 3      2.1545
2004/ 9/ 4      1.9870
2004/ 9/ 5      2.0652
2004/ 9/ 6      2.1435
2004/ 9/ 7      2.1685
2004/ 9/ 8      2.1754
2004/ 9/ 9      2.2575
2004/ 9/10      2.3537
2004/ 9/11      2.4058
2004/ 9/12      2.5575
2004/ 9/13      2.5537
2004/ 9/14      2.4626
2004/ 9/15      2.3304
2004/ 9/16      2.3093
2004/ 9/17      2.3640
2004/ 9/18      2.5482
2004/ 9/19      2.8527
2004/ 9/20      2.7897
2004/ 9/21      2.5195
2004/ 9/22      2.4009
2004/ 9/23      2.3180
2004/ 9/24      2.2776
2004/ 9/25      2.4313
2004/ 9/26      2.4402
2004/ 9/27      2.5317
2004/ 9/28      2.7210
2004/ 9/29      2.8652
2004/ 9/30      2.9089
2004/10/ 1      2.8224
2004/10/ 2      2.6896
2004/10/ 3      2.7157
2004/10/ 4      2.8257
2004/10/ 5      2.8217
2004/10/ 6      2.6134
2004/10/ 7      2.4337
2004/10/ 8      2.4574
2004/10/ 9      2.3515
2004/10/10      2.2434
2004/10/11      2.0707
2004/10/12      2.0631
2004/10/13      2.1509
2004/10/14      2.2418
2004/10/15      2.4114
2004/10/16      2.8541
2004/10/17     22.0809
2004/10/18     16.7617
2004/10/19    127.1333
2004/10/20     59.7597
2004/10/21     12.3198
2004/10/22      8.5262
2004/10/23      7.3396
2004/10/24      6.7471
2004/10/25      4.5933
2004/10/26    233.6910
2004/10/27     23.7678
2004/10/28     11.7257
2004/10/29      8.4612
2004/10/30      6.1743
2004/10/31      4.8500
2004/11/ 1      4.1252
2004/11/ 2      3.7276
2004/11/ 3      3.7106
2004/11/ 4     46.4311
2004/11/ 5      9.2893
2004/11/ 6      5.5568
2004/11/ 7      4.3508
2004/11/ 8      4.2155
2004/11/ 9      4.1561
2004/11/10     53.1569
2004/11/11     72.8038
2004/11/12     14.3033
2004/11/13     10.1667
2004/11/14      7.3893
2004/11/15      5.9631
2004/11/16      5.2798
2004/11/17      4.6790
2004/11/18      4.5559
2004/11/19      4.3499
2004/11/20      3.8397
2004/11/21      3.3600
2004/11/22      3.4373
2004/11/23      3.6568
2004/11/24      3.6687
2004/11/25      3.8961
2004/11/26      4.1018
2004/11/27    116.9705
2004/11/28     15.1978
2004/11/29      9.1753
2004/11/30      6.5649
2004/12/ 1      5.1498
2004/12/ 2      4.3413
2004/12/ 3      3.9044
2004/12/ 4      3.8031
2004/12/ 5      3.6832
2004/12/ 6      3.8087
2004/12/ 7    299.0584
2004/12/ 8   1405.6680
2004/12/ 9    307.5648
2004/12/10    116.5371
2004/12/11     64.7843
2004/12/12     38.8623
2004/12/13     32.2747
2004/12/14     19.6261
2004/12/15     15.3186
2004/12/16     12.3280
2004/12/17     10.6187
2004/12/18      9.1691
2004/12/19      8.5674
2004/12/20      8.5217
2004/12/21      7.9992
2004/12/22      7.1616
2004/12/23      6.4764
2004/12/24      6.2096
2004/12/25      6.3800
2004/12/26      7.1031
2004/12/27   2314.9090
2004/12/28    501.2085
2004/12/29    235.9440
2004/12/30    817.5676
2004/12/31    325.9329
2005/ 1/ 1    224.6919
2005/ 1/ 2    342.2287
2005/ 1/ 3    260.5289
2005/ 1/ 4    155.9412
2005/ 1/ 5    106.1745
2005/ 1/ 6     68.9443
2005/ 1/ 7    397.1468
2005/ 1/ 8    272.1366
2005/ 1/ 9    164.4010
2005/ 1/10    101.9614
2005/ 1/11    399.1698
2005/ 1/12    112.6584
2005/ 1/13     73.1110
2005/ 1/14     49.5256
2005/ 1/15     41.5762
2005/ 1/16     31.6204
2005/ 1/17     30.9010
2005/ 1/18     27.7490
2005/ 1/19     22.6467
2005/ 1/20     21.8190
2005/ 1/21     21.1247
2005/ 1/22     19.7334
2005/ 1/23     16.9879
2005/ 1/24     16.4675
2005/ 1/25     16.2603
2005/ 1/26    142.9252
2005/ 1/27     45.9435
2005/ 1/28    256.0684
2005/ 1/29     47.3243
2005/ 1/30     26.5370
2005/ 1/31     20.9773
2005/ 2/ 1     16.9342
2005/ 2/ 2     14.5818
2005/ 2/ 3     13.0159
2005/ 2/ 4     12.5518
2005/ 2/ 5     11.9385
2005/ 2/ 6     10.7569
2005/ 2/ 7     10.0641
2005/ 2/ 8      9.8638
2005/ 2/ 9      9.3030
2005/ 2/10      8.2290
2005/ 2/11      7.5421
2005/ 2/12      7.0886
2005/ 2/13      7.4969
2005/ 2/14     24.0347
2005/ 2/15    216.0713
2005/ 2/16    228.2980
2005/ 2/17     99.3653
2005/ 2/18    357.4626
2005/ 2/19    136.8395
2005/ 2/20    147.3087
2005/ 2/21    338.1456
2005/ 2/22    115.4128
2005/ 2/23     62.9157
2005/ 2/24     45.1862
2005/ 2/25     36.4511
2005/ 2/26     26.5034
2005/ 2/27    101.7381
2005/ 2/28    406.2993
2005/ 3/ 1    135.6668
2005/ 3/ 2    380.1863
2005/ 3/ 3    138.8371
2005/ 3/ 4    126.7725
2005/ 3/ 5     69.5156
2005/ 3/ 6     44.6049
2005/ 3/ 7     33.2456
2005/ 3/ 8     24.9082
2005/ 3/ 9     19.8906
2005/ 3/10     15.8387
2005/ 3/11     13.7351
2005/ 3/12     15.7291
2005/ 3/13     13.6519
2005/ 3/14     11.4358
2005/ 3/15      9.9496
2005/ 3/16      9.6503
2005/ 3/17      9.6311
2005/ 3/18     24.4692
2005/ 3/19    301.8152
2005/ 3/20     77.7897
2005/ 3/21     42.4466
2005/ 3/22    743.2438
2005/ 3/23    396.0081
2005/ 3/24    167.7914
2005/ 3/25     94.0776
2005/ 3/26     58.7470
2005/ 3/27     93.1637
2005/ 3/28    425.0018
2005/ 3/29     70.4852
2005/ 3/30     34.1574
2005/ 3/31     25.3598
2005/ 4/ 1     20.6394
2005/ 4/ 2     17.0737
2005/ 4/ 3     16.8665
2005/ 4/ 4    116.4543
2005/ 4/ 5     37.6601
2005/ 4/ 6     24.3419
2005/ 4/ 7     54.7252
2005/ 4/ 8    220.0738
2005/ 4/ 9     94.4339
2005/ 4/10     45.5235
2005/ 4/11     28.8317
2005/ 4/12     20.6531
2005/ 4/13     15.9237
2005/ 4/14     13.0240
2005/ 4/15     11.1054
2005/ 4/16      9.5289
2005/ 4/17      8.5468
2005/ 4/18      7.7305
2005/ 4/19      7.1294
2005/ 4/20      7.2022
2005/ 4/21      7.4534
2005/ 4/22      7.0793
2005/ 4/23      7.7554
2005/ 4/24      7.8728
2005/ 4/25      6.9749
2005/ 4/26      5.9557
2005/ 4/27      5.8308
2005/ 4/28     34.4616
2005/ 4/29     10.6615
2005/ 4/30      7.4381
2005/ 5/ 1      5.8501
2005/ 5/ 2      5.0897
2005/ 5/ 3      4.9070
2005/ 5/ 4     16.3366
2005/ 5/ 5     51.4537
2005/ 5/ 6     10.6945
2005/ 5/ 7      7.0932
2005/ 5/ 8    130.6877
2005/ 5/ 9    127.5467
2005/ 5/10     33.8215
2005/ 5/11     19.8581
2005/ 5/12     14.3164
2005/ 5/13     11.7420
2005/ 5/14      9.7361
2005/ 5/15      8.7435
2005/ 5/16      7.6341
2005/ 5/17      7.6255
2005/ 5/18    214.7074
2005/ 5/19    324.2968
2005/ 5/20    101.2388
2005/ 5/21     52.9183
2005/ 5/22     30.9139
2005/ 5/23     21.5309
2005/ 5/24     15.9358
2005/ 5/25     12.5688
2005/ 5/26     11.5992
2005/ 5/27     10.8081
2005/ 5/28      9.3016
2005/ 5/29      8.0034
2005/ 5/30      7.2494
2005/ 5/31      7.1089
2005/ 6/ 1      6.4412
2005/ 6/ 2      5.9788
2005/ 6/ 3      5.7484
2005/ 6/ 4      5.8876
2005/ 6/ 5      5.6464
2005/ 6/ 6      5.4530
2005/ 6/ 7      5.3677
2005/ 6/ 8      7.5855
2005/ 6/ 9     15.9349
2005/ 6/10      8.4555
2005/ 6/11      6.0386
2005/ 6/12      4.9772
2005/ 6/13      4.5697
2005/ 6/14      4.4239
2005/ 6/15      4.4411
2005/ 6/16     38.8491
2005/ 6/17     16.2329
2005/ 6/18      9.4910
2005/ 6/19      6.1925
2005/ 6/20      5.0619
2005/ 6/21      4.5870
2005/ 6/22      4.3301
2005/ 6/23      4.4118
2005/ 6/24      4.4963
2005/ 6/25      5.0523
2005/ 6/26      5.0508
2005/ 6/27      4.9010
2005/ 6/28      4.6596
2005/ 6/29      4.1585
2005/ 6/30      3.8450
2005/ 7/ 1      3.8803
2005/ 7/ 2      3.9429
2005/ 7/ 3      3.7625
2005/ 7/ 4      3.6306
2005/ 7/ 5      3.5712
2005/ 7/ 6      3.5183
2005/ 7/ 7      3.5024
2005/ 7/ 8      3.5573
2005/ 7/ 9      3.9993
2005/ 7/10      3.8444
2005/ 7/11      3.4277
2005/ 7/12      3.0206
2005/ 7/13      3.0810
2005/ 7/14      3.2232
2005/ 7/15      3.2668
2005/ 7/16      3.2405
2005/ 7/17      3.2160
2005/ 7/18      3.3786
2005/ 7/19      3.7883
2005/ 7/20      3.8522
2005/ 7/21      3.7875
2005/ 7/22      3.4082
2005/ 7/23      3.1200
2005/ 7/24      2.9851
2005/ 7/25      2.9985
2005/ 7/26      3.0187
2005/ 7/27      3.1531
2005/ 7/28      3.3773
2005/ 7/29      3.4303
2005/ 7/30      3.3185
2005/ 7/31      3.2381
2005/ 8/ 1      3.1489
2005/ 8/ 2      3.1120
2005/ 8/ 3      3.1193
2005/ 8/ 4      3.2158
2005/ 8/ 5      3.1514
2005/ 8/ 6      3.0630
2005/ 8/ 7      3.0502
2005/ 8/ 8      3.2394
2005/ 8/ 9      3.3322
2005/ 8/10      3.2748
2005/ 8/11      3.0612
2005/ 8/12      2.7869
2005/ 8/13      3.0052
2005/ 8/14      3.2170
2005/ 8/15      3.2551
2005/ 8/16      2.9964
2005/ 8/17      2.9464
2005/ 8/18      3.1492
2005/ 8/19      3.4565
2005/ 8/20      3.3333
2005/ 8/21      3.1274
2005/ 8/22      2.9770
2005/ 8/23      2.8254
2005/ 8/24      2.7406
2005/ 8/25      2.6869
2005/ 8/26      2.7106
2005/ 8/27      2.6132
2005/ 8/28      2.5352
2005/ 8/29      2.4796
2005/ 8/30      2.3336
2005/ 8/31      2.3472
2005/ 9/ 1      2.4636
2005/ 9/ 2      2.7906
2005/ 9/ 3      2.8720
2005/ 9/ 4      2.7609
2005/ 9/ 5      2.6245
2005/ 9/ 6      2.6184
2005/ 9/ 7      2.7973
2005/ 9/ 8      2.9953
2005/ 9/ 9      3.3929
2005/ 9/10      3.0899
2005/ 9/11      2.6873
2005/ 9/12      2.6983
2005/ 9/13      2.7780
2005/ 9/14      2.8018
2005/ 9/15      2.8755
2005/ 9/16      2.7424
2005/ 9/17      2.5633
2005/ 9/18      2.4798
2005/ 9/19      2.4355
2005/ 9/20      2.5305
2005/ 9/21      2.5800
2005/ 9/22      2.5493
2005/ 9/23      2.4599
2005/ 9/24      2.4116
2005/ 9/25      2.3751
2005/ 9/26      2.3634
2005/ 9/27      2.3865
2005/ 9/28      2.3650
2005/ 9/29      2.3512
2005/ 9/30      2.3513
2005/10/ 1      2.4241
2005/10/ 2      2.4889
2005/10/ 3      2.4134
2005/10/ 4      2.3445
2005/10/ 5      2.3173
2005/10/ 6      2.3444
2005/10/ 7      2.4040
2005/10/ 8      2.3781
2005/10/ 9      2.3146
2005/10/10      2.2862
2005/10/11      2.3303
2005/10/12      2.3890
2005/10/13      2.3512
2005/10/14      2.4146
2005/10/15      2.5750
2005/10/16      2.4048
2005/10/17      2.2292
2005/10/18      2.5266
2005/10/19      2.6973
2005/10/20      2.5885
2005/10/21      2.5225
2005/10/22      2.5024
2005/10/23      2.4975
2005/10/24      2.5751
2005/10/25      2.5595
2005/10/26      8.4914
2005/10/27      5.1610
2005/10/28      3.4911
2005/10/29     14.7976
2005/10/30      5.3349
2005/10/31      3.0986
2005/11/ 1      2.5747
2005/11/ 2      2.4040
2005/11/ 3      2.3630
2005/11/ 4     39.0377
2005/11/ 5      8.7224
2005/11/ 6      4.6169
2005/11/ 7      3.2477
2005/11/ 8     48.4120
2005/11/ 9      8.3910
2005/11/10      4.1960
2005/11/11      3.0363
2005/11/12      2.7040
2005/11/13      2.4900
2005/11/14      2.3612
2005/11/15      2.2414
2005/11/16      2.1873
2005/11/17      2.2208
2005/11/18      2.2093
2005/11/19      2.2253
2005/11/20      2.2461
2005/11/21      2.2514
2005/11/22      2.2487
2005/11/23      2.2729
2005/11/24      2.4455
2005/11/25     23.5442
2005/11/26      7.3369
2005/11/27      3.9385
2005/11/28      2.8060
2005/11/29    115.1081
2005/11/30     11.5367
2005/12/ 1    870.5693
2005/12/ 2    224.9075
2005/12/ 3     75.0931
2005/12/ 4     38.9269
2005/12/ 5     22.6306
2005/12/ 6     15.2105
2005/12/ 7     11.8079
2005/12/ 8      9.1278
2005/12/ 9      6.9356
2005/12/10      5.6495
2005/12/11      5.1896
2005/12/12      5.1681
2005/12/13      4.8513
2005/12/14      4.5460
2005/12/15      4.2535
2005/12/16      4.3430
2005/12/17     17.1214
2005/12/18   1544.6860
2005/12/19    545.7172
2005/12/20    179.1958
2005/12/21    418.9103
2005/12/22    785.6739
2005/12/23    238.0563
2005/12/24    115.9519
2005/12/25    124.8602
2005/12/26    565.9991
2005/12/27    410.9620
2005/12/28   1051.2410
2005/12/29    267.3193
2005/12/30    456.9577
2005/12/31   4737.9280
2006/ 1/ 1    556.9995
2006/ 1/ 2    674.0341
2006/ 1/ 3    323.6465
2006/ 1/ 4    761.4784
2006/ 1/ 5    261.1379
2006/ 1/ 6    148.0080
2006/ 1/ 7     99.8866
2006/ 1/ 8     68.6632
2006/ 1/ 9     51.5403
2006/ 1/10     42.1253
2006/ 1/11     36.4887
2006/ 1/12     29.2019
2006/ 1/13     25.4291
2006/ 1/14    100.7226
2006/ 1/15     42.4538
2006/ 1/16     34.1634
2006/ 1/17     28.6288
2006/ 1/18    313.5559
2006/ 1/19     74.7258
2006/ 1/20     41.9799
2006/ 1/21     33.0045
2006/ 1/22     23.4540
2006/ 1/23     18.9775
2006/ 1/24     16.2168
2006/ 1/25     16.8265
2006/ 1/26     15.3248
2006/ 1/27     63.4295
2006/ 1/28    212.6639
2006/ 1/29    154.5168
2006/ 1/30    300.9660
2006/ 1/31     98.2228
2006/ 2/ 1     59.6898
2006/ 2/ 2     40.4541
2006/ 2/ 3     31.1091
2006/ 2/ 4     41.3609
2006/ 2/ 5     24.3574
2006/ 2/ 6     19.5246
2006/ 2/ 7     16.0820
2006/ 2/ 8     13.9106
2006/ 2/ 9     12.5066
2006/ 2/10     11.2773
2006/ 2/11     10.4975
2006/ 2/12      9.8737
2006/ 2/13      9.0633
2006/ 2/14      8.2515
2006/ 2/15      7.6418
2006/ 2/16      7.3462
2006/ 2/17     10.9382
2006/ 2/18     20.5119
2006/ 2/19     15.6145
2006/ 2/20     10.6005
2006/ 2/21      8.2735
2006/ 2/22      7.0111
2006/ 2/23      6.2807
2006/ 2/24      5.7009
2006/ 2/25      5.3965
2006/ 2/26     13.6423
2006/ 2/27    463.0281
2006/ 2/28    607.3559
2006/ 3/ 1    107.0160
2006/ 3/ 2    124.5300
2006/ 3/ 3    172.7867
2006/ 3/ 4     69.8163
2006/ 3/ 5    101.9573
2006/ 3/ 6    908.3914
2006/ 3/ 7    226.6519
2006/ 3/ 8    114.0663
2006/ 3/ 9     67.2567
2006/ 3/10     73.7493
2006/ 3/11     48.8934
2006/ 3/12    174.6302
2006/ 3/13     81.4850
2006/ 3/14    267.2631
2006/ 3/15    108.9939
2006/ 3/16    120.5411
2006/ 3/17    141.7412
2006/ 3/18     87.9237
2006/ 3/19     53.3493
2006/ 3/20     78.8821
2006/ 3/21     67.1832
2006/ 3/22     36.4247
2006/ 3/23     25.9270
2006/ 3/24     96.3843
2006/ 3/25    991.3374
2006/ 3/26    182.7079
2006/ 3/27    118.3893
2006/ 3/28    198.7084
2006/ 3/29    438.6597
2006/ 3/30    148.7036
2006/ 3/31    399.8956
2006/ 4/ 1    158.9758
2006/ 4/ 2     88.9878
2006/ 4/ 3    621.4232
2006/ 4/ 4    159.7760
2006/ 4/ 5    172.9481
2006/ 4/ 6     91.6483
2006/ 4/ 7     62.5030
2006/ 4/ 8    226.3872
2006/ 4/ 9     54.3734
2006/ 4/10     37.2150
2006/ 4/11    455.7376
2006/ 4/12   1324.9630
2006/ 4/13    345.2338
2006/ 4/14    151.2010
2006/ 4/15     95.9144
2006/ 4/16    288.8348
2006/ 4/17    119.4178
2006/ 4/18     65.6702
2006/ 4/19     43.3936
2006/ 4/20     30.5034
2006/ 4/21     22.9344
2006/ 4/22     19.6817
2006/ 4/23     16.4387
2006/ 4/24     17.7168
2006/ 4/25     16.0977
2006/ 4/26     12.3305
2006/ 4/27      9.9250
2006/ 4/28      9.0465
2006/ 4/29      9.2868
2006/ 4/30      8.2533
2006/ 5/ 1      7.4066
2006/ 5/ 2      6.9678
2006/ 5/ 3      7.3174
2006/ 5/ 4      7.4957
2006/ 5/ 5      8.3675
2006/ 5/ 6      7.8133
2006/ 5/ 7      6.6332
2006/ 5/ 8      5.9943
2006/ 5/ 9      5.7669
2006/ 5/10      5.6583
2006/ 5/11      5.8130
2006/ 5/12      5.6844
2006/ 5/13      5.5742
2006/ 5/14      5.4582
2006/ 5/15      5.3887
2006/ 5/16      5.6310
2006/ 5/17      5.7667
2006/ 5/18      6.1273
2006/ 5/19      7.7810
2006/ 5/20      7.5288
2006/ 5/21      7.2024
2006/ 5/22      6.3934
2006/ 5/23      5.3278
2006/ 5/24      4.5444
2006/ 5/25      4.0984
2006/ 5/26      3.8705
2006/ 5/27      3.8190
2006/ 5/28      3.8004
2006/ 5/29      3.7830
2006/ 5/30      3.8044
2006/ 5/31      3.9679
2006/ 6/ 1      4.5224
2006/ 6/ 2      4.3575
2006/ 6/ 3      3.9885
2006/ 6/ 4      3.9881
2006/ 6/ 5      3.9068
2006/ 6/ 6      3.7933
2006/ 6/ 7      3.5921
2006/ 6/ 8      3.6925
2006/ 6/ 9      3.7552
2006/ 6/10      3.9609
2006/ 6/11      4.3722
2006/ 6/12      5.0280
2006/ 6/13      4.9126
2006/ 6/14      4.2280
2006/ 6/15      3.6089
2006/ 6/16      3.1119
2006/ 6/17      2.8963
2006/ 6/18      2.9756
2006/ 6/19      3.2359
2006/ 6/20      3.3231
2006/ 6/21      3.0750
2006/ 6/22      2.8647
2006/ 6/23      2.8974
2006/ 6/24      3.2261
2006/ 6/25      3.3929
2006/ 6/26      3.4115
2006/ 6/27      3.6402
2006/ 6/28      3.8865
2006/ 6/29      3.7742
2006/ 6/30      3.7682
2006/ 7/ 1      3.5708
2006/ 7/ 2      3.4856
2006/ 7/ 3      3.4242
2006/ 7/ 4      3.3673
2006/ 7/ 5      3.1960
2006/ 7/ 6      3.0819
2006/ 7/ 7      3.0058
2006/ 7/ 8      2.9438
2006/ 7/ 9      2.9359
2006/ 7/10      3.0862
2006/ 7/11      3.2347
2006/ 7/12      3.1808
2006/ 7/13      3.0430
2006/ 7/14      3.0655
2006/ 7/15      3.0828
2006/ 7/16      2.8882
2006/ 7/17      2.6584
2006/ 7/18      2.6129
2006/ 7/19      2.7790
2006/ 7/20      2.7822
2006/ 7/21      2.7024
2006/ 7/22      2.6265
2006/ 7/23      2.6198
2006/ 7/24      2.7131
2006/ 7/25      2.7544
2006/ 7/26      2.7918
2006/ 7/27      3.0761
2006/ 7/28      3.2345
2006/ 7/29      3.3844
2006/ 7/30      3.0558
2006/ 7/31      2.8222
2006/ 8/ 1      2.7365
2006/ 8/ 2      2.7324
2006/ 8/ 3      2.7346
2006/ 8/ 4      2.9858
2006/ 8/ 5      2.9040
2006/ 8/ 6      2.7684
2006/ 8/ 7      3.1291
2006/ 8/ 8      3.0618
2006/ 8/ 9      2.7216
2006/ 8/10      2.5660
2006/ 8/11      2.5874
2006/ 8/12      2.7106
2006/ 8/13      2.7592
2006/ 8/14      3.0010
2006/ 8/15      3.1291
2006/ 8/16      3.0193
2006/ 8/17      2.7190
2006/ 8/18      2.7612
2006/ 8/19      2.8354
2006/ 8/20      3.0063
2006/ 8/21      2.9792
2006/ 8/22      2.8289
2006/ 8/23      2.7371
2006/ 8/24      2.6802
2006/ 8/25      2.8621
2006/ 8/26      2.8756
2006/ 8/27      2.9727
2006/ 8/28      2.9227
2006/ 8/29      2.9656
2006/ 8/30      2.7426
2006/ 8/31      2.4962
2006/ 9/ 1      2.4915
2006/ 9/ 2      2.6620
2006/ 9/ 3      2.8381
2006/ 9/ 4      2.8811
2006/ 9/ 5      2.7600
2006/ 9/ 6      2.6825
2006/ 9/ 7      2.6026
2006/ 9/ 8      2.7912
2006/ 9/ 9      2.8235
2006/ 9/10      2.7414
2006/ 9/11      2.6546
2006/ 9/12      2.5565
2006/ 9/13      2.5472
2006/ 9/14      2.5253
2006/ 9/15      2.4606
2006/ 9/16      2.4821
2006/ 9/17      2.4633
2006/ 9/18      2.4900
2006/ 9/19      2.5224
2006/ 9/20      2.4394
2006/ 9/21      2.3812
2006/ 9/22      2.1792
2006/ 9/23      2.2184
2006/ 9/24      2.4012
2006/ 9/25      2.4809
2006/ 9/26      2.4472
2006/ 9/27      2.4866
2006/ 9/28      2.7071
2006/ 9/29      3.0001
2006/ 9/30      2.9375
2006/10/ 1      2.8318
2006/10/ 2      2.8118
2006/10/ 3      2.7289
2006/10/ 4      3.0022
2006/10/ 5     37.3322
2006/10/ 6      8.9146
2006/10/ 7      4.6596
2006/10/ 8      2.9151
2006/10/ 9      2.4254
2006/10/10      2.3565
2006/10/11      2.4417
2006/10/12      2.4675
2006/10/13      2.6995
2006/10/14      2.7839
2006/10/15      2.9985
2006/10/16      2.8041
2006/10/17      2.4609
2006/10/18      2.2801
2006/10/19      2.2504
2006/10/20      2.2317
2006/10/21      2.1678
2006/10/22      2.1525
2006/10/23      2.2645
2006/10/24      2.3872
2006/10/25      2.2424
2006/10/26      2.1601
2006/10/27      2.2028
2006/10/28      2.2343
2006/10/29      2.4027
2006/10/30      2.5554
2006/10/31      2.5495
2006/11/ 1      2.6133
2006/11/ 2    167.1173
2006/11/ 3     17.2815
2006/11/ 4      9.1367
2006/11/ 5      5.8236
2006/11/ 6      4.2064
2006/11/ 7      3.5500
2006/11/ 8      3.1655
2006/11/ 9      2.9083
2006/11/10      2.8029
2006/11/11     27.7116
2006/11/12      9.2031
2006/11/13     44.8981
2006/11/14     25.7160
2006/11/15      9.5047
2006/11/16      5.8760
2006/11/17      4.3441
2006/11/18      3.6214
2006/11/19      3.5210
2006/11/20      3.5354
2006/11/21      3.3789
2006/11/22      3.3236
2006/11/23      3.3403
2006/11/24      3.0981
2006/11/25      2.8353
2006/11/26    114.3060
2006/11/27     37.6020
2006/11/28     14.3728
2006/11/29     10.5274
2006/11/30      7.3115
2006/12/ 1      5.2987
2006/12/ 2      4.2072
2006/12/ 3      3.5704
2006/12/ 4      3.2744
2006/12/ 5      3.0805
2006/12/ 6      3.0174
2006/12/ 7      2.9356
2006/12/ 8      3.0601
2006/12/ 9     96.6731
2006/12/10    379.9221
2006/12/11     62.3505
2006/12/12    319.2343
2006/12/13     69.5457
2006/12/14     35.5169
2006/12/15     42.6988
2006/12/16     18.4717
2006/12/17     12.9555
2006/12/18     10.2775
2006/12/19      8.0632
2006/12/20      7.0867
2006/12/21     33.9516
2006/12/22     33.8356
2006/12/23     13.7871
2006/12/24     11.3928
2006/12/25      9.3882
2006/12/26     52.8623
2006/12/27    289.1979
2006/12/28     76.0795
2006/12/29     38.9096
2006/12/30     23.5664
2006/12/31     17.2139
2007/ 1/ 1     13.0997
2007/ 1/ 2     11.0488
2007/ 1/ 3      9.9012
2007/ 1/ 4      8.9636
2007/ 1/ 5      7.6445
2007/ 1/ 6      6.7482
2007/ 1/ 7      6.3399
2007/ 1/ 8      6.0632
2007/ 1/ 9      5.8121
2007/ 1/10      5.6811
2007/ 1/11      5.4087
2007/ 1/12      5.0006
2007/ 1/13      4.8949
2007/ 1/14      4.9126
2007/ 1/15      4.8666
2007/ 1/16      4.7763
2007/ 1/17      4.6806
2007/ 1/18      4.5246
2007/ 1/19      4.4725
2007/ 1/20      4.3230
2007/ 1/21      3.9634
2007/ 1/22      3.7130
2007/ 1/23      3.7037
2007/ 1/24      3.6975
2007/ 1/25      3.7829
2007/ 1/26      4.2725
2007/ 1/27     12.2435
2007/ 1/28      6.9369
2007/ 1/29      4.8244
2007/ 1/30      3.9067
2007/ 1/31      3.6087
2007/ 2/ 1      3.6660
2007/ 2/ 2      3.6161
2007/ 2/ 3      3.4677
2007/ 2/ 4      3.3194
2007/ 2/ 5      3.1563
2007/ 2/ 6      3.1264
2007/ 2/ 7      6.6408
2007/ 2/ 8    102.7789
2007/ 2/ 9    809.5638
2007/ 2/10    612.0661
2007/ 2/11    464.3690
2007/ 2/12    255.3390
2007/ 2/13    149.1425
2007/ 2/14     81.9287
2007/ 2/15     49.3377
2007/ 2/16     31.7730
