# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:18:39 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11169000 GUADALUPE R A SAN JOSE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11169000
#            TS   parameter     statistic     Description
#          8877       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8877_00060_00003	8877_00060_00003_cd
USGS	11169000	2002-06-19	4.32	A
USGS	11169000	2002-06-20	4.10	A
USGS	11169000	2002-06-21	4.03	A
USGS	11169000	2002-06-22	3.75	A
USGS	11169000	2002-06-23	3.92	A
USGS	11169000	2002-06-24	4.27	A
USGS	11169000	2002-06-25	3.65	A
USGS	11169000	2002-06-26	4.24	A
USGS	11169000	2002-06-27	4.12	A
USGS	11169000	2002-06-28	3.89	A
USGS	11169000	2002-06-29	3.94	A
USGS	11169000	2002-06-30	3.64	A
USGS	11169000	2002-07-01	3.49	A
USGS	11169000	2002-07-02	3.48	A
USGS	11169000	2002-07-03	3.80	A
USGS	11169000	2002-07-04	3.26	A
USGS	11169000	2002-07-05	3.64	A
USGS	11169000	2002-07-06	3.60	A
USGS	11169000	2002-07-07	3.44	A
USGS	11169000	2002-07-08	3.46	A
USGS	11169000	2002-07-09	3.38	A
USGS	11169000	2002-07-10	3.62	A
USGS	11169000	2002-07-11	3.13	A
USGS	11169000	2002-07-12	2.88	A
USGS	11169000	2002-07-13	3.45	A
USGS	11169000	2002-07-14	2.94	A
USGS	11169000	2002-07-15	2.64	A
USGS	11169000	2002-07-16	2.45	A
USGS	11169000	2002-07-17	3.20	A
USGS	11169000	2002-07-18	3.49	A
USGS	11169000	2002-07-19	3.75	A
USGS	11169000	2002-07-20	3.64	A
USGS	11169000	2002-07-21	3.59	A
USGS	11169000	2002-07-22	3.61	A
USGS	11169000	2002-07-23	3.01	A
USGS	11169000	2002-07-24	3.42	A
USGS	11169000	2002-07-25	4.35	A
USGS	11169000	2002-07-26	4.02	A
USGS	11169000	2002-07-27	3.82	A
USGS	11169000	2002-07-28	3.61	A
USGS	11169000	2002-07-29	3.64	A
USGS	11169000	2002-07-30	2.91	A
USGS	11169000	2002-07-31	2.73	A
USGS	11169000	2002-08-01	2.98	A
USGS	11169000	2002-08-02	4.00	A
USGS	11169000	2002-08-03	4.22	A
USGS	11169000	2002-08-04	4.37	A
USGS	11169000	2002-08-05	3.98	A
USGS	11169000	2002-08-06	4.09	A
USGS	11169000	2002-08-07	4.05	A
USGS	11169000	2002-08-08	3.96	A
USGS	11169000	2002-08-09	2.82	A
USGS	11169000	2002-08-10	3.27	A
USGS	11169000	2002-08-11	3.83	A
USGS	11169000	2002-08-12	3.97	A
USGS	11169000	2002-08-13	4.35	A
USGS	11169000	2002-08-14	3.62	A
USGS	11169000	2002-08-15	3.84	A
USGS	11169000	2002-08-16	4.06	A
USGS	11169000	2002-08-17	2.82	A
USGS	11169000	2002-08-18	2.77	A
USGS	11169000	2002-08-19	3.24	A
USGS	11169000	2002-08-20	3.82	A
USGS	11169000	2002-08-21	4.32	A
USGS	11169000	2002-08-22	3.78	A
USGS	11169000	2002-08-23	4.32	A
USGS	11169000	2002-08-24	4.89	A
USGS	11169000	2002-08-25	4.72	A
USGS	11169000	2002-08-26	5.30	A
USGS	11169000	2002-08-27	3.23	A
USGS	11169000	2002-08-28	2.30	A
USGS	11169000	2002-08-29	3.89	A
USGS	11169000	2002-08-30	12.7	A
USGS	11169000	2002-08-31	9.32	A
USGS	11169000	2002-09-01	8.26	A
USGS	11169000	2002-09-02	7.22	A
USGS	11169000	2002-09-03	7.39	A
USGS	11169000	2002-09-04	8.36	A
USGS	11169000	2002-09-05	6.72	A
USGS	11169000	2002-09-06	2.86	A
USGS	11169000	2002-09-07	4.50	A
USGS	11169000	2002-09-08	3.95	A
USGS	11169000	2002-09-09	3.96	A
USGS	11169000	2002-09-10	4.00	A
USGS	11169000	2002-09-11	13.5	A
USGS	11169000	2002-09-12	10.0	A
USGS	11169000	2002-09-13	3.58	A
USGS	11169000	2002-09-14	2.55	A
USGS	11169000	2002-09-15	2.61	A
USGS	11169000	2002-09-16	2.49	A
USGS	11169000	2002-09-17	2.72	A
USGS	11169000	2002-09-18	2.35	A
USGS	11169000	2002-09-19	3.90	A
USGS	11169000	2002-09-20	7.94	A
USGS	11169000	2002-09-21	7.75	A
USGS	11169000	2002-09-22	6.87	A
USGS	11169000	2002-09-23	6.56	A
USGS	11169000	2002-09-24	4.68	A
USGS	11169000	2002-09-25	2.78	A
USGS	11169000	2002-09-26	2.58	A
USGS	11169000	2002-09-27	3.93	A
USGS	11169000	2002-09-28	3.58	A
USGS	11169000	2002-09-29	3.25	A
USGS	11169000	2002-09-30	3.09	A
USGS	11169000	2002-10-01	5.63	A
USGS	11169000	2002-10-02	3.63	A
USGS	11169000	2002-10-03	3.84	A
USGS	11169000	2002-10-04	7.47	A
USGS	11169000	2002-10-05	5.33	A
USGS	11169000	2002-10-06	7.35	A
USGS	11169000	2002-10-07	4.33	A
USGS	11169000	2002-10-08	3.80	A
USGS	11169000	2002-10-09	2.72	A
USGS	11169000	2002-10-10	3.06	A
USGS	11169000	2002-10-11	2.91	A
USGS	11169000	2002-10-12	2.60	A
USGS	11169000	2002-10-13	2.43	A
USGS	11169000	2002-10-14	2.93	A
USGS	11169000	2002-10-15	2.78	A
USGS	11169000	2002-10-16	2.93	A
USGS	11169000	2002-10-17	3.24	A
USGS	11169000	2002-10-18	4.65	A
USGS	11169000	2002-10-19	4.08	A
USGS	11169000	2002-10-20	4.54	A
USGS	11169000	2002-10-21	5.49	A
USGS	11169000	2002-10-22	5.39	A
USGS	11169000	2002-10-23	4.24	A
USGS	11169000	2002-10-24	4.08	A
USGS	11169000	2002-10-25	4.41	A
USGS	11169000	2002-10-26	3.94	A
USGS	11169000	2002-10-27	3.06	A
USGS	11169000	2002-10-28	2.57	A
USGS	11169000	2002-10-29	2.54	A
USGS	11169000	2002-10-30	2.22	A
USGS	11169000	2002-10-31	2.16	A
USGS	11169000	2002-11-01	2.09	A
USGS	11169000	2002-11-02	1.68	A
USGS	11169000	2002-11-03	2.15	A
USGS	11169000	2002-11-04	2.87	A
USGS	11169000	2002-11-05	2.65	A
USGS	11169000	2002-11-06	2.93	A
USGS	11169000	2002-11-07	472	A
USGS	11169000	2002-11-08	905	A
USGS	11169000	2002-11-09	127	A
USGS	11169000	2002-11-10	47.6	A
USGS	11169000	2002-11-11	28.3	A
USGS	11169000	2002-11-12	21.6	A
USGS	11169000	2002-11-13	8.05	A
USGS	11169000	2002-11-14	7.98	A
USGS	11169000	2002-11-15	10.4	A
USGS	11169000	2002-11-16	11.2	A
USGS	11169000	2002-11-17	10.3	A
USGS	11169000	2002-11-18	10.1	A
USGS	11169000	2002-11-19	5.39	A
USGS	11169000	2002-11-20	6.20	A
USGS	11169000	2002-11-21	5.00	A
USGS	11169000	2002-11-22	4.37	A
USGS	11169000	2002-11-23	3.71	A
USGS	11169000	2002-11-24	3.01	A
USGS	11169000	2002-11-25	3.20	A
USGS	11169000	2002-11-26	7.35	A
USGS	11169000	2002-11-27	8.56	A
USGS	11169000	2002-11-28	4.11	A
USGS	11169000	2002-11-29	4.16	A
USGS	11169000	2002-11-30	3.62	A
USGS	11169000	2002-12-01	4.12	A
USGS	11169000	2002-12-02	5.97	A
USGS	11169000	2002-12-03	6.88	A
USGS	11169000	2002-12-04	4.35	A
USGS	11169000	2002-12-05	3.61	A
USGS	11169000	2002-12-06	3.17	A
USGS	11169000	2002-12-07	3.34	A
USGS	11169000	2002-12-08	3.33	A
USGS	11169000	2002-12-09	4.98	A
USGS	11169000	2002-12-10	3.55	A
USGS	11169000	2002-12-11	2.84	A
USGS	11169000	2002-12-12	2.26	A
USGS	11169000	2002-12-13	209	A
USGS	11169000	2002-12-14	977	A
USGS	11169000	2002-12-15	438	A
USGS	11169000	2002-12-16	1760	A
USGS	11169000	2002-12-17	630	A
USGS	11169000	2002-12-18	223	A
USGS	11169000	2002-12-19	1130	A
USGS	11169000	2002-12-20	923	A
USGS	11169000	2002-12-21	394	A
USGS	11169000	2002-12-22	189	A
USGS	11169000	2002-12-23	139	A
USGS	11169000	2002-12-24	116	A
USGS	11169000	2002-12-25	101	A
USGS	11169000	2002-12-26	84.7	A
USGS	11169000	2002-12-27	52.3	A
USGS	11169000	2002-12-28	649	A
USGS	11169000	2002-12-29	445	A
USGS	11169000	2002-12-30	330	A
USGS	11169000	2002-12-31	729	A
USGS	11169000	2003-01-01	356	A
USGS	11169000	2003-01-02	280	A
USGS	11169000	2003-01-03	132	A
USGS	11169000	2003-01-04	100	A
USGS	11169000	2003-01-05	65.0	A
USGS	11169000	2003-01-06	59.2	A
USGS	11169000	2003-01-07	52.0	A
USGS	11169000	2003-01-08	34.0	A
USGS	11169000	2003-01-09	92.1	A
USGS	11169000	2003-01-10	241	A
USGS	11169000	2003-01-11	53.3	A
USGS	11169000	2003-01-12	40.9	A
USGS	11169000	2003-01-13	36.2	A
USGS	11169000	2003-01-14	36.6	A
USGS	11169000	2003-01-15	33.5	A
USGS	11169000	2003-01-16	37.1	A
USGS	11169000	2003-01-17	33.1	A
USGS	11169000	2003-01-18	42.0	A
USGS	11169000	2003-01-19	36.1	A
USGS	11169000	2003-01-20	31.6	A
USGS	11169000	2003-01-21	28.4	A
USGS	11169000	2003-01-22	26.6	A
USGS	11169000	2003-01-23	29.4	A
USGS	11169000	2003-01-24	26.0	A
USGS	11169000	2003-01-25	28.3	A
USGS	11169000	2003-01-26	24.8	A
USGS	11169000	2003-01-27	26.3	A
USGS	11169000	2003-01-28	27.8	A
USGS	11169000	2003-01-29	26.3	A
USGS	11169000	2003-01-30	31.0	A
USGS	11169000	2003-01-31	28.2	A
USGS	11169000	2003-02-01	22.9	A
USGS	11169000	2003-02-02	22.2	A
USGS	11169000	2003-02-03	27.6	A
USGS	11169000	2003-02-04	36.7	A
USGS	11169000	2003-02-05	31.0	A
USGS	11169000	2003-02-06	29.6	A
USGS	11169000	2003-02-07	27.6	A
USGS	11169000	2003-02-08	24.2	A
USGS	11169000	2003-02-09	23.9	A
USGS	11169000	2003-02-10	23.7	A
USGS	11169000	2003-02-11	24.4	A
USGS	11169000	2003-02-12	99.1	A
USGS	11169000	2003-02-13	35.2	A
USGS	11169000	2003-02-14	28.0	A
USGS	11169000	2003-02-15	27.6	A
USGS	11169000	2003-02-16	211	A
USGS	11169000	2003-02-17	29.8	A
USGS	11169000	2003-02-18	24.8	A
USGS	11169000	2003-02-19	30.9	A
USGS	11169000	2003-02-20	24.7	A
USGS	11169000	2003-02-21	20.8	A
USGS	11169000	2003-02-22	19.7	A
USGS	11169000	2003-02-23	22.4	A
USGS	11169000	2003-02-24	52.7	A
USGS	11169000	2003-02-25	225	A
USGS	11169000	2003-02-26	27.0	A
USGS	11169000	2003-02-27	145	A
USGS	11169000	2003-02-28	27.2	A
USGS	11169000	2003-03-01	22.7	A
USGS	11169000	2003-03-02	20.9	A
USGS	11169000	2003-03-03	20.1	A
USGS	11169000	2003-03-04	20.7	A
USGS	11169000	2003-03-05	18.0	A
USGS	11169000	2003-03-06	17.6	A
USGS	11169000	2003-03-07	17.0	A
USGS	11169000	2003-03-08	16.5	A
USGS	11169000	2003-03-09	16.0	A
USGS	11169000	2003-03-10	15.6	A
USGS	11169000	2003-03-11	15.5	A
USGS	11169000	2003-03-12	16.6	A
USGS	11169000	2003-03-13	16.5	A
USGS	11169000	2003-03-14	37.7	A
USGS	11169000	2003-03-15	617	A
USGS	11169000	2003-03-16	78.7	A
USGS	11169000	2003-03-17	46.6	A
USGS	11169000	2003-03-18	35.5	A
USGS	11169000	2003-03-19	32.4	A
USGS	11169000	2003-03-20	31.1	A
USGS	11169000	2003-03-21	26.1	A
USGS	11169000	2003-03-22	23.1	A
USGS	11169000	2003-03-23	31.5	A
USGS	11169000	2003-03-24	23.4	A
USGS	11169000	2003-03-25	20.6	A
USGS	11169000	2003-03-26	20.7	A
USGS	11169000	2003-03-27	19.3	A
USGS	11169000	2003-03-28	19.5	A
USGS	11169000	2003-03-29	17.2	A
USGS	11169000	2003-03-30	16.6	A
USGS	11169000	2003-03-31	16.6	A
USGS	11169000	2003-04-01	16.1	A
USGS	11169000	2003-04-02	23.8	A
USGS	11169000	2003-04-03	25.1	A
USGS	11169000	2003-04-04	91.8	A
USGS	11169000	2003-04-05	21.6	A
USGS	11169000	2003-04-06	16.1	A
USGS	11169000	2003-04-07	15.7	A
USGS	11169000	2003-04-08	16.3	A
USGS	11169000	2003-04-09	18.0	A
USGS	11169000	2003-04-10	22.9	A
USGS	11169000	2003-04-11	19.6	A
USGS	11169000	2003-04-12	335	A
USGS	11169000	2003-04-13	778	A
USGS	11169000	2003-04-14	106	A
USGS	11169000	2003-04-15	56.4	A
USGS	11169000	2003-04-16	105	A
USGS	11169000	2003-04-17	55.5	A
USGS	11169000	2003-04-18	34.4	A
USGS	11169000	2003-04-19	17.0	A
USGS	11169000	2003-04-20	13.7	A
USGS	11169000	2003-04-21	33.8	A
USGS	11169000	2003-04-22	31.7	A
USGS	11169000	2003-04-23	12.1	A
USGS	11169000	2003-04-24	91.2	A
USGS	11169000	2003-04-25	50.5	A
USGS	11169000	2003-04-26	30.6	A
USGS	11169000	2003-04-27	14.8	A
USGS	11169000	2003-04-28	165	A
USGS	11169000	2003-04-29	50.1	A
USGS	11169000	2003-04-30	21.4	A
