# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:20:45 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11172175 COYOTE C AB HWY 237 A MILPITAS CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11172175
#            TS   parameter     statistic     Description
#          8904       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	8904_00060_00003	8904_00060_00003_cd
USGS	11172175	2010-10-02	14.5	A
USGS	11172175	2010-10-03	14.6	A
USGS	11172175	2010-10-04	14.3	A
USGS	11172175	2010-10-05	14.9	A
USGS	11172175	2010-10-06	14.2	A
USGS	11172175	2010-10-07	11.8	A
USGS	11172175	2010-10-08	11.5	A
USGS	11172175	2010-10-09	11.4	A
USGS	11172175	2010-10-10	11.8	A
USGS	11172175	2010-10-11	12.1	A
USGS	11172175	2010-10-12	13.8	A
USGS	11172175	2010-10-13	14.0	A
USGS	11172175	2010-10-14	13.7	A
USGS	11172175	2010-10-15	13.6	A
USGS	11172175	2010-10-16	13.5	A
USGS	11172175	2010-10-17	38.0	A
USGS	11172175	2010-10-18	34.9	A
USGS	11172175	2010-10-19	16.3	A
USGS	11172175	2010-10-20	13.3	A
USGS	11172175	2010-10-21	13.3	A
USGS	11172175	2010-10-22	14.2	A
USGS	11172175	2010-10-23	24.3	A
USGS	11172175	2010-10-24	40.5	A
USGS	11172175	2010-10-25	26.6	A
USGS	11172175	2010-10-26	15.8	A
USGS	11172175	2010-10-27	14.9	A
USGS	11172175	2010-10-28	15.3	A
USGS	11172175	2010-10-29	14.1	A
USGS	11172175	2010-10-30	18.0	A
USGS	11172175	2010-10-31	18.3	A
USGS	11172175	2010-11-01	14.5	A
USGS	11172175	2010-11-02	15.2	A
USGS	11172175	2010-11-03	15.2	A
USGS	11172175	2010-11-04	13.7	A
USGS	11172175	2010-11-05	15.4	A
USGS	11172175	2010-11-06	15.5	A
USGS	11172175	2010-11-07	33.5	A
USGS	11172175	2010-11-08	52.2	A
USGS	11172175	2010-11-09	16.9	A
USGS	11172175	2010-11-10	21.1	A
USGS	11172175	2010-11-11	16.3	A
USGS	11172175	2010-11-12	13.5	A
USGS	11172175	2010-11-13	14.6	A
USGS	11172175	2010-11-14	14.2	A
USGS	11172175	2010-11-15	15.2	A
USGS	11172175	2010-11-16	14.3	A
USGS	11172175	2010-11-17	14.1	A
USGS	11172175	2010-11-18	13.2	A
USGS	11172175	2010-11-19	14.6	A
USGS	11172175	2010-11-20	159	A
USGS	11172175	2010-11-21	318	A
USGS	11172175	2010-11-22	41.4	A
USGS	11172175	2010-11-23	51.6	A
USGS	11172175	2010-11-24	29.3	A
USGS	11172175	2010-11-25	19.9	A
USGS	11172175	2010-11-26	19.0	A
USGS	11172175	2010-11-27	57.4	A
USGS	11172175	2010-11-28	48.1	A
USGS	11172175	2010-11-29	19.8	A
USGS	11172175	2010-11-30	18.7	A
USGS	11172175	2010-12-01	16.7	A
USGS	11172175	2010-12-02	16.4	A
USGS	11172175	2010-12-03	16.5	A
USGS	11172175	2010-12-04	16.6	A
USGS	11172175	2010-12-05	43.3	A
USGS	11172175	2010-12-06	59.0	A
USGS	11172175	2010-12-07	19.7	A
USGS	11172175	2010-12-08	32.3	A
USGS	11172175	2010-12-09	36.6	A
USGS	11172175	2010-12-10	19.6	A
USGS	11172175	2010-12-11	17.8	A
USGS	11172175	2010-12-12	17.6	A
USGS	11172175	2010-12-13	17.7	A
USGS	11172175	2010-12-14	40.9	A
USGS	11172175	2010-12-15	78.6	A
USGS	11172175	2010-12-16	21.5	A
USGS	11172175	2010-12-17	37.7	A
USGS	11172175	2010-12-18	62.4	A
USGS	11172175	2010-12-19	325	A
USGS	11172175	2010-12-20	103	A
USGS	11172175	2010-12-21	41.7	A
USGS	11172175	2010-12-22	103	A
USGS	11172175	2010-12-23	36.2	A
USGS	11172175	2010-12-24	27.7	A
USGS	11172175	2010-12-25	56.8	A
USGS	11172175	2010-12-26	106	A
USGS	11172175	2010-12-27	33.4	A
USGS	11172175	2010-12-28	47.6	A
USGS	11172175	2010-12-29	564	A
USGS	11172175	2010-12-30	77.5	A
USGS	11172175	2010-12-31	43.8	A
USGS	11172175	2011-01-01	35.8	A
USGS	11172175	2011-01-02	121	A
USGS	11172175	2011-01-03	62.4	A
USGS	11172175	2011-01-04	33.3	A
USGS	11172175	2011-01-05	30.8	A
USGS	11172175	2011-01-06	27.2	A
USGS	11172175	2011-01-07	25.6	A
USGS	11172175	2011-01-08	23.0	A
USGS	11172175	2011-01-09	22.3	A
USGS	11172175	2011-01-10	22.7	A
USGS	11172175	2011-01-11	22.2	A
USGS	11172175	2011-01-12	22.6	A
USGS	11172175	2011-01-13	24.9	A
USGS	11172175	2011-01-14	22.9	A
USGS	11172175	2011-01-15	19.9	A
USGS	11172175	2011-01-16	19.6	A
USGS	11172175	2011-01-17	19.3	A
USGS	11172175	2011-01-18	18.9	A
USGS	11172175	2011-01-19	18.1	A
USGS	11172175	2011-01-20	17.7	A
USGS	11172175	2011-01-21	17.3	A
USGS	11172175	2011-01-22	17.1	A
USGS	11172175	2011-01-23	17.1	A
USGS	11172175	2011-01-24	17.2	A
USGS	11172175	2011-01-25	17.4	A
USGS	11172175	2011-01-26	18.9	A
USGS	11172175	2011-01-27	18.4	A
USGS	11172175	2011-01-28	18.2	A
USGS	11172175	2011-01-29	17.8	A
USGS	11172175	2011-01-30	169	A
USGS	11172175	2011-01-31	47.1	A
USGS	11172175	2011-02-01	23.0	A
USGS	11172175	2011-02-02	21.9	A
USGS	11172175	2011-02-03	19.8	A
USGS	11172175	2011-02-04	19.7	A
USGS	11172175	2011-02-05	19.5	A
USGS	11172175	2011-02-06	19.4	A
USGS	11172175	2011-02-07	18.6	A
USGS	11172175	2011-02-08	18.6	A
USGS	11172175	2011-02-09	18.7	A
USGS	11172175	2011-02-10	18.1	A
USGS	11172175	2011-02-11	18.0	A
USGS	11172175	2011-02-12	17.3	A
USGS	11172175	2011-02-13	17.5	A
USGS	11172175	2011-02-14	16.3	A
USGS	11172175	2011-02-15	16.9	A
USGS	11172175	2011-02-16	163	A
USGS	11172175	2011-02-17	210	A
USGS	11172175	2011-02-18	363	A
USGS	11172175	2011-02-19	551	A
USGS	11172175	2011-02-20	204	A
USGS	11172175	2011-02-21	96.9	A
USGS	11172175	2011-02-22	64.4	A
USGS	11172175	2011-02-23	49.6	A
USGS	11172175	2011-02-24	48.2	A
USGS	11172175	2011-02-25	360	A
USGS	11172175	2011-02-26	139	A
USGS	11172175	2011-02-27	209	A
USGS	11172175	2011-02-28	316	A
USGS	11172175	2011-03-01	342	A
USGS	11172175	2011-03-02	355	A
USGS	11172175	2011-03-03	365	A
USGS	11172175	2011-03-04	353	A
USGS	11172175	2011-03-05	325	A
USGS	11172175	2011-03-06	111	A
USGS	11172175	2011-03-07	97.1	A
USGS	11172175	2011-03-08	53.6	A
USGS	11172175	2011-03-09	42.5	A
USGS	11172175	2011-03-10	38.4	A
USGS	11172175	2011-03-11	34.5	A
USGS	11172175	2011-03-12	32.2	A
USGS	11172175	2011-03-13	30.8	A
USGS	11172175	2011-03-14	35.4	A
USGS	11172175	2011-03-15	30.6	A
USGS	11172175	2011-03-16	60.8	A
USGS	11172175	2011-03-17	31.7	A
USGS	11172175	2011-03-18	128	A
USGS	11172175	2011-03-19	177	A
USGS	11172175	2011-03-20	806	A
USGS	11172175	2011-03-21	833	A
USGS	11172175	2011-03-22	600	A
USGS	11172175	2011-03-23	698	A
USGS	11172175	2011-03-24	869	A
USGS	11172175	2011-03-25	1100	A
USGS	11172175	2011-03-26	857	A
USGS	11172175	2011-03-27	658	A
USGS	11172175	2011-03-28	567	A
USGS	11172175	2011-03-29	507	A
USGS	11172175	2011-03-30	479	A
USGS	11172175	2011-03-31	464	A
USGS	11172175	2011-04-01	454	A
USGS	11172175	2011-04-02	445	A
USGS	11172175	2011-04-03	443	A
USGS	11172175	2011-04-04	434	A
USGS	11172175	2011-04-05	432	A
USGS	11172175	2011-04-06	427	A
USGS	11172175	2011-04-07	452	A
USGS	11172175	2011-04-08	421	A
USGS	11172175	2011-04-09	129	A
USGS	11172175	2011-04-10	92.1	A
USGS	11172175	2011-04-11	75.4	A
USGS	11172175	2011-04-12	63.6	A
USGS	11172175	2011-04-13	62.1	A
USGS	11172175	2011-04-14	53.0	A
USGS	11172175	2011-04-15	49.0	A
USGS	11172175	2011-04-16	45.9	A
USGS	11172175	2011-04-17	42.3	A
USGS	11172175	2011-04-18	40.2	A
USGS	11172175	2011-04-19	40.0	A
USGS	11172175	2011-04-20	38.6	A
USGS	11172175	2011-04-21	38.0	A
USGS	11172175	2011-04-22	36.6	A
USGS	11172175	2011-04-23	35.4	A
USGS	11172175	2011-04-24	35.0	A
USGS	11172175	2011-04-25	34.2	A
USGS	11172175	2011-04-26	33.1	A
USGS	11172175	2011-04-27	32.7	A
USGS	11172175	2011-04-28	32.2	A
USGS	11172175	2011-04-29	31.1	A
USGS	11172175	2011-04-30	32.1	A
USGS	11172175	2011-05-01	30.3	A
USGS	11172175	2011-05-02	30.2	A
USGS	11172175	2011-05-03	31.0	A
USGS	11172175	2011-05-04	29.1	A
USGS	11172175	2011-05-05	27.6	A
USGS	11172175	2011-05-06	27.5	A
USGS	11172175	2011-05-07	26.9	A
USGS	11172175	2011-05-08	27.0	A
USGS	11172175	2011-05-09	26.7	A
USGS	11172175	2011-05-10	26.7	A
USGS	11172175	2011-05-11	25.7	A
USGS	11172175	2011-05-12	26.0	A
USGS	11172175	2011-05-13	26.1	A
USGS	11172175	2011-05-14	26.6	A
USGS	11172175	2011-05-15	73.9	A
USGS	11172175	2011-05-16	32.7	A
USGS	11172175	2011-05-17	31.2	A
USGS	11172175	2011-05-18	44.4	A
USGS	11172175	2011-05-19	33.0	A
USGS	11172175	2011-05-20	28.6	A
USGS	11172175	2011-05-21	28.6	A
USGS	11172175	2011-05-22	28.1	A
USGS	11172175	2011-05-23	28.7	A
USGS	11172175	2011-05-24	28.1	A
USGS	11172175	2011-05-25	27.6	A
USGS	11172175	2011-05-26	27.9	A
USGS	11172175	2011-05-27	28.6	A
USGS	11172175	2011-05-28	35.0	A
USGS	11172175	2011-05-29	69.5	A
USGS	11172175	2011-05-30	28.0	A
USGS	11172175	2011-05-31	25.7	A
USGS	11172175	2011-06-01	28.7	A
USGS	11172175	2011-06-02	32.6	A
USGS	11172175	2011-06-03	25.1	A
USGS	11172175	2011-06-04	137	A
USGS	11172175	2011-06-05	54.0	A
USGS	11172175	2011-06-06	27.3	A
USGS	11172175	2011-06-07	26.5	A
USGS	11172175	2011-06-08	26.3	A
USGS	11172175	2011-06-09	25.8	A
USGS	11172175	2011-06-10	25.4	A
USGS	11172175	2011-06-11	25.0	A
USGS	11172175	2011-06-12	24.8	A
USGS	11172175	2011-06-13	23.6	A
USGS	11172175	2011-06-14	22.4	A
USGS	11172175	2011-06-15	22.6	A
USGS	11172175	2011-06-16	22.0	A
USGS	11172175	2011-06-17	21.9	A
USGS	11172175	2011-06-18	22.3	A
USGS	11172175	2011-06-19	23.5	A
USGS	11172175	2011-06-20	22.7	A
USGS	11172175	2011-06-21	22.0	A
USGS	11172175	2011-06-22	21.0	A
USGS	11172175	2011-06-23	20.0	A
USGS	11172175	2011-06-24	20.0	A
USGS	11172175	2011-06-25	19.6	A
USGS	11172175	2011-06-26	19.6	A
USGS	11172175	2011-06-27	19.5	A
USGS	11172175	2011-06-28	102	A
USGS	11172175	2011-06-29	109	A
USGS	11172175	2011-06-30	20.8	A
USGS	11172175	2011-07-01	18.4	A
USGS	11172175	2011-07-02	17.5	A
USGS	11172175	2011-07-03	17.0	A
USGS	11172175	2011-07-04	16.6	A
USGS	11172175	2011-07-05	16.2	A
USGS	11172175	2011-07-06	15.7	A
USGS	11172175	2011-07-07	15.5	A
USGS	11172175	2011-07-08	15.5	A
USGS	11172175	2011-07-09	15.3	A
USGS	11172175	2011-07-10	15.1	A
USGS	11172175	2011-07-11	14.7	A
USGS	11172175	2011-07-12	15.0	A
USGS	11172175	2011-07-13	15.5	A
USGS	11172175	2011-07-14	16.0	A
USGS	11172175	2011-07-15	15.8	A
USGS	11172175	2011-07-16	14.9	A
USGS	11172175	2011-07-17	15.0	A
USGS	11172175	2011-07-18	15.4	A
USGS	11172175	2011-07-19	14.5	A
USGS	11172175	2011-07-20	15.0	A
USGS	11172175	2011-07-21	14.7	A
USGS	11172175	2011-07-22	14.7	A
USGS	11172175	2011-07-23	14.6	A
USGS	11172175	2011-07-24	14.5	A
USGS	11172175	2011-07-25	14.3	A
USGS	11172175	2011-07-26	14.8	A
USGS	11172175	2011-07-27	14.7	A
USGS	11172175	2011-07-28	14.3	A
USGS	11172175	2011-07-29	13.8	A
USGS	11172175	2011-07-30	14.0	A
USGS	11172175	2011-07-31	13.9	A
USGS	11172175	2011-08-01	14.0	A
USGS	11172175	2011-08-02	14.7	A
USGS	11172175	2011-08-03	15.1	A
USGS	11172175	2011-08-04	15.2	A
USGS	11172175	2011-08-05	15.3	A
USGS	11172175	2011-08-06	15.5	A
USGS	11172175	2011-08-07	15.5	A
USGS	11172175	2011-08-08	15.5	A
USGS	11172175	2011-08-09	15.5	A
USGS	11172175	2011-08-10	15.5	A
USGS	11172175	2011-08-11	15.1	A
USGS	11172175	2011-08-12	15.0	A
USGS	11172175	2011-08-13	15.3	A
USGS	11172175	2011-08-14	15.2	A
USGS	11172175	2011-08-15	14.8	A
USGS	11172175	2011-08-16	14.8	A
USGS	11172175	2011-08-17	14.3	A
USGS	11172175	2011-08-18	14.2	A
USGS	11172175	2011-08-19	14.2	A
USGS	11172175	2011-08-20	14.0	A
USGS	11172175	2011-08-21	14.3	A
USGS	11172175	2011-08-22	14.1	A
USGS	11172175	2011-08-23	14.2	A
USGS	11172175	2011-08-24	14.5	A
USGS	11172175	2011-08-25	14.6	A
USGS	11172175	2011-08-26	14.9	A
USGS	11172175	2011-08-27	14.8	A
USGS	11172175	2011-08-28	14.8	A
USGS	11172175	2011-08-29	15.2	A
USGS	11172175	2011-08-30	14.9	A
USGS	11172175	2011-08-31	15.3	A
USGS	11172175	2011-09-01	15.1	A
USGS	11172175	2011-09-02	15.3	A
USGS	11172175	2011-09-03	15.7	A
USGS	11172175	2011-09-04	15.6	A
USGS	11172175	2011-09-05	16.0	A
USGS	11172175	2011-09-06	16.0	A
USGS	11172175	2011-09-07	16.0	A
USGS	11172175	2011-09-08	15.4	A
USGS	11172175	2011-09-09	16.2	A
USGS	11172175	2011-09-10	16.1	A
USGS	11172175	2011-09-11	15.5	A
USGS	11172175	2011-09-12	15.7	A
USGS	11172175	2011-09-13	15.9	A
USGS	11172175	2011-09-14	16.5	A
USGS	11172175	2011-09-15	15.8	A
USGS	11172175	2011-09-16	16.2	A
USGS	11172175	2011-09-17	16.0	A
USGS	11172175	2011-09-18	16.2	A
USGS	11172175	2011-09-19	16.4	A
USGS	11172175	2011-09-20	16.5	A
USGS	11172175	2011-09-21	16.1	A
USGS	11172175	2011-09-22	15.9	A
USGS	11172175	2011-09-23	16.1	A
USGS	11172175	2011-09-24	15.9	A
USGS	11172175	2011-09-25	15.2	A
USGS	11172175	2011-09-26	15.7	A
USGS	11172175	2011-09-27	15.6	A
USGS	11172175	2011-09-28	15.6	A
USGS	11172175	2011-09-29	15.7	A
USGS	11172175	2011-09-30	16.4	A
USGS	11172175	2011-10-01	16.0	A
USGS	11172175	2011-10-02	16.5	A
USGS	11172175	2011-10-03	18.2	A
USGS	11172175	2011-10-04	38.7	A
USGS	11172175	2011-10-05	123	A
USGS	11172175	2011-10-06	63.8	A
USGS	11172175	2011-10-07	36.5	A
USGS	11172175	2011-10-08	19.3	A
USGS	11172175	2011-10-09	19.6	A
USGS	11172175	2011-10-10	19.3	A
USGS	11172175	2011-10-11	24.1	A
USGS	11172175	2011-10-12	19.9	A
USGS	11172175	2011-10-13	18.9	A
USGS	11172175	2011-10-14	19.7	A
USGS	11172175	2011-10-15	24.5	A
USGS	11172175	2011-10-16	24.2	A
USGS	11172175	2011-10-17	20.4	A
USGS	11172175	2011-10-18	21.6	A
USGS	11172175	2011-10-19	20.7	A
USGS	11172175	2011-10-20	19.9	A
USGS	11172175	2011-10-21	19.3	A
USGS	11172175	2011-10-22	18.6	A
USGS	11172175	2011-10-23	18.6	A
USGS	11172175	2011-10-24	17.5	A
USGS	11172175	2011-10-25	18.4	A
USGS	11172175	2011-10-26	17.7	A
USGS	11172175	2011-10-27	17.3	A
USGS	11172175	2011-10-28	16.5	A
USGS	11172175	2011-10-29	16.7	A
USGS	11172175	2011-10-30	16.7	A
USGS	11172175	2011-10-31	17.0	A
USGS	11172175	2011-11-01	17.1	A
USGS	11172175	2011-11-02	16.2	A
USGS	11172175	2011-11-03	16.6	A
USGS	11172175	2011-11-04	26.6	A
USGS	11172175	2011-11-05	22.1	A
USGS	11172175	2011-11-06	53.8	A
USGS	11172175	2011-11-07	21.0	A
USGS	11172175	2011-11-08	18.6	A
USGS	11172175	2011-11-09	18.3	A
USGS	11172175	2011-11-10	19.0	A
USGS	11172175	2011-11-11	18.5	A
USGS	11172175	2011-11-12	18.0	A
USGS	11172175	2011-11-13	19.7	A
USGS	11172175	2011-11-14	18.6	A
USGS	11172175	2011-11-15	18.3	A
USGS	11172175	2011-11-16	18.6	A
USGS	11172175	2011-11-17	18.6	A
USGS	11172175	2011-11-18	19.3	A
USGS	11172175	2011-11-19	24.3	A
USGS	11172175	2011-11-20	52.8	A
USGS	11172175	2011-11-21	39.0	A
USGS	11172175	2011-11-22	20.3	A
USGS	11172175	2011-11-23	22.1	A
USGS	11172175	2011-11-24	22.8	A
USGS	11172175	2011-11-25	23.5	A
USGS	11172175	2011-11-26	22.6	A
USGS	11172175	2011-11-27	21.5	A
USGS	11172175	2011-11-28	22.5	A
USGS	11172175	2011-11-29	22.4	A
USGS	11172175	2011-11-30	22.5	A
USGS	11172175	2011-12-01	21.8	A
USGS	11172175	2011-12-02	21.3	A
USGS	11172175	2011-12-03	23.0	A
USGS	11172175	2011-12-04	22.5	A
USGS	11172175	2011-12-05	23.3	A
USGS	11172175	2011-12-06	22.7	A
USGS	11172175	2011-12-07	24.7	A
USGS	11172175	2011-12-08	23.1	A
USGS	11172175	2011-12-09	21.9	A
USGS	11172175	2011-12-10	21.5	A
USGS	11172175	2011-12-11	22.0	A
USGS	11172175	2011-12-12	22.0	A
USGS	11172175	2011-12-13	22.8	A
USGS	11172175	2011-12-14	23.3	A
USGS	11172175	2011-12-15	23.7	A
USGS	11172175	2011-12-16	23.2	A
USGS	11172175	2011-12-17	22.2	A
USGS	11172175	2011-12-18	21.6	A
USGS	11172175	2011-12-19	21.8	A
USGS	11172175	2011-12-20	22.0	A
USGS	11172175	2011-12-21	21.8	A
USGS	11172175	2011-12-22	20.8	A
USGS	11172175	2011-12-23	20.9	A
USGS	11172175	2011-12-24	21.1	A
USGS	11172175	2011-12-25	21.2	A
USGS	11172175	2011-12-26	21.6	A
USGS	11172175	2011-12-27	21.0	A
USGS	11172175	2011-12-28	21.4	A
USGS	11172175	2011-12-29	20.9	A
USGS	11172175	2011-12-30	21.3	A
USGS	11172175	2011-12-31	21.0	A
USGS	11172175	2012-01-01	20.5	A
USGS	11172175	2012-01-02	20.3	A
USGS	11172175	2012-01-03	20.2	A
USGS	11172175	2012-01-04	19.6	A
USGS	11172175	2012-01-05	19.6	A
USGS	11172175	2012-01-06	19.0	A
USGS	11172175	2012-01-07	17.8	A
USGS	11172175	2012-01-08	19.1	A
USGS	11172175	2012-01-09	17.7	A
USGS	11172175	2012-01-10	15.9	A
USGS	11172175	2012-01-11	15.8	A
USGS	11172175	2012-01-12	15.7	A
USGS	11172175	2012-01-13	15.6	A
USGS	11172175	2012-01-14	15.5	A
USGS	11172175	2012-01-15	16.1	A
USGS	11172175	2012-01-16	16.6	A
USGS	11172175	2012-01-17	16.0	A
USGS	11172175	2012-01-18	15.8	A
USGS	11172175	2012-01-19	16.1	A
USGS	11172175	2012-01-20	20.1	A
USGS	11172175	2012-01-21	258	A
USGS	11172175	2012-01-22	31.3	A
USGS	11172175	2012-01-23	41.6	A
USGS	11172175	2012-01-24	25.1	A
USGS	11172175	2012-01-25	21.4	A
USGS	11172175	2012-01-26	20.3	A
USGS	11172175	2012-01-27	20.6	A
USGS	11172175	2012-01-28	18.7	A
USGS	11172175	2012-01-29	18.2	A
USGS	11172175	2012-01-30	18.0	A
USGS	11172175	2012-01-31	17.2	A
USGS	11172175	2012-02-01	17.1	A
USGS	11172175	2012-02-02	16.8	A
USGS	11172175	2012-02-03	16.7	A
USGS	11172175	2012-02-04	17.4	A
USGS	11172175	2012-02-05	16.8	A
USGS	11172175	2012-02-06	16.6	A
USGS	11172175	2012-02-07	20.3	A
USGS	11172175	2012-02-08	22.3	A
USGS	11172175	2012-02-09	19.9	A
USGS	11172175	2012-02-10	18.5	A
USGS	11172175	2012-02-11	18.9	A
USGS	11172175	2012-02-12	19.0	A
USGS	11172175	2012-02-13	72.5	A
USGS	11172175	2012-02-14	48.0	A
USGS	11172175	2012-02-15	31.6	A
USGS	11172175	2012-02-16	22.2	A
USGS	11172175	2012-02-17	18.8	A
USGS	11172175	2012-02-18	18.4	A
USGS	11172175	2012-02-19	18.0	A
USGS	11172175	2012-02-20	18.1	A
USGS	11172175	2012-02-21	17.9	A
USGS	11172175	2012-02-22	17.9	A
USGS	11172175	2012-02-23	18.4	A
USGS	11172175	2012-02-24	18.1	A
USGS	11172175	2012-02-25	17.7	A
USGS	11172175	2012-02-26	17.5	A
USGS	11172175	2012-02-27	19.6	A
USGS	11172175	2012-02-28	25.5	A
USGS	11172175	2012-02-29	48.6	A
USGS	11172175	2012-03-01	33.4	A
USGS	11172175	2012-03-02	24.3	A
USGS	11172175	2012-03-03	19.9	A
USGS	11172175	2012-03-04	19.7	A
USGS	11172175	2012-03-05	19.7	A
USGS	11172175	2012-03-06	19.7	A
USGS	11172175	2012-03-07	19.0	A
USGS	11172175	2012-03-08	17.9	A
USGS	11172175	2012-03-09	18.1	A
USGS	11172175	2012-03-10	19.7	A
USGS	11172175	2012-03-11	19.5	A
USGS	11172175	2012-03-12	19.5	A
USGS	11172175	2012-03-13	20.6	A
USGS	11172175	2012-03-14	28.1	A
USGS	11172175	2012-03-15	26.0	A
USGS	11172175	2012-03-16	38.1	A
USGS	11172175	2012-03-17	269	A
USGS	11172175	2012-03-18	37.6	A
USGS	11172175	2012-03-19	31.2	A
USGS	11172175	2012-03-20	26.4	A
USGS	11172175	2012-03-21	24.1	A
USGS	11172175	2012-03-22	24.4	A
USGS	11172175	2012-03-23	23.1	A
USGS	11172175	2012-03-24	31.5	A
USGS	11172175	2012-03-25	250	A
USGS	11172175	2012-03-26	35.2	A
USGS	11172175	2012-03-27	32.7	A
USGS	11172175	2012-03-28	53.8	A
USGS	11172175	2012-03-29	24.5	A
USGS	11172175	2012-03-30	24.5	A
USGS	11172175	2012-03-31	103	A
USGS	11172175	2012-04-01	63.2	A
USGS	11172175	2012-04-02	29.5	A
USGS	11172175	2012-04-03	26.7	A
USGS	11172175	2012-04-04	28.0	A
USGS	11172175	2012-04-05	23.3	A
USGS	11172175	2012-04-06	23.1	A
USGS	11172175	2012-04-07	23.0	A
USGS	11172175	2012-04-08	23.2	A
USGS	11172175	2012-04-09	24.8	A
USGS	11172175	2012-04-10	44.8	A
USGS	11172175	2012-04-11	71.1	A
USGS	11172175	2012-04-12	111	A
USGS	11172175	2012-04-13	430	A
USGS	11172175	2012-04-14	71.6	A
USGS	11172175	2012-04-15	35.2	A
USGS	11172175	2012-04-16	31.0	A
USGS	11172175	2012-04-17	27.8	A
USGS	11172175	2012-04-18	26.8	A
USGS	11172175	2012-04-19	24.8	A
USGS	11172175	2012-04-20	23.2	A
USGS	11172175	2012-04-21	21.9	A
USGS	11172175	2012-04-22	20.7	A
USGS	11172175	2012-04-23	20.6	A
USGS	11172175	2012-04-24	20.9	A
USGS	11172175	2012-04-25	26.4	A
USGS	11172175	2012-04-26	66.9	A
USGS	11172175	2012-04-27	25.6	A
USGS	11172175	2012-04-28	20.9	A
USGS	11172175	2012-04-29	20.8	A
USGS	11172175	2012-04-30	19.7	A
USGS	11172175	2012-05-01	20.1	A
USGS	11172175	2012-05-02	19.7	A
USGS	11172175	2012-05-03	20.0	A
USGS	11172175	2012-05-04	19.7	A
USGS	11172175	2012-05-05	20.0	A
USGS	11172175	2012-05-06	19.7	A
USGS	11172175	2012-05-07	19.8	A
USGS	11172175	2012-05-08	20.5	A
USGS	11172175	2012-05-09	20.8	A
USGS	11172175	2012-05-10	19.2	A
USGS	11172175	2012-05-11	19.3	A
USGS	11172175	2012-05-12	18.5	A
USGS	11172175	2012-05-13	18.4	A
USGS	11172175	2012-05-14	19.5	A
USGS	11172175	2012-05-15	19.4	A
USGS	11172175	2012-05-16	19.3	A
USGS	11172175	2012-05-17	17.4	A
USGS	11172175	2012-05-18	17.4	A
USGS	11172175	2012-05-19	17.2	A
USGS	11172175	2012-05-20	17.2	A
USGS	11172175	2012-05-21	16.6	A
USGS	11172175	2012-05-22	16.6	A
USGS	11172175	2012-05-23	15.9	A
USGS	11172175	2012-05-24	16.1	A
USGS	11172175	2012-05-25	16.8	A
USGS	11172175	2012-05-26	16.6	A
USGS	11172175	2012-05-27	17.9	A
USGS	11172175	2012-05-28	16.4	A
USGS	11172175	2012-05-29	16.0	A
USGS	11172175	2012-05-30	16.6	A
USGS	11172175	2012-05-31	16.6	A
USGS	11172175	2012-06-01	16.1	A
USGS	11172175	2012-06-02	17.3	A
USGS	11172175	2012-06-03	15.9	A
USGS	11172175	2012-06-04	40.9	A
USGS	11172175	2012-06-05	32.4	A
USGS	11172175	2012-06-06	18.1	A
USGS	11172175	2012-06-07	19.3	A
USGS	11172175	2012-06-08	17.0	A
USGS	11172175	2012-06-09	16.2	A
USGS	11172175	2012-06-10	15.7	A
USGS	11172175	2012-06-11	16.0	A
USGS	11172175	2012-06-12	15.0	A
USGS	11172175	2012-06-13	16.0	A
USGS	11172175	2012-06-14	16.4	A
USGS	11172175	2012-06-15	16.0	A
USGS	11172175	2012-06-16	15.6	A
USGS	11172175	2012-06-17	15.4	A
USGS	11172175	2012-06-18	16.0	A
USGS	11172175	2012-06-19	16.1	A
USGS	11172175	2012-06-20	16.4	A
USGS	11172175	2012-06-21	16.5	A
USGS	11172175	2012-06-22	15.6	A
USGS	11172175	2012-06-23	15.5	A
USGS	11172175	2012-06-24	15.9	A
USGS	11172175	2012-06-25	15.3	A
USGS	11172175	2012-06-26	16.0	A
USGS	11172175	2012-06-27	16.3	A
USGS	11172175	2012-06-28	14.2	A
USGS	11172175	2012-06-29	14.0	A
USGS	11172175	2012-06-30	14.0	A
USGS	11172175	2012-07-01	13.7	A
USGS	11172175	2012-07-02	13.7	A
USGS	11172175	2012-07-03	12.7	A
USGS	11172175	2012-07-04	12.6	A
USGS	11172175	2012-07-05	12.1	A
USGS	11172175	2012-07-06	12.4	A
USGS	11172175	2012-07-07	12.5	A
USGS	11172175	2012-07-08	13.1	A
