# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:22:16 EST       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11458500 SONOMA C A AGUA CALIENTE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11458500
#            TS   parameter     statistic     Description
#         11295       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	11295_00060_00003	11295_00060_00003_cd
USGS	11458500	2011-09-20	1.32	A
USGS	11458500	2011-09-21	1.20	A
USGS	11458500	2011-09-22	1.22	A
USGS	11458500	2011-09-23	1.33	A
USGS	11458500	2011-09-24	1.21	A
USGS	11458500	2011-09-25	1.57	A
USGS	11458500	2011-09-26	1.78	A
USGS	11458500	2011-09-27	1.64	A
USGS	11458500	2011-09-28	1.46	A
USGS	11458500	2011-09-29	1.27	A
USGS	11458500	2011-09-30	1.20	A
USGS	11458500	2011-10-01	1.60	A
USGS	11458500	2011-10-02	1.57	A
USGS	11458500	2011-10-03	2.57	A
USGS	11458500	2011-10-04	4.77	A
USGS	11458500	2011-10-05	13.5	A
USGS	11458500	2011-10-06	4.65	A
USGS	11458500	2011-10-07	3.38	A
USGS	11458500	2011-10-08	2.41	A
USGS	11458500	2011-10-09	2.28	A
USGS	11458500	2011-10-10	3.06	A
USGS	11458500	2011-10-11	4.73	A
USGS	11458500	2011-10-12	2.79	A
USGS	11458500	2011-10-13	2.43	A
USGS	11458500	2011-10-14	2.07	A
USGS	11458500	2011-10-15	1.92	A
USGS	11458500	2011-10-16	1.92	A
USGS	11458500	2011-10-17	2.12	A
USGS	11458500	2011-10-18	2.14	A
USGS	11458500	2011-10-19	2.09	A
USGS	11458500	2011-10-20	2.28	A
USGS	11458500	2011-10-21	2.36	A
USGS	11458500	2011-10-22	2.17	A
USGS	11458500	2011-10-23	2.07	A
USGS	11458500	2011-10-24	2.05	A
USGS	11458500	2011-10-25	2.06	A
USGS	11458500	2011-10-26	2.01	A
USGS	11458500	2011-10-27	1.96	A
USGS	11458500	2011-10-28	1.94	A
USGS	11458500	2011-10-29	1.89	A
USGS	11458500	2011-10-30	1.87	A
USGS	11458500	2011-10-31	1.96	A
USGS	11458500	2011-11-01	2.04	A
USGS	11458500	2011-11-02	1.82	A
USGS	11458500	2011-11-03	2.25	A
USGS	11458500	2011-11-04	3.01	A
USGS	11458500	2011-11-05	4.56	A
USGS	11458500	2011-11-06	5.80	A
USGS	11458500	2011-11-07	3.40	A
USGS	11458500	2011-11-08	2.75	A
USGS	11458500	2011-11-09	2.51	A
USGS	11458500	2011-11-10	2.33	A
USGS	11458500	2011-11-11	2.43	A
USGS	11458500	2011-11-12	2.48	A
USGS	11458500	2011-11-13	2.59	A
USGS	11458500	2011-11-14	2.49	A
USGS	11458500	2011-11-15	2.34	A
USGS	11458500	2011-11-16	2.24	A
USGS	11458500	2011-11-17	2.19	A
USGS	11458500	2011-11-18	2.52	A
USGS	11458500	2011-11-19	2.98	A
USGS	11458500	2011-11-20	10.0	A
USGS	11458500	2011-11-21	4.23	A
USGS	11458500	2011-11-22	2.68	A
USGS	11458500	2011-11-23	2.21	A
USGS	11458500	2011-11-24	5.84	A
USGS	11458500	2011-11-25	3.82	A
USGS	11458500	2011-11-26	2.14	A
USGS	11458500	2011-11-27	1.53	A
USGS	11458500	2011-11-28	1.48	A
USGS	11458500	2011-11-29	1.45	A
USGS	11458500	2011-11-30	1.55	A
USGS	11458500	2011-12-01	2.00	A
USGS	11458500	2011-12-02	1.62	A
USGS	11458500	2011-12-03	2.93	A
USGS	11458500	2011-12-04	3.60	A
USGS	11458500	2011-12-05	3.54	A
USGS	11458500	2011-12-06	3.74	A
USGS	11458500	2011-12-07	3.45	A
USGS	11458500	2011-12-08	3.53	A
USGS	11458500	2011-12-09	3.31	A
USGS	11458500	2011-12-10	2.87	A
USGS	11458500	2011-12-11	3.06	A
USGS	11458500	2011-12-12	2.38	A
USGS	11458500	2011-12-13	2.38	A
USGS	11458500	2011-12-14	2.77	A
USGS	11458500	2011-12-15	2.88	A
USGS	11458500	2011-12-16	3.10	A
USGS	11458500	2011-12-17	2.71	A
USGS	11458500	2011-12-18	2.45	A
USGS	11458500	2011-12-19	2.44	A
USGS	11458500	2011-12-20	2.56	A
USGS	11458500	2011-12-21	2.91	A
USGS	11458500	2011-12-22	3.85	A
USGS	11458500	2011-12-23	3.72	A
USGS	11458500	2011-12-24	3.89	A
USGS	11458500	2011-12-25	4.23	A
USGS	11458500	2011-12-26	4.08	A
USGS	11458500	2011-12-27	4.28	A
USGS	11458500	2011-12-28	4.48	A
USGS	11458500	2011-12-29	4.61	A
USGS	11458500	2011-12-30	4.52	A
USGS	11458500	2011-12-31	4.30	A
USGS	11458500	2012-01-01	3.91	A
USGS	11458500	2012-01-02	3.84	A
USGS	11458500	2012-01-03	3.97	A
USGS	11458500	2012-01-04	3.82	A
USGS	11458500	2012-01-05	3.65	A
USGS	11458500	2012-01-06	3.45	A
USGS	11458500	2012-01-07	3.47	A
USGS	11458500	2012-01-08	3.64	A
USGS	11458500	2012-01-09	3.55	A
USGS	11458500	2012-01-10	3.41	A
USGS	11458500	2012-01-11	3.07	A
USGS	11458500	2012-01-12	2.95	A
USGS	11458500	2012-01-13	3.08	A
USGS	11458500	2012-01-14	3.14	A
USGS	11458500	2012-01-15	2.92	A
USGS	11458500	2012-01-16	2.79	A
USGS	11458500	2012-01-17	2.76	A
USGS	11458500	2012-01-18	2.65	A
USGS	11458500	2012-01-19	4.70	A
USGS	11458500	2012-01-20	94.6	A
USGS	11458500	2012-01-21	255	A
USGS	11458500	2012-01-22	92.6	A
USGS	11458500	2012-01-23	906	A
USGS	11458500	2012-01-24	112	A
USGS	11458500	2012-01-25	49.4	A
USGS	11458500	2012-01-26	32.9	A
USGS	11458500	2012-01-27	24.4	A
USGS	11458500	2012-01-28	19.3	A
USGS	11458500	2012-01-29	16.7	A
USGS	11458500	2012-01-30	15.4	A
USGS	11458500	2012-01-31	13.8	A
USGS	11458500	2012-02-01	12.9	A
USGS	11458500	2012-02-02	12.4	A
USGS	11458500	2012-02-03	11.6	A
USGS	11458500	2012-02-04	10.8	A
USGS	11458500	2012-02-05	10.1	A
USGS	11458500	2012-02-06	9.97	A
USGS	11458500	2012-02-07	19.4	A
USGS	11458500	2012-02-08	15.8	A
USGS	11458500	2012-02-09	12.3	A
USGS	11458500	2012-02-10	11.1	A
USGS	11458500	2012-02-11	11.7	A
USGS	11458500	2012-02-12	10.8	A
USGS	11458500	2012-02-13	13.2	A
USGS	11458500	2012-02-14	11.5	A
USGS	11458500	2012-02-15	10.3	A
USGS	11458500	2012-02-16	9.57	A
USGS	11458500	2012-02-17	8.98	A
USGS	11458500	2012-02-18	8.77	A
USGS	11458500	2012-02-19	8.50	A
USGS	11458500	2012-02-20	8.11	A
USGS	11458500	2012-02-21	7.89	A
USGS	11458500	2012-02-22	7.67	A
USGS	11458500	2012-02-23	7.48	A
USGS	11458500	2012-02-24	7.00	A
USGS	11458500	2012-02-25	6.51	A
USGS	11458500	2012-02-26	6.61	A
USGS	11458500	2012-02-27	6.70	A
USGS	11458500	2012-02-28	6.41	A
USGS	11458500	2012-02-29	31.0	A
USGS	11458500	2012-03-01	39.2	A
USGS	11458500	2012-03-02	28.5	A
USGS	11458500	2012-03-03	16.5	A
USGS	11458500	2012-03-04	14.6	A
USGS	11458500	2012-03-05	13.5	A
USGS	11458500	2012-03-06	11.9	A
USGS	11458500	2012-03-07	10.9	A
USGS	11458500	2012-03-08	9.69	A
USGS	11458500	2012-03-09	9.08	A
USGS	11458500	2012-03-10	8.61	A
USGS	11458500	2012-03-11	8.50	A
USGS	11458500	2012-03-12	8.60	A
USGS	11458500	2012-03-13	698	A
USGS	11458500	2012-03-14	1680	A
USGS	11458500	2012-03-15	435	A
USGS	11458500	2012-03-16	1010	A
USGS	11458500	2012-03-17	691	A
USGS	11458500	2012-03-18	301	A
USGS	11458500	2012-03-19	182	A
USGS	11458500	2012-03-20	128	A
USGS	11458500	2012-03-21	100	A
USGS	11458500	2012-03-22	82.7	A
USGS	11458500	2012-03-23	68.0	A
USGS	11458500	2012-03-24	87.0	A
USGS	11458500	2012-03-25	339	A
USGS	11458500	2012-03-26	154	A
USGS	11458500	2012-03-27	588	A
USGS	11458500	2012-03-28	713	A
USGS	11458500	2012-03-29	329	A
USGS	11458500	2012-03-30	224	A
USGS	11458500	2012-03-31	320	A
USGS	11458500	2012-04-01	292	A
USGS	11458500	2012-04-02	183	A
USGS	11458500	2012-04-03	142	A
USGS	11458500	2012-04-04	115	A
USGS	11458500	2012-04-05	93.1	A
USGS	11458500	2012-04-06	79.2	A
USGS	11458500	2012-04-07	71.0	A
USGS	11458500	2012-04-08	62.6	A
USGS	11458500	2012-04-09	55.7	A
USGS	11458500	2012-04-10	73.2	A
USGS	11458500	2012-04-11	85.9	A
USGS	11458500	2012-04-12	254	A
USGS	11458500	2012-04-13	308	A
USGS	11458500	2012-04-14	166	A
USGS	11458500	2012-04-15	121	A
USGS	11458500	2012-04-16	97.9	A
USGS	11458500	2012-04-17	84.4	A
USGS	11458500	2012-04-18	73.6	A
USGS	11458500	2012-04-19	63.6	A
USGS	11458500	2012-04-20	56.8	A
USGS	11458500	2012-04-21	50.4	A
USGS	11458500	2012-04-22	45.6	A
USGS	11458500	2012-04-23	42.1	A
USGS	11458500	2012-04-24	40.0	A
USGS	11458500	2012-04-25	38.4	A
USGS	11458500	2012-04-26	37.3	A
USGS	11458500	2012-04-27	32.9	A
USGS	11458500	2012-04-28	31.0	A
USGS	11458500	2012-04-29	29.5	A
USGS	11458500	2012-04-30	27.3	A
USGS	11458500	2012-05-01	26.0	A
USGS	11458500	2012-05-02	24.3	A
USGS	11458500	2012-05-03	24.6	A
USGS	11458500	2012-05-04	26.0	A
USGS	11458500	2012-05-05	22.6	A
USGS	11458500	2012-05-06	20.5	A
USGS	11458500	2012-05-07	19.0	A
USGS	11458500	2012-05-08	17.4	A
USGS	11458500	2012-05-09	16.4	A
USGS	11458500	2012-05-10	15.9	A
USGS	11458500	2012-05-11	14.9	A
USGS	11458500	2012-05-12	13.9	A
USGS	11458500	2012-05-13	13.6	A
USGS	11458500	2012-05-14	13.9	A
USGS	11458500	2012-05-15	13.2	A
USGS	11458500	2012-05-16	12.8	A
USGS	11458500	2012-05-17	12.3	A
USGS	11458500	2012-05-18	11.6	A
USGS	11458500	2012-05-19	10.9	A
USGS	11458500	2012-05-20	10.3	A
USGS	11458500	2012-05-21	9.81	A
USGS	11458500	2012-05-22	9.37	A
USGS	11458500	2012-05-23	8.69	A
USGS	11458500	2012-05-24	8.46	A
USGS	11458500	2012-05-25	8.53	A
USGS	11458500	2012-05-26	9.18	A
USGS	11458500	2012-05-27	8.41	A
USGS	11458500	2012-05-28	8.23	A
USGS	11458500	2012-05-29	7.96	A
USGS	11458500	2012-05-30	7.93	A
USGS	11458500	2012-05-31	7.55	A
USGS	11458500	2012-06-01	7.08	A
USGS	11458500	2012-06-02	6.21	A
USGS	11458500	2012-06-03	5.81	A
USGS	11458500	2012-06-04	6.25	A
USGS	11458500	2012-06-05	6.12	A
USGS	11458500	2012-06-06	5.76	A
USGS	11458500	2012-06-07	5.35	A
USGS	11458500	2012-06-08	4.91	A
USGS	11458500	2012-06-09	4.41	A
USGS	11458500	2012-06-10	4.17	A
USGS	11458500	2012-06-11	3.77	A
USGS	11458500	2012-06-12	3.87	A
USGS	11458500	2012-06-13	3.41	A
USGS	11458500	2012-06-14	3.42	A
USGS	11458500	2012-06-15	3.19	A
USGS	11458500	2012-06-16	2.85	A
USGS	11458500	2012-06-17	2.77	A
USGS	11458500	2012-06-18	3.00	A
USGS	11458500	2012-06-19	3.09	A
USGS	11458500	2012-06-20	2.92	A
USGS	11458500	2012-06-21	2.79	A
USGS	11458500	2012-06-22	3.05	A
USGS	11458500	2012-06-23	3.29	A
USGS	11458500	2012-06-24	2.99	A
USGS	11458500	2012-06-25	2.89	A
USGS	11458500	2012-06-26	2.80	A
USGS	11458500	2012-06-27	2.57	A
USGS	11458500	2012-06-28	2.39	A
USGS	11458500	2012-06-29	2.28	A
USGS	11458500	2012-06-30	2.39	A
USGS	11458500	2012-07-01	2.65	A
USGS	11458500	2012-07-02	2.35	A
USGS	11458500	2012-07-03	2.23	A
USGS	11458500	2012-07-04	2.02	A
USGS	11458500	2012-07-05	2.01	A
USGS	11458500	2012-07-06	1.93	A
USGS	11458500	2012-07-07	1.76	A
USGS	11458500	2012-07-08	1.61	A
USGS	11458500	2012-07-09	1.66	A
USGS	11458500	2012-07-10	1.64	A
USGS	11458500	2012-07-11	1.46	A
USGS	11458500	2012-07-12	1.25	A
USGS	11458500	2012-07-13	1.30	A
USGS	11458500	2012-07-14	1.35	A
USGS	11458500	2012-07-15	1.55	A
USGS	11458500	2012-07-16	1.64	A
USGS	11458500	2012-07-17	1.65	A
USGS	11458500	2012-07-18	2.00	A
USGS	11458500	2012-07-19	1.76	A
USGS	11458500	2012-07-20	1.57	A
USGS	11458500	2012-07-21	1.36	A
USGS	11458500	2012-07-22	1.22	A
USGS	11458500	2012-07-23	1.05	A
USGS	11458500	2012-07-24	1.00	A
USGS	11458500	2012-07-25	1.05	A
USGS	11458500	2012-07-26	1.10	A
USGS	11458500	2012-07-27	1.22	A
USGS	11458500	2012-07-28	1.25	A
USGS	11458500	2012-07-29	1.14	A
USGS	11458500	2012-07-30	1.12	A
USGS	11458500	2012-07-31	0.91	A
USGS	11458500	2012-08-01	0.87	A
USGS	11458500	2012-08-02	0.78	A
USGS	11458500	2012-08-03	0.72	A
USGS	11458500	2012-08-04	0.86	A
USGS	11458500	2012-08-05	0.98	A
USGS	11458500	2012-08-06	1.03	A:e
USGS	11458500	2012-08-07	1.01	A:e
USGS	11458500	2012-08-08	0.95	A
USGS	11458500	2012-08-09	0.91	A
USGS	11458500	2012-08-10	0.81	A
USGS	11458500	2012-08-11	0.78	A
USGS	11458500	2012-08-12	0.75	A
USGS	11458500	2012-08-13	0.42	A:e
USGS	11458500	2012-08-14	0.55	A:e
USGS	11458500	2012-08-15	0.56	A:e
USGS	11458500	2012-08-16	0.50	A:e
USGS	11458500	2012-08-17	0.23	A:e
USGS	11458500	2012-08-18	0.17	A:e
USGS	11458500	2012-08-19	0.38	A:e
USGS	11458500	2012-08-20	0.36	A:e
USGS	11458500	2012-08-21	0.42	A:e
USGS	11458500	2012-08-22	0.50	A:e
USGS	11458500	2012-08-23	0.46	A:e
USGS	11458500	2012-08-24	0.39	A:e
USGS	11458500	2012-08-25	0.48	A:e
USGS	11458500	2012-08-26	0.39	A:e
USGS	11458500	2012-08-27	0.42	A:e
USGS	11458500	2012-08-28	0.79	A:e
USGS	11458500	2012-08-29	0.46	A:e
USGS	11458500	2012-08-30	0.50	A
USGS	11458500	2012-08-31	0.53	A
USGS	11458500	2012-09-01	0.63	A
USGS	11458500	2012-09-02	0.59	A
USGS	11458500	2012-09-03	0.55	A
USGS	11458500	2012-09-04	0.44	A
USGS	11458500	2012-09-05	0.38	A
USGS	11458500	2012-09-06	0.36	A
USGS	11458500	2012-09-07	0.38	A
USGS	11458500	2012-09-08	0.45	A
USGS	11458500	2012-09-09	0.40	A
USGS	11458500	2012-09-10	0.37	A
USGS	11458500	2012-09-11	0.44	A
USGS	11458500	2012-09-12	0.36	A
USGS	11458500	2012-09-13	0.28	A
USGS	11458500	2012-09-14	0.27	A
USGS	11458500	2012-09-15	0.25	A
USGS	11458500	2012-09-16	0.22	A
USGS	11458500	2012-09-17	0.25	A
USGS	11458500	2012-09-18	0.31	A
USGS	11458500	2012-09-19	0.25	A
USGS	11458500	2012-09-20	0.26	A
USGS	11458500	2012-09-21	0.26	A
USGS	11458500	2012-09-22	0.23	A
USGS	11458500	2012-09-23	0.19	A
USGS	11458500	2012-09-24	0.22	A
USGS	11458500	2012-09-25	0.37	A
USGS	11458500	2012-09-26	0.27	A
USGS	11458500	2012-09-27	0.24	A
USGS	11458500	2012-09-28	0.23	A
USGS	11458500	2012-09-29	0.22	A
USGS	11458500	2012-09-30	0.27	A
USGS	11458500	2012-10-01	0.20	A
USGS	11458500	2012-10-02	0.22	A
USGS	11458500	2012-10-03	0.19	A
USGS	11458500	2012-10-04	0.17	A
USGS	11458500	2012-10-05	0.17	A
USGS	11458500	2012-10-06	0.18	A
USGS	11458500	2012-10-07	0.18	A
USGS	11458500	2012-10-08	0.22	A
USGS	11458500	2012-10-09	0.30	A
USGS	11458500	2012-10-10	0.33	A
USGS	11458500	2012-10-11	0.37	A
USGS	11458500	2012-10-12	0.38	A
USGS	11458500	2012-10-13	0.35	A
USGS	11458500	2012-10-14	0.39	A
USGS	11458500	2012-10-15	0.43	A
USGS	11458500	2012-10-16	0.42	A
USGS	11458500	2012-10-17	0.37	A
USGS	11458500	2012-10-18	0.29	A
USGS	11458500	2012-10-19	0.30	A
USGS	11458500	2012-10-20	0.30	A
USGS	11458500	2012-10-21	0.31	A
USGS	11458500	2012-10-22	6.26	A
USGS	11458500	2012-10-23	3.03	A
USGS	11458500	2012-10-24	1.56	A
USGS	11458500	2012-10-25	1.16	A
USGS	11458500	2012-10-26	0.91	A
USGS	11458500	2012-10-27	0.84	A
USGS	11458500	2012-10-28	0.75	A
USGS	11458500	2012-10-29	0.73	A
USGS	11458500	2012-10-30	0.82	A
USGS	11458500	2012-10-31	1.34	A
USGS	11458500	2012-11-01	6.14	A
USGS	11458500	2012-11-02	2.37	A
USGS	11458500	2012-11-03	1.57	A
USGS	11458500	2012-11-04	1.35	A
USGS	11458500	2012-11-05	1.22	A
USGS	11458500	2012-11-06	0.96	A
USGS	11458500	2012-11-07	1.06	A
USGS	11458500	2012-11-08	1.10	A
USGS	11458500	2012-11-09	1.31	A
USGS	11458500	2012-11-10	1.15	A
USGS	11458500	2012-11-11	1.23	A
USGS	11458500	2012-11-12	1.25	A
USGS	11458500	2012-11-13	1.19	A
USGS	11458500	2012-11-14	1.23	A
USGS	11458500	2012-11-15	1.30	A
USGS	11458500	2012-11-16	1.65	A
USGS	11458500	2012-11-17	30.2	A
USGS	11458500	2012-11-18	14.1	A
USGS	11458500	2012-11-19	4.42	A
USGS	11458500	2012-11-20	16.7	A
USGS	11458500	2012-11-21	53.4	A
USGS	11458500	2012-11-22	11.0	A
USGS	11458500	2012-11-23	5.33	A
USGS	11458500	2012-11-24	3.85	A
USGS	11458500	2012-11-25	3.16	A
USGS	11458500	2012-11-26	3.00	A
USGS	11458500	2012-11-27	2.91	A
USGS	11458500	2012-11-28	41.0	A
USGS	11458500	2012-11-29	69.3	A
USGS	11458500	2012-11-30	2910	A
USGS	11458500	2012-12-01	708	A
USGS	11458500	2012-12-02	2070	A
USGS	11458500	2012-12-03	387	A
USGS	11458500	2012-12-04	190	A
USGS	11458500	2012-12-05	427	A
USGS	11458500	2012-12-06	212	A
USGS	11458500	2012-12-07	143	A
USGS	11458500	2012-12-08	106	A
USGS	11458500	2012-12-09	82.7	A
USGS	11458500	2012-12-10	67.3	A
USGS	11458500	2012-12-11	57.4	A
USGS	11458500	2012-12-12	51.3	A
USGS	11458500	2012-12-13	41.7	A
USGS	11458500	2012-12-14	36.0	A
USGS	11458500	2012-12-15	33.2	A
USGS	11458500	2012-12-16	38.0	A
USGS	11458500	2012-12-17	94.1	A
USGS	11458500	2012-12-18	64.6	A
USGS	11458500	2012-12-19	46.8	A
USGS	11458500	2012-12-20	41.0	A
USGS	11458500	2012-12-21	761	A
USGS	11458500	2012-12-22	1100	A
USGS	11458500	2012-12-23	2900	A
USGS	11458500	2012-12-24	775	A
USGS	11458500	2012-12-25	709	A
USGS	11458500	2012-12-26	679	A
USGS	11458500	2012-12-27	337	A
USGS	11458500	2012-12-28	226	A
USGS	11458500	2012-12-29	174	A
USGS	11458500	2012-12-30	141	A
USGS	11458500	2012-12-31	116	A
USGS	11458500	2013-01-01	98.7	A
USGS	11458500	2013-01-02	84.7	A
USGS	11458500	2013-01-03	74.1	A
USGS	11458500	2013-01-04	66.3	A
USGS	11458500	2013-01-05	68.9	A
USGS	11458500	2013-01-06	84.7	A
USGS	11458500	2013-01-07	65.3	A
USGS	11458500	2013-01-08	57.1	A
USGS	11458500	2013-01-09	51.3	A
USGS	11458500	2013-01-10	48.2	A
USGS	11458500	2013-01-11	42.8	A
USGS	11458500	2013-01-12	39.5	A
USGS	11458500	2013-01-13	36.6	A
USGS	11458500	2013-01-14	33.6	A
USGS	11458500	2013-01-15	31.4	A
USGS	11458500	2013-01-16	30.4	A
USGS	11458500	2013-01-17	29.7	A
USGS	11458500	2013-01-18	29.0	A
USGS	11458500	2013-01-19	27.6	A
USGS	11458500	2013-01-20	25.8	A
USGS	11458500	2013-01-21	24.7	A
USGS	11458500	2013-01-22	24.3	A
USGS	11458500	2013-01-23	26.1	A
USGS	11458500	2013-01-24	30.5	A
USGS	11458500	2013-01-25	24.8	A
USGS	11458500	2013-01-26	24.2	A
USGS	11458500	2013-01-27	22.2	A
USGS	11458500	2013-01-28	21.0	A
USGS	11458500	2013-01-29	20.0	A
USGS	11458500	2013-01-30	19.4	A
USGS	11458500	2013-01-31	18.8	A
USGS	11458500	2013-02-01	18.7	A
USGS	11458500	2013-02-02	17.6	A
USGS	11458500	2013-02-03	17.4	A
USGS	11458500	2013-02-04	16.8	A
USGS	11458500	2013-02-05	16.5	A
USGS	11458500	2013-02-06	15.8	A
USGS	11458500	2013-02-07	17.1	A
USGS	11458500	2013-02-08	16.5	A
USGS	11458500	2013-02-09	15.8	A
USGS	11458500	2013-02-10	14.4	A
USGS	11458500	2013-02-11	14.2	A
USGS	11458500	2013-02-12	13.2	A
USGS	11458500	2013-02-13	13.1	A
USGS	11458500	2013-02-14	13.0	A
USGS	11458500	2013-02-15	12.6	A
USGS	11458500	2013-02-16	13.2	A
USGS	11458500	2013-02-17	12.4	A
USGS	11458500	2013-02-18	11.9	A
USGS	11458500	2013-02-19	15.6	A
USGS	11458500	2013-02-20	13.7	A
USGS	11458500	2013-02-21	11.7	A
USGS	11458500	2013-02-22	10.7	A
USGS	11458500	2013-02-23	10.5	A
USGS	11458500	2013-02-24	10.5	A
USGS	11458500	2013-02-25	10.3	A
USGS	11458500	2013-02-26	9.98	A
USGS	11458500	2013-02-27	9.46	A
USGS	11458500	2013-02-28	9.21	A
USGS	11458500	2013-03-01	9.11	A
USGS	11458500	2013-03-02	9.08	A
USGS	11458500	2013-03-03	8.93	A
USGS	11458500	2013-03-04	8.56	A
USGS	11458500	2013-03-05	8.65	A
USGS	11458500	2013-03-06	21.1	A
USGS	11458500	2013-03-07	12.3	A
USGS	11458500	2013-03-08	10.5	A
USGS	11458500	2013-03-09	9.96	A
USGS	11458500	2013-03-10	8.60	A
USGS	11458500	2013-03-11	8.41	A
USGS	11458500	2013-03-12	8.30	A
USGS	11458500	2013-03-13	8.02	A
USGS	11458500	2013-03-14	7.85	A
USGS	11458500	2013-03-15	7.62	A
USGS	11458500	2013-03-16	7.42	A
USGS	11458500	2013-03-17	7.42	A
USGS	11458500	2013-03-18	7.40	A
USGS	11458500	2013-03-19	6.86	A
USGS	11458500	2013-03-20	11.8	A
USGS	11458500	2013-03-21	10.8	A
USGS	11458500	2013-03-22	8.27	A
USGS	11458500	2013-03-23	7.19	A
USGS	11458500	2013-03-24	7.49	A
USGS	11458500	2013-03-25	6.79	A
USGS	11458500	2013-03-26	6.55	A
USGS	11458500	2013-03-27	6.48	A
USGS	11458500	2013-03-28	6.34	A
USGS	11458500	2013-03-29	6.25	A
USGS	11458500	2013-03-30	6.14	A
USGS	11458500	2013-03-31	7.54	A
USGS	11458500	2013-04-01	10.3	A
USGS	11458500	2013-04-02	6.86	A
USGS	11458500	2013-04-03	6.29	A
USGS	11458500	2013-04-04	26.1	A
USGS	11458500	2013-04-05	20.8	A
USGS	11458500	2013-04-06	12.6	A
USGS	11458500	2013-04-07	11.0	A
USGS	11458500	2013-04-08	10.1	A
USGS	11458500	2013-04-09	8.29	A
USGS	11458500	2013-04-10	7.44	A
USGS	11458500	2013-04-11	6.93	A
USGS	11458500	2013-04-12	6.69	A
USGS	11458500	2013-04-13	6.37	A
USGS	11458500	2013-04-14	6.43	A
USGS	11458500	2013-04-15	5.93	A
USGS	11458500	2013-04-16	5.52	A
USGS	11458500	2013-04-17	5.20	A
USGS	11458500	2013-04-18	5.00	A
USGS	11458500	2013-04-19	4.86	A
USGS	11458500	2013-04-20	4.70	A
USGS	11458500	2013-04-21	4.61	A
USGS	11458500	2013-04-22	4.38	A
USGS	11458500	2013-04-23	3.91	A
USGS	11458500	2013-04-24	4.05	A
USGS	11458500	2013-04-25	4.03	A
USGS	11458500	2013-04-26	4.06	A
USGS	11458500	2013-04-27	4.02	A
USGS	11458500	2013-04-28	4.02	A
USGS	11458500	2013-04-29	3.87	A
USGS	11458500	2013-04-30	3.55	A
USGS	11458500	2013-05-01	2.98	A
USGS	11458500	2013-05-02	2.94	A
USGS	11458500	2013-05-03	2.92	A
USGS	11458500	2013-05-04	3.00	A
USGS	11458500	2013-05-05	3.02	A
USGS	11458500	2013-05-06	3.71	A
USGS	11458500	2013-05-07	3.74	A
USGS	11458500	2013-05-08	3.54	A
USGS	11458500	2013-05-09	3.50	A
USGS	11458500	2013-05-10	3.28	A
USGS	11458500	2013-05-11	3.22	A
USGS	11458500	2013-05-12	3.02	A
USGS	11458500	2013-05-13	2.90	A
USGS	11458500	2013-05-14	2.63	A
USGS	11458500	2013-05-15	2.53	A
USGS	11458500	2013-05-16	2.34	A
USGS	11458500	2013-05-17	2.67	A
USGS	11458500	2013-05-18	2.52	A
USGS	11458500	2013-05-19	2.41	A
USGS	11458500	2013-05-20	2.27	A
USGS	11458500	2013-05-21	1.80	A
USGS	11458500	2013-05-22	1.71	A
USGS	11458500	2013-05-23	1.95	A
USGS	11458500	2013-05-24	2.19	A
USGS	11458500	2013-05-25	2.18	A
USGS	11458500	2013-05-26	2.25	A
USGS	11458500	2013-05-27	2.54	A
USGS	11458500	2013-05-28	3.39	A
USGS	11458500	2013-05-29	3.08	A
USGS	11458500	2013-05-30	2.52	A
USGS	11458500	2013-05-31	2.20	A
USGS	11458500	2013-06-01	1.81	A
USGS	11458500	2013-06-02	1.52	A
USGS	11458500	2013-06-03	1.46	A
USGS	11458500	2013-06-04	1.57	A
USGS	11458500	2013-06-05	1.76	A
USGS	11458500	2013-06-06	1.70	A
USGS	11458500	2013-06-07	1.56	A
USGS	11458500	2013-06-08	1.24	A
USGS	11458500	2013-06-09	0.98	A
USGS	11458500	2013-06-10	1.24	A
USGS	11458500	2013-06-11	1.61	A
USGS	11458500	2013-06-12	1.39	A
USGS	11458500	2013-06-13	1.00	A
USGS	11458500	2013-06-14	0.78	A
USGS	11458500	2013-06-15	0.78	A
USGS	11458500	2013-06-16	0.84	A
USGS	11458500	2013-06-17	0.69	A
USGS	11458500	2013-06-18	0.58	A
USGS	11458500	2013-06-19	0.62	A
USGS	11458500	2013-06-20	0.57	A
USGS	11458500	2013-06-21	0.60	A
USGS	11458500	2013-06-22	0.47	A
USGS	11458500	2013-06-23	0.55	A
