# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:21:16 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11179000 ALAMEDA C NR NILES CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11179000
#            TS   parameter     statistic     Description
#          9032       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	9032_00060_00003	9032_00060_00003_cd
USGS	11179000	2010-03-31	168	A
USGS	11179000	2010-04-01	102	A
USGS	11179000	2010-04-02	77.0	A
USGS	11179000	2010-04-03	106	A
USGS	11179000	2010-04-04	155	A
USGS	11179000	2010-04-05	468	A
USGS	11179000	2010-04-06	161	A
USGS	11179000	2010-04-07	100	A
USGS	11179000	2010-04-08	77.6	A
USGS	11179000	2010-04-09	66.6	A
USGS	11179000	2010-04-10	59.8	A
USGS	11179000	2010-04-11	245	A
USGS	11179000	2010-04-12	517	A
USGS	11179000	2010-04-13	334	A
USGS	11179000	2010-04-14	180	A
USGS	11179000	2010-04-15	152	A
USGS	11179000	2010-04-16	141	A
USGS	11179000	2010-04-17	134	A
USGS	11179000	2010-04-18	128	A
USGS	11179000	2010-04-19	124	A
USGS	11179000	2010-04-20	257	A
USGS	11179000	2010-04-21	175	A
USGS	11179000	2010-04-22	167	A
USGS	11179000	2010-04-23	122	A
USGS	11179000	2010-04-24	92.8	A
USGS	11179000	2010-04-25	82.7	A
USGS	11179000	2010-04-26	79.4	A
USGS	11179000	2010-04-27	86.5	A
USGS	11179000	2010-04-28	95.7	A
USGS	11179000	2010-04-29	83.3	A
USGS	11179000	2010-04-30	60.1	A
USGS	11179000	2010-05-01	53.2	A
USGS	11179000	2010-05-02	48.3	A
USGS	11179000	2010-05-03	44.6	A
USGS	11179000	2010-05-04	41.6	A
USGS	11179000	2010-05-05	39.3	A
USGS	11179000	2010-05-06	37.3	A
USGS	11179000	2010-05-07	36.2	A
USGS	11179000	2010-05-08	34.6	A
USGS	11179000	2010-05-09	39.1	A
USGS	11179000	2010-05-10	56.0	A
USGS	11179000	2010-05-11	74.5	A
USGS	11179000	2010-05-12	42.3	A
USGS	11179000	2010-05-13	38.1	A
USGS	11179000	2010-05-14	34.7	A
USGS	11179000	2010-05-15	34.6	A
USGS	11179000	2010-05-16	35.4	A
USGS	11179000	2010-05-17	35.2	A:e
USGS	11179000	2010-05-18	37.8	A:e
USGS	11179000	2010-05-19	42.3	A
USGS	11179000	2010-05-20	39.1	A
USGS	11179000	2010-05-21	33.1	A
USGS	11179000	2010-05-22	34.2	A
USGS	11179000	2010-05-23	35.5	A
USGS	11179000	2010-05-24	36.3	A
USGS	11179000	2010-05-25	58.5	A
USGS	11179000	2010-05-26	129	A
USGS	11179000	2010-05-27	68.9	A
USGS	11179000	2010-05-28	71.6	A
USGS	11179000	2010-05-29	49.8	A
USGS	11179000	2010-05-30	43.3	A
USGS	11179000	2010-05-31	40.8	A
USGS	11179000	2010-06-01	36.7	A
USGS	11179000	2010-06-02	27.8	A
USGS	11179000	2010-06-03	35.8	A
USGS	11179000	2010-06-04	50.8	A
USGS	11179000	2010-06-05	28.6	A
USGS	11179000	2010-06-06	23.9	A
USGS	11179000	2010-06-07	22.1	A
USGS	11179000	2010-06-08	22.7	A
USGS	11179000	2010-06-09	24.2	A
USGS	11179000	2010-06-10	20.2	A
USGS	11179000	2010-06-11	19.6	A
USGS	11179000	2010-06-12	19.8	A
USGS	11179000	2010-06-13	18.9	A
USGS	11179000	2010-06-14	18.0	A
USGS	11179000	2010-06-15	19.0	A
USGS	11179000	2010-06-16	24.5	A
USGS	11179000	2010-06-17	24.5	A
USGS	11179000	2010-06-18	20.9	A
USGS	11179000	2010-06-19	21.2	A
USGS	11179000	2010-06-20	22.1	A
USGS	11179000	2010-06-21	21.8	A
USGS	11179000	2010-06-22	26.2	A
USGS	11179000	2010-06-23	28.3	A
USGS	11179000	2010-06-24	31.0	A
USGS	11179000	2010-06-25	29.1	A
USGS	11179000	2010-06-26	28.4	A
USGS	11179000	2010-06-27	28.1	A
USGS	11179000	2010-06-28	27.1	A
USGS	11179000	2010-06-29	22.3	A
USGS	11179000	2010-06-30	19.3	A
USGS	11179000	2010-07-01	23.3	A
USGS	11179000	2010-07-02	23.5	A
USGS	11179000	2010-07-03	30.2	A
USGS	11179000	2010-07-04	41.4	A
USGS	11179000	2010-07-05	41.1	A
USGS	11179000	2010-07-06	40.7	A
USGS	11179000	2010-07-07	49.6	A
USGS	11179000	2010-07-08	42.6	A
USGS	11179000	2010-07-09	45.9	A
USGS	11179000	2010-07-10	31.9	A
USGS	11179000	2010-07-11	24.1	A
USGS	11179000	2010-07-12	22.3	A
USGS	11179000	2010-07-13	30.3	A
USGS	11179000	2010-07-14	27.0	A
USGS	11179000	2010-07-15	20.0	A
USGS	11179000	2010-07-16	18.3	A
USGS	11179000	2010-07-17	18.7	A
USGS	11179000	2010-07-18	17.2	A
USGS	11179000	2010-07-19	16.3	A
USGS	11179000	2010-07-20	17.0	A
USGS	11179000	2010-07-21	19.2	A
USGS	11179000	2010-07-22	19.5	A
USGS	11179000	2010-07-23	17.6	A
USGS	11179000	2010-07-24	23.9	A
USGS	11179000	2010-07-25	18.4	A
USGS	11179000	2010-07-26	17.0	A
USGS	11179000	2010-07-27	25.4	A
USGS	11179000	2010-07-28	23.3	A
USGS	11179000	2010-07-29	24.5	A
USGS	11179000	2010-07-30	19.6	A
USGS	11179000	2010-07-31	22.5	A
USGS	11179000	2010-08-01	20.1	A
USGS	11179000	2010-08-02	19.7	A
USGS	11179000	2010-08-03	21.1	A
USGS	11179000	2010-08-04	20.5	A
USGS	11179000	2010-08-05	18.7	A
USGS	11179000	2010-08-06	20.1	A
USGS	11179000	2010-08-07	20.3	A
USGS	11179000	2010-08-08	16.3	A
USGS	11179000	2010-08-09	16.8	A
USGS	11179000	2010-08-10	19.4	A
USGS	11179000	2010-08-11	22.5	A
USGS	11179000	2010-08-12	21.6	A
USGS	11179000	2010-08-13	22.1	A
USGS	11179000	2010-08-14	24.1	A
USGS	11179000	2010-08-15	21.8	A
USGS	11179000	2010-08-16	18.5	A
USGS	11179000	2010-08-17	22.0	A
USGS	11179000	2010-08-18	22.4	A
USGS	11179000	2010-08-19	25.7	A
USGS	11179000	2010-08-20	23.2	A
USGS	11179000	2010-08-21	19.8	A
USGS	11179000	2010-08-22	17.6	A
USGS	11179000	2010-08-23	16.6	A
USGS	11179000	2010-08-24	15.4	A
USGS	11179000	2010-08-25	15.1	A
USGS	11179000	2010-08-26	14.1	A
USGS	11179000	2010-08-27	13.0	A
USGS	11179000	2010-08-28	19.9	A
USGS	11179000	2010-08-29	22.8	A
USGS	11179000	2010-08-30	24.3	A
USGS	11179000	2010-08-31	24.1	A
USGS	11179000	2010-09-01	19.8	A
USGS	11179000	2010-09-02	22.8	A
USGS	11179000	2010-09-03	25.1	A
USGS	11179000	2010-09-04	23.2	A
USGS	11179000	2010-09-05	23.1	A
USGS	11179000	2010-09-06	26.5	A
USGS	11179000	2010-09-07	24.9	A
USGS	11179000	2010-09-08	19.8	A
USGS	11179000	2010-09-09	29.1	A
USGS	11179000	2010-09-10	28.2	A
USGS	11179000	2010-09-11	28.4	A
USGS	11179000	2010-09-12	28.4	A
USGS	11179000	2010-09-13	26.7	A
USGS	11179000	2010-09-14	22.1	A
USGS	11179000	2010-09-15	18.4	A
USGS	11179000	2010-09-16	16.6	A
USGS	11179000	2010-09-17	14.9	A
USGS	11179000	2010-09-18	26.0	A
USGS	11179000	2010-09-19	29.5	A
USGS	11179000	2010-09-20	27.1	A
USGS	11179000	2010-09-21	20.2	A
USGS	11179000	2010-09-22	25.6	A
USGS	11179000	2010-09-23	28.1	A
USGS	11179000	2010-09-24	21.7	A
USGS	11179000	2010-09-25	32.2	A
USGS	11179000	2010-09-26	20.0	A
USGS	11179000	2010-09-27	17.6	A
USGS	11179000	2010-09-28	27.6	A
USGS	11179000	2010-09-29	27.3	A
USGS	11179000	2010-09-30	24.5	A
USGS	11179000	2010-10-01	24.8	A
USGS	11179000	2010-10-02	30.1	A
USGS	11179000	2010-10-03	32.4	A
USGS	11179000	2010-10-04	31.4	A
USGS	11179000	2010-10-05	31.9	A
USGS	11179000	2010-10-06	39.0	A
USGS	11179000	2010-10-07	35.5	A
USGS	11179000	2010-10-08	34.4	A
USGS	11179000	2010-10-09	25.7	A
USGS	11179000	2010-10-10	24.1	A
USGS	11179000	2010-10-11	27.1	A
USGS	11179000	2010-10-12	26.1	A
USGS	11179000	2010-10-13	21.9	A
USGS	11179000	2010-10-14	20.9	A
USGS	11179000	2010-10-15	21.2	A
USGS	11179000	2010-10-16	18.8	A
USGS	11179000	2010-10-17	27.3	A
USGS	11179000	2010-10-18	36.0	A
USGS	11179000	2010-10-19	35.2	A
USGS	11179000	2010-10-20	28.4	A
USGS	11179000	2010-10-21	27.4	A
USGS	11179000	2010-10-22	24.5	A
USGS	11179000	2010-10-23	29.8	A
USGS	11179000	2010-10-24	216	A
USGS	11179000	2010-10-25	167	A
USGS	11179000	2010-10-26	44.1	A
USGS	11179000	2010-10-27	31.1	A
USGS	11179000	2010-10-28	27.0	A
USGS	11179000	2010-10-29	20.1	A
USGS	11179000	2010-10-30	31.2	A
USGS	11179000	2010-10-31	29.3	A
USGS	11179000	2010-11-01	19.2	A
USGS	11179000	2010-11-02	21.5	A
USGS	11179000	2010-11-03	24.8	A
USGS	11179000	2010-11-04	17.8	A
USGS	11179000	2010-11-05	16.1	A
USGS	11179000	2010-11-06	16.5	A
USGS	11179000	2010-11-07	55.9	A
USGS	11179000	2010-11-08	85.9	A
USGS	11179000	2010-11-09	25.9	A
USGS	11179000	2010-11-10	27.8	A
USGS	11179000	2010-11-11	20.2	A
USGS	11179000	2010-11-12	17.1	A
USGS	11179000	2010-11-13	17.0	A
USGS	11179000	2010-11-14	15.5	A
USGS	11179000	2010-11-15	14.8	A
USGS	11179000	2010-11-16	15.0	A
USGS	11179000	2010-11-17	15.5	A
USGS	11179000	2010-11-18	18.6	A
USGS	11179000	2010-11-19	18.4	A
USGS	11179000	2010-11-20	148	A
USGS	11179000	2010-11-21	493	A
USGS	11179000	2010-11-22	86.9	A
USGS	11179000	2010-11-23	195	A
USGS	11179000	2010-11-24	86.2	A
USGS	11179000	2010-11-25	48.4	A
USGS	11179000	2010-11-26	41.1	A
USGS	11179000	2010-11-27	84.2	A
USGS	11179000	2010-11-28	111	A
USGS	11179000	2010-11-29	45.5	A
USGS	11179000	2010-11-30	33.8	A
USGS	11179000	2010-12-01	35.9	A
USGS	11179000	2010-12-02	26.6	A
USGS	11179000	2010-12-03	24.5	A
USGS	11179000	2010-12-04	23.9	A
USGS	11179000	2010-12-05	32.9	A
USGS	11179000	2010-12-06	145	A
USGS	11179000	2010-12-07	46.1	A
USGS	11179000	2010-12-08	118	A
USGS	11179000	2010-12-09	192	A
USGS	11179000	2010-12-10	53.9	A
USGS	11179000	2010-12-11	36.9	A
USGS	11179000	2010-12-12	30.9	A
USGS	11179000	2010-12-13	28.4	A
USGS	11179000	2010-12-14	38.7	A
USGS	11179000	2010-12-15	132	A
USGS	11179000	2010-12-16	50.2	A
USGS	11179000	2010-12-17	81.2	A
USGS	11179000	2010-12-18	258	A
USGS	11179000	2010-12-19	1310	A
USGS	11179000	2010-12-20	343	A
USGS	11179000	2010-12-21	169	A
USGS	11179000	2010-12-22	129	A
USGS	11179000	2010-12-23	77.6	A
USGS	11179000	2010-12-24	61.6	A
USGS	11179000	2010-12-25	114	A
USGS	11179000	2010-12-26	274	A
USGS	11179000	2010-12-27	83.2	A
USGS	11179000	2010-12-28	71.5	A
USGS	11179000	2010-12-29	1490	A
USGS	11179000	2010-12-30	295	A
USGS	11179000	2010-12-31	156	A
USGS	11179000	2011-01-01	205	A
USGS	11179000	2011-01-02	178	A
USGS	11179000	2011-01-03	118	A
USGS	11179000	2011-01-04	89.0	A
USGS	11179000	2011-01-05	69.8	A
USGS	11179000	2011-01-06	61.6	A
USGS	11179000	2011-01-07	52.6	A
USGS	11179000	2011-01-08	47.9	A
USGS	11179000	2011-01-09	45.3	A
USGS	11179000	2011-01-10	43.3	A
USGS	11179000	2011-01-11	40.3	A
USGS	11179000	2011-01-12	49.4	A
USGS	11179000	2011-01-13	50.0	A
USGS	11179000	2011-01-14	59.0	A
USGS	11179000	2011-01-15	49.5	A
USGS	11179000	2011-01-16	36.0	A
USGS	11179000	2011-01-17	33.9	A
USGS	11179000	2011-01-18	35.2	A
USGS	11179000	2011-01-19	35.4	A
USGS	11179000	2011-01-20	32.5	A
USGS	11179000	2011-01-21	31.9	A
USGS	11179000	2011-01-22	35.6	A
USGS	11179000	2011-01-23	33.6	A
USGS	11179000	2011-01-24	33.4	A
USGS	11179000	2011-01-25	33.2	A
USGS	11179000	2011-01-26	32.4	A
USGS	11179000	2011-01-27	32.8	A
USGS	11179000	2011-01-28	37.3	A
USGS	11179000	2011-01-29	39.2	A
USGS	11179000	2011-01-30	146	A
USGS	11179000	2011-01-31	104	A
USGS	11179000	2011-02-01	44.2	A
USGS	11179000	2011-02-02	34.5	A
USGS	11179000	2011-02-03	30.2	A
USGS	11179000	2011-02-04	29.4	A
USGS	11179000	2011-02-05	24.8	A
USGS	11179000	2011-02-06	26.2	A
USGS	11179000	2011-02-07	27.9	A
USGS	11179000	2011-02-08	28.8	A
USGS	11179000	2011-02-09	27.0	A
USGS	11179000	2011-02-10	26.9	A
USGS	11179000	2011-02-11	29.3	A
USGS	11179000	2011-02-12	27.3	A
USGS	11179000	2011-02-13	27.4	A
USGS	11179000	2011-02-14	25.8	A
USGS	11179000	2011-02-15	36.7	A
USGS	11179000	2011-02-16	332	A
USGS	11179000	2011-02-17	546	A
USGS	11179000	2011-02-18	429	A
USGS	11179000	2011-02-19	885	A
USGS	11179000	2011-02-20	373	A
USGS	11179000	2011-02-21	168	A
USGS	11179000	2011-02-22	108	A
USGS	11179000	2011-02-23	75.6	A
USGS	11179000	2011-02-24	64.4	A
USGS	11179000	2011-02-25	1550	A
USGS	11179000	2011-02-26	549	A
USGS	11179000	2011-02-27	187	A
USGS	11179000	2011-02-28	114	A
USGS	11179000	2011-03-01	87.3	A
USGS	11179000	2011-03-02	81.6	A
USGS	11179000	2011-03-03	70.8	A
USGS	11179000	2011-03-04	63.2	A
USGS	11179000	2011-03-05	59.3	A
USGS	11179000	2011-03-06	201	A
USGS	11179000	2011-03-07	129	A
USGS	11179000	2011-03-08	68.7	A
USGS	11179000	2011-03-09	56.6	A
USGS	11179000	2011-03-10	51.8	A
USGS	11179000	2011-03-11	49.1	A
USGS	11179000	2011-03-12	44.6	A
USGS	11179000	2011-03-13	42.9	A
USGS	11179000	2011-03-14	142	A
USGS	11179000	2011-03-15	62.0	A
USGS	11179000	2011-03-16	275	A
USGS	11179000	2011-03-17	119	A
USGS	11179000	2011-03-18	494	A
USGS	11179000	2011-03-19	1050	A
USGS	11179000	2011-03-20	2260	A
USGS	11179000	2011-03-21	1720	A
USGS	11179000	2011-03-22	1330	A
USGS	11179000	2011-03-23	1620	A
USGS	11179000	2011-03-24	4690	A
USGS	11179000	2011-03-25	3730	A
USGS	11179000	2011-03-26	3090	A
USGS	11179000	2011-03-27	2560	A
USGS	11179000	2011-03-28	2060	A
USGS	11179000	2011-03-29	1420	A
USGS	11179000	2011-03-30	1200	A
USGS	11179000	2011-03-31	1100	A
USGS	11179000	2011-04-01	1030	A
USGS	11179000	2011-04-02	959	A
USGS	11179000	2011-04-03	906	A
USGS	11179000	2011-04-04	800	A
USGS	11179000	2011-04-05	733	A
USGS	11179000	2011-04-06	715	A
USGS	11179000	2011-04-07	594	A
USGS	11179000	2011-04-08	343	A
USGS	11179000	2011-04-09	328	A
USGS	11179000	2011-04-10	317	A
USGS	11179000	2011-04-11	305	A
USGS	11179000	2011-04-12	296	A
USGS	11179000	2011-04-13	298	A
USGS	11179000	2011-04-14	301	A
USGS	11179000	2011-04-15	290	A
USGS	11179000	2011-04-16	285	A
USGS	11179000	2011-04-17	282	A
USGS	11179000	2011-04-18	261	A
USGS	11179000	2011-04-19	227	A
USGS	11179000	2011-04-20	216	A
USGS	11179000	2011-04-21	219	A
USGS	11179000	2011-04-22	216	A
USGS	11179000	2011-04-23	215	A
USGS	11179000	2011-04-24	223	A
USGS	11179000	2011-04-25	222	A
USGS	11179000	2011-04-26	213	A
USGS	11179000	2011-04-27	208	A
USGS	11179000	2011-04-28	213	A
USGS	11179000	2011-04-29	198	A
USGS	11179000	2011-04-30	201	A
USGS	11179000	2011-05-01	212	A
USGS	11179000	2011-05-02	206	A
USGS	11179000	2011-05-03	197	A
USGS	11179000	2011-05-04	181	A
USGS	11179000	2011-05-05	162	A
USGS	11179000	2011-05-06	154	A
USGS	11179000	2011-05-07	142	A
USGS	11179000	2011-05-08	148	A
USGS	11179000	2011-05-09	150	A
USGS	11179000	2011-05-10	143	A
USGS	11179000	2011-05-11	112	A
USGS	11179000	2011-05-12	116	A
USGS	11179000	2011-05-13	99.8	A
USGS	11179000	2011-05-14	95.0	A
USGS	11179000	2011-05-15	163	A
USGS	11179000	2011-05-16	120	A
USGS	11179000	2011-05-17	131	A
USGS	11179000	2011-05-18	129	A
USGS	11179000	2011-05-19	84.3	A
USGS	11179000	2011-05-20	74.2	A
USGS	11179000	2011-05-21	76.3	A
USGS	11179000	2011-05-22	83.2	A
USGS	11179000	2011-05-23	78.5	A
USGS	11179000	2011-05-24	59.6	A
USGS	11179000	2011-05-25	56.2	A
USGS	11179000	2011-05-26	65.2	A
USGS	11179000	2011-05-27	59.4	A
USGS	11179000	2011-05-28	68.7	A
USGS	11179000	2011-05-29	69.8	A
USGS	11179000	2011-05-30	69.9	A
USGS	11179000	2011-05-31	68.4	A
USGS	11179000	2011-06-01	81.8	A
USGS	11179000	2011-06-02	67.9	A
USGS	11179000	2011-06-03	55.3	A
USGS	11179000	2011-06-04	185	A
USGS	11179000	2011-06-05	181	A
USGS	11179000	2011-06-06	89.4	A
USGS	11179000	2011-06-07	66.2	A
USGS	11179000	2011-06-08	48.9	A
USGS	11179000	2011-06-09	48.4	A
USGS	11179000	2011-06-10	46.6	A
USGS	11179000	2011-06-11	37.3	A
USGS	11179000	2011-06-12	41.2	A
USGS	11179000	2011-06-13	42.2	A
USGS	11179000	2011-06-14	43.5	A
USGS	11179000	2011-06-15	29.9	A
USGS	11179000	2011-06-16	32.5	A
USGS	11179000	2011-06-17	36.1	A
USGS	11179000	2011-06-18	45.1	A
USGS	11179000	2011-06-19	45.8	A
USGS	11179000	2011-06-20	40.3	A
USGS	11179000	2011-06-21	26.7	A
USGS	11179000	2011-06-22	24.6	A
USGS	11179000	2011-06-23	21.2	A
USGS	11179000	2011-06-24	21.6	A
USGS	11179000	2011-06-25	22.8	A
USGS	11179000	2011-06-26	36.9	A
USGS	11179000	2011-06-27	36.3	A
USGS	11179000	2011-06-28	148	A
USGS	11179000	2011-06-29	197	A
USGS	11179000	2011-06-30	60.0	A
USGS	11179000	2011-07-01	53.7	A
USGS	11179000	2011-07-02	44.5	A
USGS	11179000	2011-07-03	27.8	A
USGS	11179000	2011-07-04	24.7	A
USGS	11179000	2011-07-05	23.8	A
USGS	11179000	2011-07-06	23.3	A
USGS	11179000	2011-07-07	26.1	A
USGS	11179000	2011-07-08	32.1	A
USGS	11179000	2011-07-09	34.8	A
USGS	11179000	2011-07-10	36.2	A
USGS	11179000	2011-07-11	34.2	A
USGS	11179000	2011-07-12	21.5	A
USGS	11179000	2011-07-13	32.4	A
USGS	11179000	2011-07-14	24.6	A
USGS	11179000	2011-07-15	28.6	A
USGS	11179000	2011-07-16	25.3	A
USGS	11179000	2011-07-17	37.8	A
USGS	11179000	2011-07-18	36.3	A
USGS	11179000	2011-07-19	35.3	A
USGS	11179000	2011-07-20	25.1	A
USGS	11179000	2011-07-21	23.5	A
USGS	11179000	2011-07-22	19.5	A
USGS	11179000	2011-07-23	21.2	A
USGS	11179000	2011-07-24	36.2	A
USGS	11179000	2011-07-25	34.8	A
USGS	11179000	2011-07-26	33.0	A
USGS	11179000	2011-07-27	26.5	A
USGS	11179000	2011-07-28	33.0	A
USGS	11179000	2011-07-29	25.7	A
USGS	11179000	2011-07-30	36.2	A
USGS	11179000	2011-07-31	27.9	A
USGS	11179000	2011-08-01	26.0	A
USGS	11179000	2011-08-02	26.4	A
USGS	11179000	2011-08-03	26.4	A
USGS	11179000	2011-08-04	26.2	A
USGS	11179000	2011-08-05	29.2	A
USGS	11179000	2011-08-06	37.1	A
USGS	11179000	2011-08-07	41.0	A
USGS	11179000	2011-08-08	38.9	A
USGS	11179000	2011-08-09	33.9	A
USGS	11179000	2011-08-10	26.6	A
USGS	11179000	2011-08-11	21.1	A
USGS	11179000	2011-08-12	20.1	A
USGS	11179000	2011-08-13	23.0	A
USGS	11179000	2011-08-14	21.6	A
USGS	11179000	2011-08-15	21.0	A
USGS	11179000	2011-08-16	24.1	A
USGS	11179000	2011-08-17	23.8	A
USGS	11179000	2011-08-18	23.8	A
USGS	11179000	2011-08-19	23.4	A
USGS	11179000	2011-08-20	21.8	A
USGS	11179000	2011-08-21	18.9	A
USGS	11179000	2011-08-22	19.2	A
USGS	11179000	2011-08-23	19.7	A
USGS	11179000	2011-08-24	18.6	A
USGS	11179000	2011-08-25	17.5	A
USGS	11179000	2011-08-26	19.9	A
USGS	11179000	2011-08-27	22.1	A
USGS	11179000	2011-08-28	30.0	A
USGS	11179000	2011-08-29	31.7	A
USGS	11179000	2011-08-30	29.3	A
USGS	11179000	2011-08-31	28.2	A
USGS	11179000	2011-09-01	29.4	A
USGS	11179000	2011-09-02	23.5	A
USGS	11179000	2011-09-03	30.3	A
USGS	11179000	2011-09-04	34.4	A
USGS	11179000	2011-09-05	34.5	A
USGS	11179000	2011-09-06	30.7	A
USGS	11179000	2011-09-07	24.4	A
USGS	11179000	2011-09-08	22.2	A
USGS	11179000	2011-09-09	17.2	A
USGS	11179000	2011-09-10	19.6	A
USGS	11179000	2011-09-11	24.8	A
USGS	11179000	2011-09-12	27.2	A
USGS	11179000	2011-09-13	18.5	A
USGS	11179000	2011-09-14	17.9	A
USGS	11179000	2011-09-15	19.0	A
USGS	11179000	2011-09-16	26.7	A
USGS	11179000	2011-09-17	30.5	A
USGS	11179000	2011-09-18	30.1	A
USGS	11179000	2011-09-19	27.6	A
USGS	11179000	2011-09-20	18.7	A
USGS	11179000	2011-09-21	17.3	A
USGS	11179000	2011-09-22	16.2	A
USGS	11179000	2011-09-23	26.8	A
USGS	11179000	2011-09-24	22.8	A
USGS	11179000	2011-09-25	30.6	A
USGS	11179000	2011-09-26	28.5	A
USGS	11179000	2011-09-27	20.7	A
USGS	11179000	2011-09-28	21.4	A
USGS	11179000	2011-09-29	21.2	A
USGS	11179000	2011-09-30	29.5	A
USGS	11179000	2011-10-01	37.9	A
USGS	11179000	2011-10-02	36.2	A
USGS	11179000	2011-10-03	32.6	A
USGS	11179000	2011-10-04	54.1	A
USGS	11179000	2011-10-05	184	A
USGS	11179000	2011-10-06	116	A
USGS	11179000	2011-10-07	118	A
USGS	11179000	2011-10-08	50.1	A
USGS	11179000	2011-10-09	41.7	A
USGS	11179000	2011-10-10	37.0	A
USGS	11179000	2011-10-11	30.2	A
USGS	11179000	2011-10-12	27.2	A
USGS	11179000	2011-10-13	26.7	A
USGS	11179000	2011-10-14	31.4	A
USGS	11179000	2011-10-15	34.0	A
USGS	11179000	2011-10-16	29.5	A
USGS	11179000	2011-10-17	30.9	A
USGS	11179000	2011-10-18	20.3	A
USGS	11179000	2011-10-19	21.6	A
USGS	11179000	2011-10-20	29.5	A
USGS	11179000	2011-10-21	29.7	A
USGS	11179000	2011-10-22	24.4	A
USGS	11179000	2011-10-23	31.9	A
USGS	11179000	2011-10-24	28.3	A
USGS	11179000	2011-10-25	20.6	A
USGS	11179000	2011-10-26	18.8	A
USGS	11179000	2011-10-27	19.2	A
USGS	11179000	2011-10-28	23.1	A
USGS	11179000	2011-10-29	34.5	A
USGS	11179000	2011-10-30	35.1	A
USGS	11179000	2011-10-31	31.3	A
USGS	11179000	2011-11-01	25.9	A
USGS	11179000	2011-11-02	24.6	A
USGS	11179000	2011-11-03	25.5	A
USGS	11179000	2011-11-04	72.2	A
USGS	11179000	2011-11-05	34.4	A
USGS	11179000	2011-11-06	116	A
USGS	11179000	2011-11-07	33.5	A
USGS	11179000	2011-11-08	30.4	A
USGS	11179000	2011-11-09	28.4	A
USGS	11179000	2011-11-10	30.4	A
USGS	11179000	2011-11-11	39.9	A
USGS	11179000	2011-11-12	42.8	A
USGS	11179000	2011-11-13	36.1	A
USGS	11179000	2011-11-14	32.8	A
USGS	11179000	2011-11-15	19.4	A
USGS	11179000	2011-11-16	22.6	A
USGS	11179000	2011-11-17	21.6	A
USGS	11179000	2011-11-18	17.2	A
USGS	11179000	2011-11-19	44.2	A
USGS	11179000	2011-11-20	144	A
USGS	11179000	2011-11-21	74.7	A
USGS	11179000	2011-11-22	22.7	A
USGS	11179000	2011-11-23	19.7	A
USGS	11179000	2011-11-24	35.5	A
USGS	11179000	2011-11-25	34.6	A
USGS	11179000	2011-11-26	29.9	A
USGS	11179000	2011-11-27	29.2	A
USGS	11179000	2011-11-28	27.0	A
USGS	11179000	2011-11-29	14.8	A
USGS	11179000	2011-11-30	18.1	A
USGS	11179000	2011-12-01	18.1	A
USGS	11179000	2011-12-02	24.0	A
USGS	11179000	2011-12-03	26.4	A
USGS	11179000	2011-12-04	26.5	A
USGS	11179000	2011-12-05	25.1	A
USGS	11179000	2011-12-06	12.5	A
USGS	11179000	2011-12-07	12.0	A
USGS	11179000	2011-12-08	11.7	A
USGS	11179000	2011-12-09	24.8	A
USGS	11179000	2011-12-10	27.5	A
USGS	11179000	2011-12-11	28.0	A
USGS	11179000	2011-12-12	27.1	A
USGS	11179000	2011-12-13	17.4	A
USGS	11179000	2011-12-14	16.4	A
USGS	11179000	2011-12-15	18.9	A
USGS	11179000	2011-12-16	30.8	A
USGS	11179000	2011-12-17	31.8	A
USGS	11179000	2011-12-18	32.4	A
USGS	11179000	2011-12-19	33.4	A
USGS	11179000	2011-12-20	22.7	A
USGS	11179000	2011-12-21	19.7	A
USGS	11179000	2011-12-22	18.5	A
USGS	11179000	2011-12-23	14.7	A
USGS	11179000	2011-12-24	13.4	A
USGS	11179000	2011-12-25	12.2	A
USGS	11179000	2011-12-26	12.1	A
USGS	11179000	2011-12-27	12.1	A
USGS	11179000	2011-12-28	13.8	A
USGS	11179000	2011-12-29	14.2	A
USGS	11179000	2011-12-30	13.4	A
USGS	11179000	2011-12-31	13.6	A
USGS	11179000	2012-01-01	21.1	A
USGS	11179000	2012-01-02	24.2	A
USGS	11179000	2012-01-03	23.5	A
USGS	11179000	2012-01-04	16.1	A
USGS	11179000	2012-01-05	14.6	A
USGS	11179000	2012-01-06	14.1	A
USGS	11179000	2012-01-07	27.9	A
USGS	11179000	2012-01-08	34.7	A
USGS	11179000	2012-01-09	35.8	A
USGS	11179000	2012-01-10	37.2	A
USGS	11179000	2012-01-11	36.8	A
