# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-12-28 20:21:57 EST       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11458000 NAPA R NR NAPA CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11458000
#            TS   parameter     statistic     Description
#         11270       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	11270_00060_00003	11270_00060_00003_cd
USGS	11458000	2009-03-28	73.2	A
USGS	11458000	2009-03-29	71.1	A
USGS	11458000	2009-03-30	67.4	A
USGS	11458000	2009-03-31	64.1	A
USGS	11458000	2009-04-01	63.3	A
USGS	11458000	2009-04-02	61.3	A
USGS	11458000	2009-04-03	57.3	A
USGS	11458000	2009-04-04	52.3	A
USGS	11458000	2009-04-05	49.4	A
USGS	11458000	2009-04-06	46.2	A
USGS	11458000	2009-04-07	46.9	A
USGS	11458000	2009-04-08	52.7	A
USGS	11458000	2009-04-09	50.0	A
USGS	11458000	2009-04-10	49.5	A
USGS	11458000	2009-04-11	45.4	A
USGS	11458000	2009-04-12	41.8	A
USGS	11458000	2009-04-13	41.8	A
USGS	11458000	2009-04-14	42.6	A
USGS	11458000	2009-04-15	36.9	A
USGS	11458000	2009-04-16	30.0	A
USGS	11458000	2009-04-17	31.2	A
USGS	11458000	2009-04-18	33.8	A
USGS	11458000	2009-04-19	32.5	A
USGS	11458000	2009-04-20	29.7	A
USGS	11458000	2009-04-21	28.4	A
USGS	11458000	2009-04-22	27.8	A
USGS	11458000	2009-04-23	27.3	A
USGS	11458000	2009-04-24	27.6	A
USGS	11458000	2009-04-25	26.6	A
USGS	11458000	2009-04-26	26.8	A
USGS	11458000	2009-04-27	27.6	A
USGS	11458000	2009-04-28	26.9	A
USGS	11458000	2009-04-29	21.1	A
USGS	11458000	2009-04-30	18.2	A
USGS	11458000	2009-05-01	21.6	A
USGS	11458000	2009-05-02	45.1	A
USGS	11458000	2009-05-03	59.2	A
USGS	11458000	2009-05-04	70.4	A
USGS	11458000	2009-05-05	177	A
USGS	11458000	2009-05-06	148	A
USGS	11458000	2009-05-07	91.0	A
USGS	11458000	2009-05-08	71.5	A
USGS	11458000	2009-05-09	58.1	A
USGS	11458000	2009-05-10	49.6	A
USGS	11458000	2009-05-11	43.7	A
USGS	11458000	2009-05-12	38.3	A
USGS	11458000	2009-05-13	34.7	A
USGS	11458000	2009-05-14	31.3	A
USGS	11458000	2009-05-15	30.1	A
USGS	11458000	2009-05-16	28.2	A
USGS	11458000	2009-05-17	26.4	A
USGS	11458000	2009-05-18	24.4	A
USGS	11458000	2009-05-19	23.8	A
USGS	11458000	2009-05-20	22.5	A
USGS	11458000	2009-05-21	21.7	A
USGS	11458000	2009-05-22	21.2	A
USGS	11458000	2009-05-23	21.5	A
USGS	11458000	2009-05-24	21.3	A
USGS	11458000	2009-05-25	21.3	A
USGS	11458000	2009-05-26	20.5	A
USGS	11458000	2009-05-27	19.1	A
USGS	11458000	2009-05-28	16.4	A
USGS	11458000	2009-05-29	15.9	A
USGS	11458000	2009-05-30	15.5	A
USGS	11458000	2009-05-31	15.3	A
USGS	11458000	2009-06-01	15.4	A
USGS	11458000	2009-06-02	15.3	A
USGS	11458000	2009-06-03	15.5	A
USGS	11458000	2009-06-04	15.5	A
USGS	11458000	2009-06-05	15.2	A
USGS	11458000	2009-06-06	14.0	A
USGS	11458000	2009-06-07	13.7	A
USGS	11458000	2009-06-08	14.2	A
USGS	11458000	2009-06-09	13.3	A
USGS	11458000	2009-06-10	13.2	A
USGS	11458000	2009-06-11	13.1	A
USGS	11458000	2009-06-12	12.7	A
USGS	11458000	2009-06-13	12.1	A
USGS	11458000	2009-06-14	12.2	A
USGS	11458000	2009-06-15	12.3	A
USGS	11458000	2009-06-16	11.3	A
USGS	11458000	2009-06-17	10.6	A
USGS	11458000	2009-06-18	9.81	A
USGS	11458000	2009-06-19	9.00	A
USGS	11458000	2009-06-20	8.65	A
USGS	11458000	2009-06-21	7.57	A
USGS	11458000	2009-06-22	7.11	A
USGS	11458000	2009-06-23	7.53	A
USGS	11458000	2009-06-24	6.71	A
USGS	11458000	2009-06-25	6.42	A
USGS	11458000	2009-06-26	6.72	A
USGS	11458000	2009-06-27	6.63	A
USGS	11458000	2009-06-28	5.79	A
USGS	11458000	2009-06-29	4.15	A
USGS	11458000	2009-06-30	3.40	A
USGS	11458000	2009-07-01	3.63	A
USGS	11458000	2009-07-02	3.58	A
USGS	11458000	2009-07-03	3.86	A
USGS	11458000	2009-07-04	3.57	A
USGS	11458000	2009-07-05	2.90	A
USGS	11458000	2009-07-06	2.87	A
USGS	11458000	2009-07-07	3.48	A
USGS	11458000	2009-07-08	3.07	A
USGS	11458000	2009-07-09	2.07	A
USGS	11458000	2009-07-10	2.06	A
USGS	11458000	2009-07-11	2.17	A
USGS	11458000	2009-07-12	2.23	A
USGS	11458000	2009-07-13	2.40	A
USGS	11458000	2009-07-14	1.80	A
USGS	11458000	2009-07-15	1.76	A
USGS	11458000	2009-07-16	1.05	A
USGS	11458000	2009-07-17	1.11	A
USGS	11458000	2009-07-18	1.21	A
USGS	11458000	2009-07-19	1.33	A
USGS	11458000	2009-07-20	0.58	A
USGS	11458000	2009-07-21	0.54	A
USGS	11458000	2009-07-22	0.84	A
USGS	11458000	2009-07-23	0.79	A
USGS	11458000	2009-07-24	0.65	A
USGS	11458000	2009-07-25	0.63	A
USGS	11458000	2009-07-26	0.72	A
USGS	11458000	2009-07-27	0.61	A
USGS	11458000	2009-07-28	0.78	A
USGS	11458000	2009-07-29	0.76	A
USGS	11458000	2009-07-30	0.55	A
USGS	11458000	2009-07-31	0.33	A
USGS	11458000	2009-08-01	0.24	A
USGS	11458000	2009-08-02	0.24	A
USGS	11458000	2009-08-03	0.62	A
USGS	11458000	2009-08-04	0.48	A
USGS	11458000	2009-08-05	0.55	A
USGS	11458000	2009-08-06	0.53	A
USGS	11458000	2009-08-07	0.39	A
USGS	11458000	2009-08-08	0.41	A
USGS	11458000	2009-08-09	0.13	A
USGS	11458000	2009-08-10	0.07	A
USGS	11458000	2009-08-11	0.04	A
USGS	11458000	2009-08-12	0.02	A
USGS	11458000	2009-08-13	0.01	A
USGS	11458000	2009-08-14	0.00	A
USGS	11458000	2009-08-15	0.00	A
USGS	11458000	2009-08-16	0.00	A
USGS	11458000	2009-08-17	0.00	A
USGS	11458000	2009-08-18	0.00	A
USGS	11458000	2009-08-19	0.00	A
USGS	11458000	2009-08-20	0.00	A
USGS	11458000	2009-08-21	0.00	A
USGS	11458000	2009-08-22	0.00	A
USGS	11458000	2009-08-23	0.00	A
USGS	11458000	2009-08-24	0.00	A
USGS	11458000	2009-08-25	0.00	A
USGS	11458000	2009-08-26	0.00	A
USGS	11458000	2009-08-27	0.00	A
USGS	11458000	2009-08-28	0.00	A
USGS	11458000	2009-08-29	0.00	A
USGS	11458000	2009-08-30	0.00	A
USGS	11458000	2009-08-31	0.00	A
USGS	11458000	2009-09-01	0.00	A
USGS	11458000	2009-09-02	0.00	A
USGS	11458000	2009-09-03	0.00	A
USGS	11458000	2009-09-04	0.00	A
USGS	11458000	2009-09-05	0.00	A
USGS	11458000	2009-09-06	0.00	A
USGS	11458000	2009-09-07	0.00	A
USGS	11458000	2009-09-08	0.00	A
USGS	11458000	2009-09-09	0.00	A
USGS	11458000	2009-09-10	0.00	A
USGS	11458000	2009-09-11	0.00	A
USGS	11458000	2009-09-12	0.00	A
USGS	11458000	2009-09-13	0.00	A
USGS	11458000	2009-09-14	0.00	A
USGS	11458000	2009-09-15	0.00	A
USGS	11458000	2009-09-16	0.00	A
USGS	11458000	2009-09-17	0.00	A
USGS	11458000	2009-09-18	0.00	A
USGS	11458000	2009-09-19	0.00	A
USGS	11458000	2009-09-20	0.00	A
USGS	11458000	2009-09-21	0.00	A
USGS	11458000	2009-09-22	0.00	A
USGS	11458000	2009-09-23	0.00	A
USGS	11458000	2009-09-24	0.00	A
USGS	11458000	2009-09-25	0.00	A
USGS	11458000	2009-09-26	0.00	A
USGS	11458000	2009-09-27	0.00	A
USGS	11458000	2009-09-28	0.00	A
USGS	11458000	2009-09-29	0.00	A
USGS	11458000	2009-09-30	0.00	A
USGS	11458000	2009-10-01	0.00	A
USGS	11458000	2009-10-02	0.00	A
USGS	11458000	2009-10-03	0.00	A
USGS	11458000	2009-10-04	0.00	A
USGS	11458000	2009-10-05	0.00	A
USGS	11458000	2009-10-06	0.00	A
USGS	11458000	2009-10-07	0.00	A
USGS	11458000	2009-10-08	0.00	A
USGS	11458000	2009-10-09	0.00	A
USGS	11458000	2009-10-10	0.00	A
USGS	11458000	2009-10-11	0.00	A
USGS	11458000	2009-10-12	0.00	A
USGS	11458000	2009-10-13	72.2	A
USGS	11458000	2009-10-14	20.1	A
USGS	11458000	2009-10-15	2.98	A
USGS	11458000	2009-10-16	1.14	A
USGS	11458000	2009-10-17	0.72	A
USGS	11458000	2009-10-18	0.62	A
USGS	11458000	2009-10-19	0.62	A
USGS	11458000	2009-10-20	0.42	A
USGS	11458000	2009-10-21	0.57	A
USGS	11458000	2009-10-22	0.69	A
USGS	11458000	2009-10-23	1.71	A
USGS	11458000	2009-10-24	1.94	A
USGS	11458000	2009-10-25	1.87	A
USGS	11458000	2009-10-26	1.18	A
USGS	11458000	2009-10-27	0.73	A
USGS	11458000	2009-10-28	0.43	A
USGS	11458000	2009-10-29	0.37	A
USGS	11458000	2009-10-30	0.36	A
USGS	11458000	2009-10-31	0.29	A
USGS	11458000	2009-11-01	0.35	A
USGS	11458000	2009-11-02	0.36	A
USGS	11458000	2009-11-03	0.33	A
USGS	11458000	2009-11-04	0.39	A
USGS	11458000	2009-11-05	0.36	A
USGS	11458000	2009-11-06	0.46	A
USGS	11458000	2009-11-07	0.37	A
USGS	11458000	2009-11-08	0.32	A
USGS	11458000	2009-11-09	0.35	A
USGS	11458000	2009-11-10	0.36	A
USGS	11458000	2009-11-11	0.31	A
USGS	11458000	2009-11-12	0.26	A
USGS	11458000	2009-11-13	0.24	A
USGS	11458000	2009-11-14	0.32	A
USGS	11458000	2009-11-15	0.35	A
USGS	11458000	2009-11-16	0.41	A
USGS	11458000	2009-11-17	0.41	A
USGS	11458000	2009-11-18	0.46	A
USGS	11458000	2009-11-19	0.51	A
USGS	11458000	2009-11-20	0.60	A
USGS	11458000	2009-11-21	0.72	A
USGS	11458000	2009-11-22	2.90	A
USGS	11458000	2009-11-23	2.56	A
USGS	11458000	2009-11-24	1.79	A
USGS	11458000	2009-11-25	1.36	A
USGS	11458000	2009-11-26	1.25	A
USGS	11458000	2009-11-27	1.40	A
USGS	11458000	2009-11-28	1.19	A
USGS	11458000	2009-11-29	0.91	A
USGS	11458000	2009-11-30	0.91	A
USGS	11458000	2009-12-01	1.01	A
USGS	11458000	2009-12-02	1.07	A
USGS	11458000	2009-12-03	1.03	A
USGS	11458000	2009-12-04	0.89	A
USGS	11458000	2009-12-05	0.92	A
USGS	11458000	2009-12-06	1.09	A
USGS	11458000	2009-12-07	1.22	A
USGS	11458000	2009-12-08	1.30	A
USGS	11458000	2009-12-09	1.18	A
USGS	11458000	2009-12-10	1.30	A
USGS	11458000	2009-12-11	1.50	A
USGS	11458000	2009-12-12	2.18	A
USGS	11458000	2009-12-13	45.6	A
USGS	11458000	2009-12-14	40.5	A
USGS	11458000	2009-12-15	19.1	A
USGS	11458000	2009-12-16	14.4	A
USGS	11458000	2009-12-17	21.9	A
USGS	11458000	2009-12-18	18.0	A
USGS	11458000	2009-12-19	13.7	A
USGS	11458000	2009-12-20	11.7	A
USGS	11458000	2009-12-21	10.8	A
USGS	11458000	2009-12-22	10.5	A
USGS	11458000	2009-12-23	10.7	A
USGS	11458000	2009-12-24	9.86	A
USGS	11458000	2009-12-25	8.71	A
USGS	11458000	2009-12-26	7.93	A
USGS	11458000	2009-12-27	7.49	A
USGS	11458000	2009-12-28	13.2	A
USGS	11458000	2009-12-29	10.6	A
USGS	11458000	2009-12-30	9.19	A
USGS	11458000	2009-12-31	10.2	A
USGS	11458000	2010-01-01	9.88	A
USGS	11458000	2010-01-02	10.5	A
USGS	11458000	2010-01-03	15.8	A
USGS	11458000	2010-01-04	14.9	A
USGS	11458000	2010-01-05	13.4	A
USGS	11458000	2010-01-06	13.4	A
USGS	11458000	2010-01-07	13.0	A
USGS	11458000	2010-01-08	12.1	A
USGS	11458000	2010-01-09	11.3	A
USGS	11458000	2010-01-10	11.0	A
USGS	11458000	2010-01-11	10.9	A
USGS	11458000	2010-01-12	14.1	A
USGS	11458000	2010-01-13	85.2	A
USGS	11458000	2010-01-14	80.1	A
USGS	11458000	2010-01-15	48.1	A
USGS	11458000	2010-01-16	32.0	A
USGS	11458000	2010-01-17	27.0	A
USGS	11458000	2010-01-18	689	A
USGS	11458000	2010-01-19	2290	A
USGS	11458000	2010-01-20	4110	A
USGS	11458000	2010-01-21	3040	A
USGS	11458000	2010-01-22	1880	A
USGS	11458000	2010-01-23	1040	A
USGS	11458000	2010-01-24	681	A
USGS	11458000	2010-01-25	1410	A
USGS	11458000	2010-01-26	2540	A
USGS	11458000	2010-01-27	1070	A
USGS	11458000	2010-01-28	676	A
USGS	11458000	2010-01-29	474	A
USGS	11458000	2010-01-30	388	A
USGS	11458000	2010-01-31	314	A
USGS	11458000	2010-02-01	264	A
USGS	11458000	2010-02-02	225	A
USGS	11458000	2010-02-03	199	A
USGS	11458000	2010-02-04	202	A
USGS	11458000	2010-02-05	892	A
USGS	11458000	2010-02-06	844	A
USGS	11458000	2010-02-07	866	A
USGS	11458000	2010-02-08	560	A
USGS	11458000	2010-02-09	542	A
USGS	11458000	2010-02-10	454	A
USGS	11458000	2010-02-11	358	A
USGS	11458000	2010-02-12	314	A
USGS	11458000	2010-02-13	287	A
USGS	11458000	2010-02-14	252	A
USGS	11458000	2010-02-15	226	A
USGS	11458000	2010-02-16	201	A
USGS	11458000	2010-02-17	181	A
USGS	11458000	2010-02-18	166	A
USGS	11458000	2010-02-19	150	A
USGS	11458000	2010-02-20	142	A
USGS	11458000	2010-02-21	132	A
USGS	11458000	2010-02-22	120	A
USGS	11458000	2010-02-23	128	A
USGS	11458000	2010-02-24	954	A
USGS	11458000	2010-02-25	507	A
USGS	11458000	2010-02-26	565	A
USGS	11458000	2010-02-27	1320	A
USGS	11458000	2010-02-28	1040	A
USGS	11458000	2010-03-01	697	A
USGS	11458000	2010-03-02	757	A
USGS	11458000	2010-03-03	1540	A
USGS	11458000	2010-03-04	1830	A
USGS	11458000	2010-03-05	1130	A
USGS	11458000	2010-03-06	795	A
USGS	11458000	2010-03-07	605	A
USGS	11458000	2010-03-08	478	A
USGS	11458000	2010-03-09	402	A
USGS	11458000	2010-03-10	359	A
USGS	11458000	2010-03-11	299	A
USGS	11458000	2010-03-12	358	A
USGS	11458000	2010-03-13	575	A
USGS	11458000	2010-03-14	388	A
USGS	11458000	2010-03-15	312	A
USGS	11458000	2010-03-16	266	A
USGS	11458000	2010-03-17	237	A
USGS	11458000	2010-03-18	219	A
USGS	11458000	2010-03-19	198	A
USGS	11458000	2010-03-20	175	A
USGS	11458000	2010-03-21	158	A
USGS	11458000	2010-03-22	147	A
USGS	11458000	2010-03-23	134	A
USGS	11458000	2010-03-24	125	A
USGS	11458000	2010-03-25	125	A
USGS	11458000	2010-03-26	116	A
USGS	11458000	2010-03-27	109	A
USGS	11458000	2010-03-28	105	A
USGS	11458000	2010-03-29	106	A
USGS	11458000	2010-03-30	129	A
USGS	11458000	2010-03-31	130	A
USGS	11458000	2010-04-01	151	A
USGS	11458000	2010-04-02	142	A
USGS	11458000	2010-04-03	282	A
USGS	11458000	2010-04-04	296	A
USGS	11458000	2010-04-05	888	A
USGS	11458000	2010-04-06	432	A
USGS	11458000	2010-04-07	310	A
USGS	11458000	2010-04-08	255	A
USGS	11458000	2010-04-09	223	A
USGS	11458000	2010-04-10	203	A
USGS	11458000	2010-04-11	394	A
USGS	11458000	2010-04-12	2250	A
USGS	11458000	2010-04-13	1880	A
USGS	11458000	2010-04-14	1030	A
USGS	11458000	2010-04-15	722	A
USGS	11458000	2010-04-16	566	A
USGS	11458000	2010-04-17	465	A
USGS	11458000	2010-04-18	389	A
USGS	11458000	2010-04-19	334	A
USGS	11458000	2010-04-20	316	A
USGS	11458000	2010-04-21	290	A
USGS	11458000	2010-04-22	254	A
USGS	11458000	2010-04-23	225	A
USGS	11458000	2010-04-24	192	A
USGS	11458000	2010-04-25	174	A
USGS	11458000	2010-04-26	161	A
USGS	11458000	2010-04-27	177	A
USGS	11458000	2010-04-28	195	A
USGS	11458000	2010-04-29	185	A
USGS	11458000	2010-04-30	159	A
USGS	11458000	2010-05-01	145	A
USGS	11458000	2010-05-02	134	A
USGS	11458000	2010-05-03	125	A
USGS	11458000	2010-05-04	117	A
USGS	11458000	2010-05-05	110	A
USGS	11458000	2010-05-06	102	A
USGS	11458000	2010-05-07	99.5	A
USGS	11458000	2010-05-08	93.9	A
USGS	11458000	2010-05-09	91.8	A
USGS	11458000	2010-05-10	92.8	A
USGS	11458000	2010-05-11	95.6	A
USGS	11458000	2010-05-12	81.7	A
USGS	11458000	2010-05-13	78.5	A
USGS	11458000	2010-05-14	74.4	A
USGS	11458000	2010-05-15	71.1	A
USGS	11458000	2010-05-16	69.1	A
USGS	11458000	2010-05-17	68.6	A
USGS	11458000	2010-05-18	75.8	A
USGS	11458000	2010-05-19	68.3	A
USGS	11458000	2010-05-20	64.6	A
USGS	11458000	2010-05-21	62.4	A
USGS	11458000	2010-05-22	59.5	A
USGS	11458000	2010-05-23	61.9	A
USGS	11458000	2010-05-24	57.5	A
USGS	11458000	2010-05-25	57.4	A
USGS	11458000	2010-05-26	63.8	A
USGS	11458000	2010-05-27	82.8	A
USGS	11458000	2010-05-28	128	A
USGS	11458000	2010-05-29	91.8	A
USGS	11458000	2010-05-30	78.3	A
USGS	11458000	2010-05-31	69.8	A
USGS	11458000	2010-06-01	64.2	A
USGS	11458000	2010-06-02	59.1	A
USGS	11458000	2010-06-03	50.3	A
USGS	11458000	2010-06-04	46.9	A
USGS	11458000	2010-06-05	44.6	A
USGS	11458000	2010-06-06	41.4	A
USGS	11458000	2010-06-07	39.5	A
USGS	11458000	2010-06-08	38.2	A
USGS	11458000	2010-06-09	35.0	A
USGS	11458000	2010-06-10	34.1	A
USGS	11458000	2010-06-11	30.2	A
USGS	11458000	2010-06-12	27.6	A
USGS	11458000	2010-06-13	25.9	A
USGS	11458000	2010-06-14	25.9	A
USGS	11458000	2010-06-15	27.4	A
USGS	11458000	2010-06-16	26.5	A
USGS	11458000	2010-06-17	24.8	A
USGS	11458000	2010-06-18	24.1	A
USGS	11458000	2010-06-19	23.3	A
USGS	11458000	2010-06-20	23.7	A
USGS	11458000	2010-06-21	24.5	A
USGS	11458000	2010-06-22	23.7	A
USGS	11458000	2010-06-23	23.4	A
USGS	11458000	2010-06-24	21.6	A
USGS	11458000	2010-06-25	20.1	A
USGS	11458000	2010-06-26	21.3	A
USGS	11458000	2010-06-27	21.0	A
USGS	11458000	2010-06-28	19.5	A
USGS	11458000	2010-06-29	18.4	A
USGS	11458000	2010-06-30	16.1	A
USGS	11458000	2010-07-01	16.3	A
USGS	11458000	2010-07-02	16.7	A
USGS	11458000	2010-07-03	17.0	A
USGS	11458000	2010-07-04	15.1	A
USGS	11458000	2010-07-05	14.9	A
USGS	11458000	2010-07-06	14.7	A
USGS	11458000	2010-07-07	13.2	A
USGS	11458000	2010-07-08	11.8	A
USGS	11458000	2010-07-09	11.2	A
USGS	11458000	2010-07-10	11.0	A
USGS	11458000	2010-07-11	10.5	A
USGS	11458000	2010-07-12	10.3	A
USGS	11458000	2010-07-13	10.6	A
USGS	11458000	2010-07-14	10.5	A
USGS	11458000	2010-07-15	9.73	A
USGS	11458000	2010-07-16	9.20	A
USGS	11458000	2010-07-17	7.94	A
USGS	11458000	2010-07-18	7.02	A
USGS	11458000	2010-07-19	7.14	A
USGS	11458000	2010-07-20	7.69	A
USGS	11458000	2010-07-21	6.95	A
USGS	11458000	2010-07-22	7.12	A
USGS	11458000	2010-07-23	7.12	A
USGS	11458000	2010-07-24	6.54	A
USGS	11458000	2010-07-25	6.07	A
USGS	11458000	2010-07-26	6.21	A
USGS	11458000	2010-07-27	5.93	A
USGS	11458000	2010-07-28	4.84	A
USGS	11458000	2010-07-29	4.93	A
USGS	11458000	2010-07-30	4.64	A
USGS	11458000	2010-07-31	5.58	A
USGS	11458000	2010-08-01	6.04	A
USGS	11458000	2010-08-02	5.96	A
USGS	11458000	2010-08-03	4.99	A
USGS	11458000	2010-08-04	4.47	A
USGS	11458000	2010-08-05	4.55	A
USGS	11458000	2010-08-06	4.62	A
USGS	11458000	2010-08-07	4.39	A
USGS	11458000	2010-08-08	4.39	A
USGS	11458000	2010-08-09	4.20	A
USGS	11458000	2010-08-10	3.83	A
USGS	11458000	2010-08-11	3.94	A
USGS	11458000	2010-08-12	4.14	A
USGS	11458000	2010-08-13	3.83	A
USGS	11458000	2010-08-14	3.60	A
USGS	11458000	2010-08-15	3.94	A
USGS	11458000	2010-08-16	4.32	A
USGS	11458000	2010-08-17	4.23	A
USGS	11458000	2010-08-18	3.51	A
USGS	11458000	2010-08-19	3.10	A
USGS	11458000	2010-08-20	2.65	A
USGS	11458000	2010-08-21	2.62	A
USGS	11458000	2010-08-22	2.92	A
USGS	11458000	2010-08-23	3.06	A
USGS	11458000	2010-08-24	2.38	A
USGS	11458000	2010-08-25	1.89	A
USGS	11458000	2010-08-26	1.31	A
USGS	11458000	2010-08-27	1.13	A
USGS	11458000	2010-08-28	0.88	A
USGS	11458000	2010-08-29	0.72	A
USGS	11458000	2010-08-30	0.86	A
USGS	11458000	2010-08-31	0.97	A
USGS	11458000	2010-09-01	0.95	A
USGS	11458000	2010-09-02	0.84	A
USGS	11458000	2010-09-03	0.81	A
USGS	11458000	2010-09-04	0.58	A
USGS	11458000	2010-09-05	0.47	A
USGS	11458000	2010-09-06	0.38	A
USGS	11458000	2010-09-07	0.52	A
USGS	11458000	2010-09-08	0.46	A
USGS	11458000	2010-09-09	0.38	A
USGS	11458000	2010-09-10	0.27	A
USGS	11458000	2010-09-11	0.25	A
USGS	11458000	2010-09-12	0.23	A
USGS	11458000	2010-09-13	0.28	A
USGS	11458000	2010-09-14	0.17	A
USGS	11458000	2010-09-15	0.13	A
USGS	11458000	2010-09-16	0.12	A
USGS	11458000	2010-09-17	0.08	A
USGS	11458000	2010-09-18	0.07	A
USGS	11458000	2010-09-19	0.11	A
USGS	11458000	2010-09-20	0.10	A
USGS	11458000	2010-09-21	0.12	A
USGS	11458000	2010-09-22	0.11	A
USGS	11458000	2010-09-23	0.09	A
USGS	11458000	2010-09-24	0.07	A
USGS	11458000	2010-09-25	0.06	A
USGS	11458000	2010-09-26	0.05	A
USGS	11458000	2010-09-27	0.04	A
USGS	11458000	2010-09-28	0.03	A
USGS	11458000	2010-09-29	0.04	A
USGS	11458000	2010-09-30	0.03	A
USGS	11458000	2010-10-01	0.01	A
USGS	11458000	2010-10-02	0.01	A
USGS	11458000	2010-10-03	0.01	A
USGS	11458000	2010-10-04	0.01	A
USGS	11458000	2010-10-05	0.01	A
USGS	11458000	2010-10-06	0.01	A
USGS	11458000	2010-10-07	0.01	A
USGS	11458000	2010-10-08	0.01	A
USGS	11458000	2010-10-09	0.01	A
USGS	11458000	2010-10-10	0.01	A
USGS	11458000	2010-10-11	0.01	A
USGS	11458000	2010-10-12	0.00	A
USGS	11458000	2010-10-13	0.00	A
USGS	11458000	2010-10-14	0.00	A
USGS	11458000	2010-10-15	0.00	A
USGS	11458000	2010-10-16	0.00	A
USGS	11458000	2010-10-17	0.00	A
USGS	11458000	2010-10-18	0.00	A
USGS	11458000	2010-10-19	0.00	A
USGS	11458000	2010-10-20	0.00	A
USGS	11458000	2010-10-21	0.00	A
USGS	11458000	2010-10-22	0.00	A
USGS	11458000	2010-10-23	0.01	A
USGS	11458000	2010-10-24	59.0	A
USGS	11458000	2010-10-25	207	A
USGS	11458000	2010-10-26	30.2	A:e
USGS	11458000	2010-10-27	14.1	A
USGS	11458000	2010-10-28	15.9	A
USGS	11458000	2010-10-29	19.3	A
USGS	11458000	2010-10-30	21.8	A
USGS	11458000	2010-10-31	14.8	A
USGS	11458000	2010-11-01	12.3	A
USGS	11458000	2010-11-02	10.9	A
USGS	11458000	2010-11-03	8.57	A
USGS	11458000	2010-11-04	6.24	A
USGS	11458000	2010-11-05	5.30	A
USGS	11458000	2010-11-06	5.23	A
USGS	11458000	2010-11-07	7.17	A
USGS	11458000	2010-11-08	30.3	A
USGS	11458000	2010-11-09	17.3	A
USGS	11458000	2010-11-10	12.3	A
USGS	11458000	2010-11-11	10.6	A
USGS	11458000	2010-11-12	10.3	A
USGS	11458000	2010-11-13	9.12	A
USGS	11458000	2010-11-14	7.60	A
USGS	11458000	2010-11-15	6.89	A
USGS	11458000	2010-11-16	6.24	A
USGS	11458000	2010-11-17	5.98	A
USGS	11458000	2010-11-18	6.12	A
USGS	11458000	2010-11-19	6.56	A
USGS	11458000	2010-11-20	8.86	A
USGS	11458000	2010-11-21	101	A
USGS	11458000	2010-11-22	46.3	A
USGS	11458000	2010-11-23	55.0	A
USGS	11458000	2010-11-24	62.1	A
USGS	11458000	2010-11-25	37.1	A
USGS	11458000	2010-11-26	27.6	A
USGS	11458000	2010-11-27	27.4	A
USGS	11458000	2010-11-28	43.4	A
USGS	11458000	2010-11-29	31.6	A
USGS	11458000	2010-11-30	25.0	A
USGS	11458000	2010-12-01	22.4	A
USGS	11458000	2010-12-02	20.8	A
USGS	11458000	2010-12-03	20.0	A
USGS	11458000	2010-12-04	20.4	A
USGS	11458000	2010-12-05	21.7	A
USGS	11458000	2010-12-06	196	A
USGS	11458000	2010-12-07	168	A
USGS	11458000	2010-12-08	106	A
USGS	11458000	2010-12-09	201	A
USGS	11458000	2010-12-10	134	A
USGS	11458000	2010-12-11	99.9	A
USGS	11458000	2010-12-12	77.3	A
USGS	11458000	2010-12-13	64.2	A
USGS	11458000	2010-12-14	77.3	A
USGS	11458000	2010-12-15	126	A
USGS	11458000	2010-12-16	90.4	A
USGS	11458000	2010-12-17	82.3	A
USGS	11458000	2010-12-18	515	A
USGS	11458000	2010-12-19	1170	A
USGS	11458000	2010-12-20	1480	A
USGS	11458000	2010-12-21	1240	A
USGS	11458000	2010-12-22	1070	A
USGS	11458000	2010-12-23	731	A
USGS	11458000	2010-12-24	478	A
USGS	11458000	2010-12-25	435	A
USGS	11458000	2010-12-26	840	A
USGS	11458000	2010-12-27	1030	A
USGS	11458000	2010-12-28	779	A
USGS	11458000	2010-12-29	3340	A
USGS	11458000	2010-12-30	1280	A
USGS	11458000	2010-12-31	771	A
USGS	11458000	2011-01-01	725	A
USGS	11458000	2011-01-02	1100	A
USGS	11458000	2011-01-03	915	A
USGS	11458000	2011-01-04	687	A
USGS	11458000	2011-01-05	557	A
USGS	11458000	2011-01-06	458	A
USGS	11458000	2011-01-07	390	A
USGS	11458000	2011-01-08	337	A
USGS	11458000	2011-01-09	297	A
USGS	11458000	2011-01-10	262	A
